"(0.1, 0, 10, 2)","(0.1, 0, 20, 2)"
0.17637899564725767,0.17637914016663991
0.5270992084557132,0.5271147869325797
0.1863937204354765,0.18639158873163522
0.7926002383940244,0.7923606004209751
0.6169514115069037,0.6169514278633031
2.1012865301924006,2.1012865607074187
0.21242110478611487,0.2124210790626757
0.9427392839621369,0.9427392779158233
1.8652124480523462,1.8652124140297357
1.817158415097633,1.8171584549708708
0.19218491791184492,0.1921849246947874
1.4453390147782035,1.4453392920211927
1.2537549446860214,1.253755065831449
0.8224073187079276,0.8224072452358899
0.06524016661354819,0.06524020465224664
0.9461160345750037,0.9461160097631981
0.7002227200294047,0.7002226207354298
0.8651239256787976,0.8651237020825198
0.3885402289244168,0.3885402287087563
0.40957208279146595,0.40957208234658554
1.0428985912785176,1.0428985363209513
0.4308939867148947,0.43089398327645373
0.3400843780572027,0.3400843938603894
0.3658952075972908,0.36587463626595085
0.4899081403128029,0.4899079833553041
1.4820737013973027,1.4820737083757196
2.2093065588103182,2.209306550910665
0.3529450106850301,0.35294500858876
1.4105700595033317,1.4105700598715034
2.251756253519899,2.2517562202092622
4.897378688877158,4.89737750326393
0.432120722868887,0.43212072276431335
1.1862742225946425,1.1862743028248832
0.6602659606997895,0.6602658863272409
1.8463979972246893,1.8463980230602406
0.589160429780604,0.5891605023396373
0.09264809824294891,0.09264809929430738
1.1257127998243601,1.1257128028523022
1.8705982458248622,1.8705982392658989
0.21098138862306368,0.2109813869488519
0.4668552495024401,0.4668552494546876
0.5164851055562906,0.5164850668921477
1.5671631039769824,1.5671631010341134
0.9249331984597019,0.9249332001224166
3.1598984162363113,3.1598984309374125
0.5512062819492224,0.5512062852532517
1.773408728712606,1.7734087360966726
1.4466551929401872,1.4466552065540281
0.3775302314957172,0.377530233011608
1.0119164604725128,1.0119164589959442
0.21027744068358767,0.2102774416663765
1.2818740539887739,1.2818740522471737
0.5059290824165603,0.5059290798235694
1.161160338873925,1.1611603360782972
0.23538140689366904,0.23538140367909488
0.6274489131326048,0.6274489180451773
0.0826100608678992,0.08261006056110928
0.10178029420884421,0.10178029782890807
1.8240285673250156,1.824028544058286
0.10965076660510986,0.10965076265056699
0.2507142683028383,0.2507142709188722
0.06279395565124458,0.06279395654288802
1.7331095142495918,1.7331095277006119
1.0422920838117975,1.042292088732134
0.26456356487418764,0.2645635417558363
2.7814413548606542,2.781441496447067
1.0913130798905726,1.0913130726192646
4.621076954043637,4.621076950513755
1.241790011360336,1.2417899760680193
3.2206304400709325,3.220630442300067
3.776566746053478,3.7765668420869907
0.4186496241320339,0.4186496235069124
0.33365573799189346,0.3336557380612908
2.666493385157519,2.66649339380642
2.861401041803856,2.861401041803856
1.3380065915426969,1.3380066717251495
0.28663318948718214,0.286633220960613
0.10638802610635183,0.1063880266475639
3.7156587708876443,3.715658779906146
3.7107180782440126,3.710718075438987
0.7182567063575758,0.7182567070087368
0.41182191729941064,0.4118219170945721
0.5639485561066534,0.5639485566031924
0.19429454468802185,0.19429454258653867
0.14454739632207994,0.14454739549319326
4.091086051867048,4.091086056863738
0.36205761926659147,0.3620575861545787
0.32437750258774994,0.3243775016674207
0.7922411968163212,0.7922411966747699
1.2458566073928876,1.2458566073534276
0.1384217527509821,0.13842175185303485
0.2273179216480032,0.22731792172560025
0.699389346988499,0.6993893476031149
0.3414137357888147,0.3414137800566715
0.6492121634554445,0.6492122113483814
0.37671238367636367,0.37671238068655627
1.8498495585742492,1.849849567911438
3.4214510438130787,3.421451045927693
5.864538624465666,5.864538875368058
0.18411021753913057,0.1841102176738342
1.4217775045850427,1.4217775068569078
0.45395958351565135,0.45395958375284734
0.522364717244363,0.5223647179556538
0.9626267479383485,0.962626741030598
0.36227977001204054,0.36227977259746985
0.33073365286395107,0.33073365278792305
1.4649455817656953,1.4649455814825465
0.38146048125865434,0.3814604812817986
0.5953848611662665,0.5953848073211566
0.38349568653935623,0.3834956864624259
2.842667723034976,2.8426677243543086
0.16986227142266308,0.169862270138145
0.08791585439419454,0.08791585403719156
0.5377016991056911,0.5377016986920927
0.21540901737083462,0.21540903564351846
4.0175103982401765,4.017510378876185
0.13024167716506016,0.13024167543681278
0.5093109530092698,0.5093109106953756
1.196917955467832,1.1969179565894656
0.7929087807674869,0.7929087747027556
1.8287222910727408,1.8287222902844926
1.1526121008113288,1.152612101552359
0.5884760698656516,0.5884760803029536
2.9178711626427485,2.9178711625043796
0.7448819134517275,0.7448819120448803
0.8588795546634286,0.8588795539639132
0.6231609665538601,0.6231609663108009
0.7126750420503211,0.7126750422171715
1.3911563560716758,1.3911563656844297
0.45390402262892193,0.45390402846740247
0.1822246354575203,0.18222463545974366
1.167033280759065,1.167033277203288
0.12787873529837968,0.12787872973400619
3.2184015481583237,3.218401551359751
0.2561934901574338,0.25619348732205816
1.821320209765842,1.8213202089034943
1.2539902295826932,1.2539902298577843
0.19774665162948968,0.19774665296137225
1.842098701461753,1.842098701757176
0.24525114361289757,0.24525114865617603
0.4610197215401763,0.4610197485992955
4.314383927028852,4.31438392708285
1.6267000382137187,1.6267000379638148
3.7402367449937444,3.740236737386853
1.8948398007466623,1.8948397992841592
1.3914527531089906,1.3914527380615314
1.8646281998263348,1.864628048873719
0.9419998866842721,0.9419998866140421
1.103958147556268,1.1039581748368767
4.7104027572941005,4.710402733284169
0.7514795804579316,0.751479581688622
3.3221079276823553,3.322107932380345
0.5478530091912522,0.5478530096787505
0.17446311412718163,0.17446311434465608
0.37285956034521445,0.37285956248896834
0.2178237260279825,0.21782372632262348
0.9199163178570363,0.9199163159646937
0.37710153376499683,0.37710153724693596
0.429179082722494,0.42917908531491955
1.6295389490089642,1.6295389515947545
0.32686958019584716,0.32686958025131846
0.0586849424056328,0.05868494239962845
0.3685880720613306,0.36858807112343284
0.11819167981994079,0.11819167982458761
0.2528137658428304,0.2528137657313525
0.7159276646126654,0.7159276641739308
0.14566169879004418,0.1456616986530087
1.4170009122631162,1.4170009118784372
0.729869706528726,0.7298697017212694
2.566457984972106,2.5664579990850833
0.3463928387021529,0.3463928386586413
0.30838568990826154,0.30838565841374865
0.3451924197047589,0.3451924191656747
0.7018966701356749,0.7018966675692521
1.0080790329141698,1.0080790306667273
1.2119478068301408,1.2119478069177263
1.3894758497928417,1.3894758511595853
0.6807548475425422,0.6807548475591055
0.6025305786564444,0.6025305786156255
0.7746820116581965,0.7746820116999095
2.345013040500511,2.3450130438432466
0.7948529504360887,0.7948529510373898
0.9698079378757162,0.9698079378891181
0.679329777632895,0.6793297777505966
0.22855425011892247,0.22855424985677444
0.5548322970151823,0.5548322969604046
0.15170692518963705,0.15170692472480005
0.18122599811331574,0.18122599813701687
0.3274348333640693,0.32743483240397864
0.15083596578904665,0.15083596578199818
2.1181887572198854,2.1181887565152944
