"(7, -1, 0.1, 100, 0.8, 0.8)","(7, -1, 0.1, 100, 0.8, 1.0)","(7, -1, 0.1, 100, 1.0, 0.8)","(7, -1, 0.1, 100, 1.0, 1.0)","(7, -1, 0.2, 100, 0.8, 0.8)","(7, -1, 0.2, 100, 0.8, 1.0)","(7, -1, 0.2, 100, 1.0, 0.8)","(7, -1, 0.2, 100, 1.0, 1.0)","(7, 5, 0.1, 100, 0.8, 0.8)","(7, 5, 0.1, 100, 0.8, 1.0)","(7, 5, 0.1, 100, 1.0, 0.8)","(7, 5, 0.1, 100, 1.0, 1.0)","(7, 5, 0.2, 100, 0.8, 0.8)","(7, 5, 0.2, 100, 0.8, 1.0)","(7, 5, 0.2, 100, 1.0, 0.8)","(7, 5, 0.2, 100, 1.0, 1.0)","(7, 7, 0.1, 100, 0.8, 0.8)","(7, 7, 0.1, 100, 0.8, 1.0)","(7, 7, 0.1, 100, 1.0, 0.8)","(7, 7, 0.1, 100, 1.0, 1.0)","(7, 7, 0.2, 100, 0.8, 0.8)","(7, 7, 0.2, 100, 0.8, 1.0)","(7, 7, 0.2, 100, 1.0, 0.8)","(7, 7, 0.2, 100, 1.0, 1.0)","(15, -1, 0.1, 100, 0.8, 0.8)","(15, -1, 0.1, 100, 0.8, 1.0)","(15, -1, 0.1, 100, 1.0, 0.8)","(15, -1, 0.1, 100, 1.0, 1.0)","(15, -1, 0.2, 100, 0.8, 0.8)","(15, -1, 0.2, 100, 0.8, 1.0)","(15, -1, 0.2, 100, 1.0, 0.8)","(15, -1, 0.2, 100, 1.0, 1.0)","(15, 5, 0.1, 100, 0.8, 0.8)","(15, 5, 0.1, 100, 0.8, 1.0)","(15, 5, 0.1, 100, 1.0, 0.8)","(15, 5, 0.1, 100, 1.0, 1.0)","(15, 5, 0.2, 100, 0.8, 0.8)","(15, 5, 0.2, 100, 0.8, 1.0)","(15, 5, 0.2, 100, 1.0, 0.8)","(15, 5, 0.2, 100, 1.0, 1.0)","(15, 7, 0.1, 100, 0.8, 0.8)","(15, 7, 0.1, 100, 0.8, 1.0)","(15, 7, 0.1, 100, 1.0, 0.8)","(15, 7, 0.1, 100, 1.0, 1.0)","(15, 7, 0.2, 100, 0.8, 0.8)","(15, 7, 0.2, 100, 0.8, 1.0)","(15, 7, 0.2, 100, 1.0, 0.8)","(15, 7, 0.2, 100, 1.0, 1.0)","(31, -1, 0.1, 100, 0.8, 0.8)","(31, -1, 0.1, 100, 0.8, 1.0)","(31, -1, 0.1, 100, 1.0, 0.8)","(31, -1, 0.1, 100, 1.0, 1.0)","(31, -1, 0.2, 100, 0.8, 0.8)","(31, -1, 0.2, 100, 0.8, 1.0)","(31, -1, 0.2, 100, 1.0, 0.8)","(31, -1, 0.2, 100, 1.0, 1.0)","(31, 5, 0.1, 100, 0.8, 0.8)","(31, 5, 0.1, 100, 0.8, 1.0)","(31, 5, 0.1, 100, 1.0, 0.8)","(31, 5, 0.1, 100, 1.0, 1.0)","(31, 5, 0.2, 100, 0.8, 0.8)","(31, 5, 0.2, 100, 0.8, 1.0)","(31, 5, 0.2, 100, 1.0, 0.8)","(31, 5, 0.2, 100, 1.0, 1.0)","(31, 7, 0.1, 100, 0.8, 0.8)","(31, 7, 0.1, 100, 0.8, 1.0)","(31, 7, 0.1, 100, 1.0, 0.8)","(31, 7, 0.1, 100, 1.0, 1.0)","(31, 7, 0.2, 100, 0.8, 0.8)","(31, 7, 0.2, 100, 0.8, 1.0)","(31, 7, 0.2, 100, 1.0, 0.8)","(31, 7, 0.2, 100, 1.0, 1.0)"
2.1072460990849753,2.0037247935330633,2.1072460990849753,2.0037247935330633,2.021990545947915,2.303781250973874,2.021990545947915,2.303781250973874,2.0924351570759607,1.9584174115746071,2.0924351570759607,1.9584174115746071,1.9335178240973527,2.2732451033378847,1.9335178240973527,2.2732451033378847,2.1072460990849753,2.0037247935330633,2.1072460990849753,2.0037247935330633,2.021990545947915,2.303781250973874,2.021990545947915,2.303781250973874,2.156198984985267,2.148098009525842,2.156198984985267,2.148098009525842,1.9977491744051397,1.9327172730684583,1.9977491744051397,1.9327172730684583,2.106625257025465,1.9461933275904892,2.106625257025465,1.9461933275904892,2.0876923671291943,1.9266314484796405,2.0876923671291943,1.9266314484796405,2.0816381585412023,2.3230197397658867,2.0816381585412023,2.3230197397658867,1.9455565070170608,1.9961485945147273,1.9455565070170608,1.9961485945147273,2.0850458966845937,2.217147369605682,2.0850458966845937,2.217147369605682,2.0595824778456895,1.844725098640335,2.0595824778456895,1.844725098640335,2.06288229375678,2.1342001678540297,2.06288229375678,2.1342001678540297,1.8796567080104392,2.02280245180019,1.8796567080104392,2.02280245180019,2.0826583583475977,2.1656708120063843,2.0826583583475977,2.1656708120063843,2.174241251945846,2.2862508067762985,2.174241251945846,2.2862508067762985
1.0047265514910877,1.1119094937360174,1.0047265514910877,1.1119094937360174,0.9460535634654725,1.6238164769824468,0.9460535634654725,1.6238164769824468,0.9881920095023125,1.0803669096685111,0.9881920095023125,1.0803669096685111,1.1200831241389653,1.2527017856873117,1.1200831241389653,1.2527017856873117,1.0047265514910877,1.1119094937360174,1.0047265514910877,1.1119094937360174,0.9460535634654725,1.6238164769824468,0.9460535634654725,1.6238164769824468,0.8252610414404989,0.8904474681894068,0.8252610414404989,0.8904474681894068,1.1608761932873026,1.0172989673949369,1.1608761932873026,1.0172989673949369,1.0498283983956265,0.9803559690176346,1.0498283983956265,0.9803559690176346,0.951851097087372,0.9632838376991008,0.951851097087372,0.9632838376991008,0.878223326607331,0.7725960516196885,0.878223326607331,0.7725960516196885,1.2180329056916905,1.1348466004893603,1.2180329056916905,1.1348466004893603,0.8350176636198566,0.7857394066703559,0.8350176636198566,0.7857394066703559,0.974716056189366,0.9950390930344225,0.974716056189366,0.9950390930344225,0.8978939523934689,0.961046205604187,0.8978939523934689,0.961046205604187,0.7327472903866532,1.1953797089891383,0.7327472903866532,1.1953797089891383,0.7309151413875409,0.9348380715127017,0.7309151413875409,0.9348380715127017,0.811483322672843,0.6897592639312672,0.811483322672843,0.6897592639312672
0.1404859556679333,0.1924197849881809,0.1404859556679333,0.1924197849881809,0.16960392572210903,0.16829046939411915,0.16960392572210903,0.16829046939411915,0.19768422598942895,0.1380610197969578,0.19768422598942895,0.1380610197969578,0.14952563344876899,0.050173778746684834,0.14952563344876899,0.050173778746684834,0.1404859556679333,0.1924197849881809,0.1404859556679333,0.1924197849881809,0.16960392572210903,0.16829046939411915,0.16960392572210903,0.16829046939411915,0.06228599201043872,0.10242442181072649,0.06228599201043872,0.10242442181072649,0.04673950716284253,0.08951702057499662,0.04673950716284253,0.08951702057499662,0.08763315015236911,0.09489459041217935,0.08763315015236911,0.09489459041217935,0.08196218256691223,0.21196739450948507,0.08196218256691223,0.21196739450948507,0.04401905183149371,0.0711848271631301,0.04401905183149371,0.0711848271631301,0.043090839540241795,0.1069096496713291,0.043090839540241795,0.1069096496713291,0.03111427330389141,0.07236574632233862,0.03111427330389141,0.07236574632233862,0.08576883684893638,0.09610365675611927,0.08576883684893638,0.09610365675611927,0.09412700882316587,0.08431445067487636,0.09412700882316587,0.08431445067487636,0.05091627422223677,0.031065317176958096,0.05091627422223677,0.031065317176958096,0.0922635883871713,0.1423728999758954,0.0922635883871713,0.1423728999758954,0.07733290404608609,0.12077540085071824,0.07733290404608609,0.12077540085071824
0.4834971595405663,0.5660939291137654,0.4834971595405663,0.5660939291137654,0.2778768518026751,0.4678423954418387,0.2778768518026751,0.4678423954418387,0.6063648904048345,0.4898448144900836,0.6063648904048345,0.4898448144900836,0.2937498061173665,0.46314497770809326,0.2937498061173665,0.46314497770809326,0.4834971595405663,0.5660939291137654,0.4834971595405663,0.5660939291137654,0.2778768518026751,0.4678423954418387,0.2778768518026751,0.4678423954418387,0.34232229212061216,0.3216668270749827,0.34232229212061216,0.3216668270749827,0.18488637203201863,0.4406158107996752,0.18488637203201863,0.4406158107996752,0.4492289082808838,0.3723349162282938,0.4492289082808838,0.3723349162282938,0.5372330882460731,0.42310983517950584,0.5372330882460731,0.42310983517950584,0.4453926462808266,0.37352682032169243,0.4453926462808266,0.37352682032169243,0.5698607607573521,0.3270511044367677,0.5698607607573521,0.3270511044367677,0.4208286967145194,0.3710863832115331,0.4208286967145194,0.3710863832115331,0.30608078294153795,0.38238282396227363,0.30608078294153795,0.38238282396227363,0.27684456169747124,0.228888902725923,0.27684456169747124,0.228888902725923,0.26579728515804085,0.42095756097640624,0.26579728515804085,0.42095756097640624,0.26668671726151233,0.3662185994395006,0.26668671726151233,0.3662185994395006,0.5953577105762824,0.5236398997338175,0.5953577105762824,0.5236398997338175
0.4416416878414221,0.44526891377805244,0.4416416878414221,0.44526891377805244,0.5912583503689114,0.6010831582349991,0.5912583503689114,0.6010831582349991,0.5357580367043279,0.425711892941049,0.5357580367043279,0.425711892941049,0.9120587789177906,0.40193565271177517,0.9120587789177906,0.40193565271177517,0.4416416878414221,0.44526891377805244,0.4416416878414221,0.44526891377805244,0.5912583503689114,0.6010831582349991,0.5912583503689114,0.6010831582349991,0.4155386595319849,0.38102802942869884,0.4155386595319849,0.38102802942869884,0.7975127067093774,0.5381186472041167,0.7975127067093774,0.5381186472041167,0.4145185922760556,0.42212802477063077,0.4145185922760556,0.42212802477063077,0.5412196713006675,0.3641017723927043,0.5412196713006675,0.3641017723927043,0.43811847440441176,0.30886881701117236,0.43811847440441176,0.30886881701117236,0.46043131632519424,0.22382750407596805,0.46043131632519424,0.22382750407596805,0.25435089270295547,0.45729451439895147,0.25435089270295547,0.45729451439895147,0.45247042305282204,0.32480902454575405,0.45247042305282204,0.32480902454575405,0.5297458314897407,0.590874832631643,0.5297458314897407,0.590874832631643,0.601558063879978,0.7197751861717707,0.601558063879978,0.7197751861717707,0.4331342745438521,0.36840906098482146,0.4331342745438521,0.36840906098482146,0.3448256472708142,0.6940226391544252,0.3448256472708142,0.6940226391544252
1.5915881917408714,1.7054052224113563,1.5915881917408714,1.7054052224113563,2.4501861061573393,2.07651260176441,2.4501861061573393,2.07651260176441,1.7361360419739582,1.784521384355892,1.7361360419739582,1.784521384355892,2.03059434200764,2.373159567129424,2.03059434200764,2.373159567129424,1.5915881917408714,1.7054052224113563,1.5915881917408714,1.7054052224113563,2.4501861061573393,2.07651260176441,2.4501861061573393,2.07651260176441,1.9865096426362001,1.6675449721498126,1.9865096426362001,1.6675449721498126,2.017247534608095,1.3207829268365523,2.017247534608095,1.3207829268365523,1.8138101566129887,1.6397843472764428,1.8138101566129887,1.6397843472764428,2.0566012153836963,1.5300148242426386,2.0566012153836963,1.5300148242426386,2.038279640705181,2.096246689624024,2.038279640705181,2.096246689624024,2.8580162675766756,2.071596510528169,2.8580162675766756,2.071596510528169,1.9759458578519769,1.878598461781221,1.9759458578519769,1.878598461781221,1.973728679501665,1.3116321925092151,1.973728679501665,1.3116321925092151,1.678125269874311,2.035126344105426,1.678125269874311,2.035126344105426,2.7739837761917294,2.300171966923455,2.7739837761917294,2.300171966923455,1.8479830833693143,1.6377632231496897,1.8479830833693143,1.6377632231496897,1.6650781182861132,2.1871117698788574,1.6650781182861132,2.1871117698788574
1.9527095689345242,2.0073525504817,1.9527095689345242,2.0073525504817,1.9908936340457366,1.866706494105563,1.9908936340457366,1.866706494105563,2.022975629431434,1.8832544452143516,2.022975629431434,1.8832544452143516,1.7969580474431655,2.1487195783511623,1.7969580474431655,2.1487195783511623,1.9527095689345242,2.0073525504817,1.9527095689345242,2.0073525504817,1.9908936340457366,1.866706494105563,1.9908936340457366,1.866706494105563,2.1524344703554306,1.7100714074333438,2.1524344703554306,1.7100714074333438,2.7041314996449377,1.9472189615644215,2.7041314996449377,1.9472189615644215,1.8318458600676157,2.110414888918451,1.8318458600676157,2.110414888918451,2.02779834032066,2.1413486969126487,2.02779834032066,2.1413486969126487,1.9709250733675339,2.1238311216525676,1.9709250733675339,2.1238311216525676,1.9814475849210946,2.9385252675800904,1.9814475849210946,2.9385252675800904,1.8740926216688183,1.7889439361965644,1.8740926216688183,1.7889439361965644,2.3193497269646084,2.7138188165547543,2.3193497269646084,2.7138188165547543,2.017607120590176,2.2070381704394206,2.017607120590176,2.2070381704394206,2.22394173134765,1.6961437865828575,2.22394173134765,1.6961437865828575,2.388048884049927,1.7045232729461026,2.388048884049927,1.7045232729461026,1.4468069264293033,3.6065990177790956,1.4468069264293033,3.6065990177790956
2.03063003717277,1.5327360445953415,2.03063003717277,1.5327360445953415,1.6202698702111695,1.9819427083734873,1.6202698702111695,1.9819427083734873,1.8936297546171617,1.6468858400809951,1.8936297546171617,1.6468858400809951,1.6837079971174618,1.8290520845888196,1.6837079971174618,1.8290520845888196,2.03063003717277,1.5327360445953415,2.03063003717277,1.5327360445953415,1.6202698702111695,1.9819427083734873,1.6202698702111695,1.9819427083734873,2.081564227228685,2.319918591090343,2.081564227228685,2.319918591090343,2.257612812143235,2.5180518186934853,2.257612812143235,2.5180518186934853,1.9074936620763643,1.877679150199458,1.9074936620763643,1.877679150199458,2.167207611687639,2.3699854101733924,2.167207611687639,2.3699854101733924,2.0627789372626486,2.006953026879532,2.0627789372626486,2.006953026879532,2.030183264150416,2.4138245322508793,2.030183264150416,2.4138245322508793,2.2427655836676768,2.201490952229107,2.2427655836676768,2.201490952229107,2.3921148466235285,2.9223149685035246,2.3921148466235285,2.9223149685035246,1.7064376514304438,1.743044295196637,1.7064376514304438,1.743044295196637,1.763016858164784,1.6410947207850066,1.763016858164784,1.6410947207850066,2.002378059753158,1.5648138089634467,2.002378059753158,1.5648138089634467,2.074419690383217,1.8830216805855253,2.074419690383217,1.8830216805855253
1.246861639002915,1.2625040352699521,1.246861639002915,1.2625040352699521,1.4515949553729435,1.1777988239418116,1.4515949553729435,1.1777988239418116,1.2129722638033071,1.1619928171471101,1.2129722638033071,1.1619928171471101,1.353028190408837,1.113862248187578,1.353028190408837,1.113862248187578,1.246861639002915,1.2625040352699521,1.246861639002915,1.2625040352699521,1.4515949553729435,1.1777988239418116,1.4515949553729435,1.1777988239418116,1.2295410557012711,1.2337445946416423,1.2295410557012711,1.2337445946416423,1.2194127625532587,1.1758079036264815,1.2194127625532587,1.1758079036264815,1.1057066880044337,1.0537933691211603,1.1057066880044337,1.0537933691211603,1.404306271125466,1.1754341307921767,1.404306271125466,1.1754341307921767,1.124996298761749,1.1755813663367627,1.124996298761749,1.1755813663367627,1.5065140364341063,1.4561132190032398,1.5065140364341063,1.4561132190032398,1.5013674789561942,1.1689548308387474,1.5013674789561942,1.1689548308387474,1.4523510134325834,1.6197676157216379,1.4523510134325834,1.6197676157216379,1.1433097872871267,1.1654567256823123,1.1433097872871267,1.1654567256823123,1.2596097524405823,1.163965972457393,1.2596097524405823,1.163965972457393,1.3249415179181037,1.1260211602016392,1.3249415179181037,1.1260211602016392,1.708876849719379,1.4773751298418434,1.708876849719379,1.4773751298418434
1.070707949492254,1.0789071210380943,1.070707949492254,1.0789071210380943,0.9440162174170845,0.9291254406853663,0.9440162174170845,0.9291254406853663,1.0631271336717487,1.0877190523058669,1.0631271336717487,1.0877190523058669,0.9453902986458219,0.9205469315134888,0.9453902986458219,0.9205469315134888,1.070707949492254,1.0789071210380943,1.070707949492254,1.0789071210380943,0.9440162174170845,0.9291254406853663,0.9440162174170845,0.9291254406853663,1.0558368485800866,0.8189196030855191,1.0558368485800866,0.8189196030855191,1.0199486253878647,0.9003788097418177,1.0199486253878647,0.9003788097418177,1.0075922311263297,0.9130034367085104,1.0075922311263297,0.9130034367085104,0.9828082860581661,0.7425298471809657,0.9828082860581661,0.7425298471809657,1.0040526278127477,0.8952804882241238,1.0040526278127477,0.8952804882241238,1.0228638195413355,0.8090233546847817,1.0228638195413355,0.8090233546847817,1.134331082702891,0.9848984435988896,1.134331082702891,0.9848984435988896,0.990090268483848,0.8139946728241426,0.990090268483848,0.8139946728241426,1.0543920955210457,0.9363354241970437,1.0543920955210457,0.9363354241970437,1.2140753203072632,1.245567223564651,1.2140753203072632,1.245567223564651,1.0565124713341798,1.0969147603853031,1.0565124713341798,1.0969147603853031,1.0911485179273348,1.0399288087855656,1.0911485179273348,1.0399288087855656
