"(7, -1, 0.1, 100, 0.8, 0.8)","(7, -1, 0.1, 100, 0.8, 1.0)","(7, -1, 0.1, 100, 1.0, 0.8)","(7, -1, 0.1, 100, 1.0, 1.0)","(7, -1, 0.2, 100, 0.8, 0.8)","(7, -1, 0.2, 100, 0.8, 1.0)","(7, -1, 0.2, 100, 1.0, 0.8)","(7, -1, 0.2, 100, 1.0, 1.0)","(7, 5, 0.1, 100, 0.8, 0.8)","(7, 5, 0.1, 100, 0.8, 1.0)","(7, 5, 0.1, 100, 1.0, 0.8)","(7, 5, 0.1, 100, 1.0, 1.0)","(7, 5, 0.2, 100, 0.8, 0.8)","(7, 5, 0.2, 100, 0.8, 1.0)","(7, 5, 0.2, 100, 1.0, 0.8)","(7, 5, 0.2, 100, 1.0, 1.0)","(7, 7, 0.1, 100, 0.8, 0.8)","(7, 7, 0.1, 100, 0.8, 1.0)","(7, 7, 0.1, 100, 1.0, 0.8)","(7, 7, 0.1, 100, 1.0, 1.0)","(7, 7, 0.2, 100, 0.8, 0.8)","(7, 7, 0.2, 100, 0.8, 1.0)","(7, 7, 0.2, 100, 1.0, 0.8)","(7, 7, 0.2, 100, 1.0, 1.0)","(15, -1, 0.1, 100, 0.8, 0.8)","(15, -1, 0.1, 100, 0.8, 1.0)","(15, -1, 0.1, 100, 1.0, 0.8)","(15, -1, 0.1, 100, 1.0, 1.0)","(15, -1, 0.2, 100, 0.8, 0.8)","(15, -1, 0.2, 100, 0.8, 1.0)","(15, -1, 0.2, 100, 1.0, 0.8)","(15, -1, 0.2, 100, 1.0, 1.0)","(15, 5, 0.1, 100, 0.8, 0.8)","(15, 5, 0.1, 100, 0.8, 1.0)","(15, 5, 0.1, 100, 1.0, 0.8)","(15, 5, 0.1, 100, 1.0, 1.0)","(15, 5, 0.2, 100, 0.8, 0.8)","(15, 5, 0.2, 100, 0.8, 1.0)","(15, 5, 0.2, 100, 1.0, 0.8)","(15, 5, 0.2, 100, 1.0, 1.0)","(15, 7, 0.1, 100, 0.8, 0.8)","(15, 7, 0.1, 100, 0.8, 1.0)","(15, 7, 0.1, 100, 1.0, 0.8)","(15, 7, 0.1, 100, 1.0, 1.0)","(15, 7, 0.2, 100, 0.8, 0.8)","(15, 7, 0.2, 100, 0.8, 1.0)","(15, 7, 0.2, 100, 1.0, 0.8)","(15, 7, 0.2, 100, 1.0, 1.0)","(31, -1, 0.1, 100, 0.8, 0.8)","(31, -1, 0.1, 100, 0.8, 1.0)","(31, -1, 0.1, 100, 1.0, 0.8)","(31, -1, 0.1, 100, 1.0, 1.0)","(31, -1, 0.2, 100, 0.8, 0.8)","(31, -1, 0.2, 100, 0.8, 1.0)","(31, -1, 0.2, 100, 1.0, 0.8)","(31, -1, 0.2, 100, 1.0, 1.0)","(31, 5, 0.1, 100, 0.8, 0.8)","(31, 5, 0.1, 100, 0.8, 1.0)","(31, 5, 0.1, 100, 1.0, 0.8)","(31, 5, 0.1, 100, 1.0, 1.0)","(31, 5, 0.2, 100, 0.8, 0.8)","(31, 5, 0.2, 100, 0.8, 1.0)","(31, 5, 0.2, 100, 1.0, 0.8)","(31, 5, 0.2, 100, 1.0, 1.0)","(31, 7, 0.1, 100, 0.8, 0.8)","(31, 7, 0.1, 100, 0.8, 1.0)","(31, 7, 0.1, 100, 1.0, 0.8)","(31, 7, 0.1, 100, 1.0, 1.0)","(31, 7, 0.2, 100, 0.8, 0.8)","(31, 7, 0.2, 100, 0.8, 1.0)","(31, 7, 0.2, 100, 1.0, 0.8)","(31, 7, 0.2, 100, 1.0, 1.0)"
0.08631004090310655,0.07392603162336843,0.08631004090310655,0.07392603162336843,0.08339233048954194,0.0828093797759078,0.08339233048954194,0.0828093797759078,0.07794584049452176,0.06898370593573172,0.07794584049452176,0.06898370593573172,0.07769347839819683,0.08597282858121268,0.07769347839819683,0.08597282858121268,0.08631004090310655,0.07392603162336843,0.08631004090310655,0.07392603162336843,0.08339233048954194,0.0828093797759078,0.08339233048954194,0.0828093797759078,0.09366101073546661,0.08150947582596152,0.09366101073546661,0.08150947582596152,0.06816974979176033,0.09785170853780224,0.06816974979176033,0.09785170853780224,0.0806731141089575,0.08290265616222708,0.0806731141089575,0.08290265616222708,0.0795715329190941,0.10271593680998782,0.0795715329190941,0.10271593680998782,0.0773791267663097,0.08464895756797834,0.0773791267663097,0.08464895756797834,0.08711169671307835,0.09249394302499411,0.08711169671307835,0.09249394302499411,0.07731884405127318,0.07408842492782186,0.07731884405127318,0.07408842492782186,0.0960924801117305,0.091446924685621,0.0960924801117305,0.091446924685621,0.06776494984461458,0.0761192020286367,0.06776494984461458,0.0761192020286367,0.09416294779527448,0.08772069805549049,0.09416294779527448,0.08772069805549049,0.07846664039209378,0.07980726810665818,0.07846664039209378,0.07980726810665818,0.09551398240440202,0.07044219100801899,0.09551398240440202,0.07044219100801899
0.0584687344362442,0.05517280308584893,0.0584687344362442,0.05517280308584893,0.05636147678238918,0.051917265344849445,0.05636147678238918,0.051917265344849445,0.05735160309258516,0.05442265255667604,0.05735160309258516,0.05442265255667604,0.04558218160906877,0.059781940839464906,0.04558218160906877,0.059781940839464906,0.0584687344362442,0.05517280308584893,0.0584687344362442,0.05517280308584893,0.05636147678238918,0.051917265344849445,0.05636147678238918,0.051917265344849445,0.05873714924830084,0.06132362843122908,0.05873714924830084,0.06132362843122908,0.06746574540113709,0.04770451406663425,0.06746574540113709,0.04770451406663425,0.06141651193061984,0.05859547358776418,0.06141651193061984,0.05859547358776418,0.06513852096474987,0.06258824189943935,0.06513852096474987,0.06258824189943935,0.06598348257156132,0.06375903315526182,0.06598348257156132,0.06375903315526182,0.0603664626212836,0.07109162180074455,0.0603664626212836,0.07109162180074455,0.062275801393740116,0.06419743589491858,0.062275801393740116,0.06419743589491858,0.0739576919629097,0.08663915097041366,0.0739576919629097,0.08663915097041366,0.06606542225842608,0.053221182509185255,0.06606542225842608,0.053221182509185255,0.06706390661237328,0.0541248255820973,0.06706390661237328,0.0541248255820973,0.06509155325329033,0.06636380785128848,0.06509155325329033,0.06636380785128848,0.07255106337584571,0.05382263036630483,0.07255106337584571,0.05382263036630483
0.004814081345243141,0.003230101883924284,0.004814081345243141,0.003230101883924284,0.0035149073335179358,0.005362090230748154,0.0035149073335179358,0.005362090230748154,0.00254091579335988,0.0025043448185718704,0.00254091579335988,0.0025043448185718704,0.0031700239664157015,0.001575829000159685,0.0031700239664157015,0.001575829000159685,0.004814081345243141,0.003230101883924284,0.004814081345243141,0.003230101883924284,0.0035149073335179358,0.005362090230748154,0.0035149073335179358,0.005362090230748154,0.0034305847823129653,0.0027976953352789394,0.0034305847823129653,0.0027976953352789394,0.013312073244087307,0.005026526155348521,0.013312073244087307,0.005026526155348521,0.0036684385696077,0.004604440420848973,0.0036684385696077,0.004604440420848973,0.006698885722745454,0.004626845168116948,0.006698885722745454,0.004626845168116948,0.003063621552497042,0.00219273649537154,0.003063621552497042,0.00219273649537154,0.01254975480465818,0.0027785094888841803,0.01254975480465818,0.0027785094888841803,0.006258066918396444,0.005615029317313564,0.006258066918396444,0.005615029317313564,0.006885960169884503,0.007247490639267992,0.006885960169884503,0.007247490639267992,0.005531489357319865,0.003540511208593424,0.005531489357319865,0.003540511208593424,0.009475784813916553,0.004672960518599777,0.009475784813916553,0.004672960518599777,0.0038110215332405124,0.003493461222292798,0.0038110215332405124,0.003493461222292798,0.011023184926184024,0.006907734533837179,0.011023184926184024,0.006907734533837179
0.1195651678119737,0.10914327205364355,0.1195651678119737,0.10914327205364355,0.10401292577528244,0.10266970899757565,0.10401292577528244,0.10266970899757565,0.1154708606042111,0.11196236528477656,0.1154708606042111,0.11196236528477656,0.09698898200787,0.10152587586366407,0.09698898200787,0.10152587586366407,0.1195651678119737,0.10914327205364355,0.1195651678119737,0.10914327205364355,0.10401292577528244,0.10266970899757565,0.10401292577528244,0.10266970899757565,0.09981835567409246,0.11316043016846439,0.09981835567409246,0.11316043016846439,0.0967493421382743,0.12401066716968571,0.0967493421382743,0.12401066716968571,0.11127680761471263,0.11491314178131845,0.11127680761471263,0.11491314178131845,0.11856327901229516,0.11654871012667352,0.11856327901229516,0.11654871012667352,0.1021255102826165,0.12176117907619716,0.1021255102826165,0.12176117907619716,0.10669264683569697,0.09942388767635056,0.10669264683569697,0.09942388767635056,0.09756544201673832,0.09007860688212282,0.09756544201673832,0.09007860688212282,0.080905828928803,0.07617955162736746,0.080905828928803,0.07617955162736746,0.09958406664284282,0.11162175318124073,0.09958406664284282,0.11162175318124073,0.08873626566205363,0.1264992253636329,0.08873626566205363,0.1264992253636329,0.09113510933204814,0.11232301704610434,0.09113510933204814,0.11232301704610434,0.07343155602619043,0.08781916137494135,0.07343155602619043,0.08781916137494135
0.07682469289799497,0.07949949169887983,0.07682469289799497,0.07949949169887983,0.06892593503956675,0.07875424532047771,0.06892593503956675,0.07875424532047771,0.07326974897438226,0.09105502622043678,0.07326974897438226,0.09105502622043678,0.06689955779577304,0.063563363822195,0.06689955779577304,0.063563363822195,0.07682469289799497,0.07949949169887983,0.07682469289799497,0.07949949169887983,0.06892593503956675,0.07875424532047771,0.06892593503956675,0.07875424532047771,0.06494294694274162,0.05898861778455478,0.06494294694274162,0.05898861778455478,0.04506422708277701,0.08810194004032135,0.04506422708277701,0.08810194004032135,0.08275206755278011,0.07731953744962773,0.08275206755278011,0.07731953744962773,0.05453897081572376,0.07879131196686026,0.05453897081572376,0.07879131196686026,0.06757993993600656,0.06619491288460842,0.06757993993600656,0.06619491288460842,0.0543095218037696,0.06693073749172618,0.0543095218037696,0.06693073749172618,0.07472384113439359,0.06330591337854795,0.07472384113439359,0.06330591337854795,0.03118129328007314,0.06542935384091479,0.03118129328007314,0.06542935384091479,0.0712804256632008,0.08379054995277176,0.0712804256632008,0.08379054995277176,0.06048896389554992,0.06748286690316234,0.06048896389554992,0.06748286690316234,0.07464023945510426,0.06631541384896437,0.07464023945510426,0.06631541384896437,0.05768773842218424,0.07005003178988788,0.05768773842218424,0.07005003178988788
0.0023131526128329235,0.0047302827215832365,0.0023131526128329235,0.0047302827215832365,0.001783782904642691,0.004611428617270096,0.001783782904642691,0.004611428617270096,0.004557443709934838,0.0019158585357476074,0.004557443709934838,0.0019158585357476074,0.001888519878145986,0.0030736864338169263,0.001888519878145986,0.0030736864338169263,0.0023131526128329235,0.0047302827215832365,0.0023131526128329235,0.0047302827215832365,0.001783782904642691,0.004611428617270096,0.001783782904642691,0.004611428617270096,0.0014121773992293667,0.0023994853800515703,0.0014121773992293667,0.0023994853800515703,0.002362224736060296,0.000992998007321237,0.002362224736060296,0.000992998007321237,0.0013026903918357724,0.0011903008693225617,0.0013026903918357724,0.0011903008693225617,0.0017461479884510736,0.0013833753944172205,0.0017461479884510736,0.0013833753944172205,0.0012212734185540067,0.002279836831417676,0.0012212734185540067,0.002279836831417676,0.001740343583567893,0.0021796837319095646,0.001740343583567893,0.0021796837319095646,0.0013122661603829735,0.002127621964441523,0.0013122661603829735,0.002127621964441523,0.003550315179576427,0.0033756662373317092,0.003550315179576427,0.0033756662373317092,0.0009741011022370995,0.0016304656848472434,0.0009741011022370995,0.0016304656848472434,0.0023244308052190886,0.004336633215200939,0.0023244308052190886,0.004336633215200939,0.002773884966063303,0.0015092064810063878,0.002773884966063303,0.0015092064810063878,0.0011668437701001964,0.0009173317704424286,0.0011668437701001964,0.0009173317704424286
0.08969748825185488,0.08108064396006083,0.08969748825185488,0.08108064396006083,0.09072265147484841,0.10113885142219486,0.09072265147484841,0.10113885142219486,0.08443778199942654,0.09017802660757063,0.08443778199942654,0.09017802660757063,0.088828942762279,0.10281088592091803,0.088828942762279,0.10281088592091803,0.08969748825185488,0.08108064396006083,0.08969748825185488,0.08108064396006083,0.09072265147484841,0.10113885142219486,0.09072265147484841,0.10113885142219486,0.09602392167221385,0.11369359423807197,0.09602392167221385,0.11369359423807197,0.10751118735367089,0.11249995994677753,0.10751118735367089,0.11249995994677753,0.11055379537773811,0.10052204300602909,0.11055379537773811,0.10052204300602909,0.12253331544464946,0.0970073578846068,0.12253331544464946,0.0970073578846068,0.10491612812453664,0.10990893781033055,0.10491612812453664,0.10990893781033055,0.09767425068500234,0.10899983086083727,0.09767425068500234,0.10899983086083727,0.08980383723404399,0.12278129556189672,0.08980383723404399,0.12278129556189672,0.13300282265286986,0.13071778529059444,0.13300282265286986,0.13071778529059444,0.0986552644884003,0.08950264575849591,0.0986552644884003,0.08950264575849591,0.11477317676931692,0.09763440879661607,0.11477317676931692,0.09763440879661607,0.1133766678610932,0.11632388904141226,0.1133766678610932,0.11632388904141226,0.11882781725403485,0.11697825093271318,0.11882781725403485,0.11697825093271318
0.02957212532678506,0.0387467376011712,0.02957212532678506,0.0387467376011712,0.03752704494705711,0.042117756704126465,0.03752704494705711,0.042117756704126465,0.031096142715362877,0.035909578685575795,0.031096142715362877,0.035909578685575795,0.04008824155582986,0.05168502355041,0.04008824155582986,0.05168502355041,0.02957212532678506,0.0387467376011712,0.02957212532678506,0.0387467376011712,0.03752704494705711,0.042117756704126465,0.03752704494705711,0.042117756704126465,0.049136647244396814,0.045407939806789754,0.049136647244396814,0.045407939806789754,0.05261182270083012,0.06298451948010465,0.05261182270083012,0.06298451948010465,0.04024312048956921,0.045996049244058514,0.04024312048956921,0.045996049244058514,0.04209583722539848,0.06604150565946869,0.04209583722539848,0.06604150565946869,0.04243638469122369,0.043745620935827005,0.04243638469122369,0.043745620935827005,0.045656476721071156,0.060907373448089525,0.045656476721071156,0.060907373448089525,0.07221991333191952,0.05665075597320428,0.07221991333191952,0.05665075597320428,0.08191930664861785,0.06485706153903242,0.08191930664861785,0.06485706153903242,0.039236051984234396,0.037362215240348766,0.039236051984234396,0.037362215240348766,0.05414745142495649,0.05883682634536453,0.05414745142495649,0.05883682634536453,0.0732097173127606,0.05768689545636703,0.0732097173127606,0.05768689545636703,0.04543653352994294,0.059942997411955544,0.04543653352994294,0.059942997411955544
0.03261958612624475,0.030269084773418147,0.03261958612624475,0.030269084773418147,0.04375855091684568,0.03846909871507874,0.04375855091684568,0.03846909871507874,0.036206062245764725,0.029181545607012378,0.036206062245764725,0.029181545607012378,0.046905116845531225,0.043918099592115456,0.046905116845531225,0.043918099592115456,0.03261958612624475,0.030269084773418147,0.03261958612624475,0.030269084773418147,0.04375855091684568,0.03846909871507874,0.04375855091684568,0.03846909871507874,0.037687015580548544,0.04227302873337574,0.037687015580548544,0.04227302873337574,0.04691289866346466,0.05595156043448355,0.04691289866346466,0.05595156043448355,0.0448900792624963,0.04075346354989977,0.0448900792624963,0.04075346354989977,0.07081384757075825,0.0503154336472,0.07081384757075825,0.0503154336472,0.04179626904842725,0.04626075333227325,0.04179626904842725,0.04626075333227325,0.06302535881685062,0.06200711874627705,0.06302535881685062,0.06200711874627705,0.05817710627697421,0.04266474284759988,0.05817710627697421,0.04266474284759988,0.06170706618254057,0.05200347905787386,0.06170706618254057,0.05200347905787386,0.04535309386199698,0.03749988361868328,0.04535309386199698,0.03749988361868328,0.046672385454287674,0.047925999575849754,0.046672385454287674,0.047925999575849754,0.04077355557724254,0.04795159972138072,0.04077355557724254,0.04795159972138072,0.052071326217169776,0.05097163336626682,0.052071326217169776,0.05097163336626682
0.0029811412680905767,0.001563994932556661,0.0029811412680905767,0.001563994932556661,0.00530027911648897,0.0029212579048389056,0.00530027911648897,0.0029212579048389056,0.0022652085971554665,0.0016889936544267565,0.0022652085971554665,0.0016889936544267565,0.005796326572884735,0.004353518029602978,0.005796326572884735,0.004353518029602978,0.0029811412680905767,0.001563994932556661,0.0029811412680905767,0.001563994932556661,0.00530027911648897,0.0029212579048389056,0.00530027911648897,0.0029212579048389056,0.003449249747560879,0.0029124478211222378,0.003449249747560879,0.0029124478211222378,0.006077006730525449,0.010672577112160696,0.006077006730525449,0.010672577112160696,0.002650729957345989,0.002113107281686259,0.002650729957345989,0.002113107281686259,0.0026584183237062012,0.010622432861898195,0.0026584183237062012,0.010622432861898195,0.0022113021417355548,0.0029014843392465733,0.0022113021417355548,0.0029014843392465733,0.005056477476419426,0.006186618620521374,0.005056477476419426,0.006186618620521374,0.0020922638790135837,0.004372143096455053,0.0020922638790135837,0.004372143096455053,0.006034505215446647,0.004311184879854461,0.006034505215446647,0.004311184879854461,0.002138187474382588,0.002673356856363364,0.002138187474382588,0.002673356856363364,0.004603893717197161,0.004388619277534729,0.004603893717197161,0.004388619277534729,0.0028676207980583377,0.0037789529246409683,0.0028676207980583377,0.0037789529246409683,0.005155451345945379,0.012899516897738838,0.005155451345945379,0.012899516897738838
