"2,0,0","2,0,1","2,1,0","2,1,1","3,0,0","3,0,1","3,1,0","3,1,1"
0.00022626893081669963,0.00022751798604022183,0.00022961587221973143,0.00022935692700967194,0.00022628401663543095,0.0002261085036010574,0.0002293026948992432,0.00022938299193104366
0.00020684974959145805,0.00019682652838079202,0.00013549797613989515,0.00013390963807673084,0.00020668628612212768,0.0002075755670685899,0.00013350951846083348,0.0001336693210483747
0.0006987193935585465,0.0006984055957652214,0.0007706235040435648,0.0007751527615013695,0.0006984487950690948,0.0006983815963017993,0.0007701175510950951,0.0007714564197286358
600.4321735341281,618.2025187350135,899.9697750670513,889.5741016962853,641.1707468883887,648.3927026650667,927.9458240122049,912.9908917616416
538.5033269314862,545.7781481217731,629.4304385291595,499.31087095294566,511.54005198281726,509.2742742739276,573.8271383941043,467.68230050810126
137.6194518264504,149.64786034346795,106.17171719035878,135.71478043224838,137.64855597091,127.37152668111825,89.78354790290469,134.77800180414295
295.1262923845982,295.5503394794138,307.5490362268834,295.74930543167903,295.23624129278863,293.6792597782729,321.93760922407637,289.47528554032255
59.34602821671685,59.39837097327237,102.99656010763425,61.78705732077331,56.89598560334312,59.77157015916098,98.25885376568438,59.87860463474225
196.59571183804226,173.53662551124955,160.22111735450812,135.80342772609833,197.8686882745766,173.94050862392314,165.35231772232927,150.5235295959241
67.744406389353,62.43450765120511,65.45938990423208,62.8134799388749,67.42782241877053,62.07985644454079,69.10315035951147,63.92071254718824
124.99085579257046,117.54959155606248,108.43557257504608,107.00836882537806,124.9058637466152,119.39101766079803,114.54504145976155,106.81831344688676
135.13401866458344,134.08951702839948,109.31103597774272,121.73978597654086,135.80544106277992,135.3504064967891,101.31732274931625,124.0755036613874
1726.7680502554022,1720.2890793065178,1859.5440968490702,1816.3528666240054,1725.680425559364,1724.2234310657914,1899.7176790422375,1771.0960759513716
237.9320423013396,237.0625668929671,327.16938634641747,259.9608042458605,238.00024886400834,236.53374022511971,301.02634213993343,261.71878645022986
942.1200057246111,945.1422854555518,1445.9641011462961,1188.918431194339,951.7745255432839,948.3788325784855,1514.6363375679496,1134.0794829950685
111.6387037279372,112.28839150174854,122.29189962008131,136.96149592514655,112.8253981593137,114.03239925523222,126.3932934894308,136.35573168031263
494.813162123603,488.8037179034859,538.1089111585937,450.38818294044995,497.8358595582654,497.4242195877767,532.6336644398417,459.74555912520174
217.652005213316,218.61290588723907,185.49281128271255,210.52238283461008,218.9228086497143,218.90942943469167,204.3734438818914,214.62565496741283
146.71295940223962,146.8506519155557,145.5074927769306,147.78813055744408,146.79978229686841,147.3102669832496,156.60805918777695,148.81166019464285
106.65257418271874,110.2744474331209,84.88580043162118,89.91038587801194,106.58193587833937,106.1099626148525,47.23862252119772,84.31419432084131
241.43406333584326,241.42973899509536,227.2851063106716,229.66741743550415,242.07832203326453,242.7255582313968,271.9013661300915,241.78192753495446
96.6172760068904,97.13409983661849,272.206607863581,231.47624059792466,95.67103710248044,95.77417315584705,366.6923228994156,273.8958057596023
217.55820674849488,222.23119363177867,262.7167073989997,242.88103077395,211.09884422236703,218.01022336839605,301.25543253443533,250.8175003443042
123.31333844445305,123.80560889319186,129.89599907942886,135.79819014191926,121.7687545048107,120.22439952367829,167.31689033523588,147.45869132071718
24.034544047579374,24.559388625401827,30.41396171129041,27.364200398058586,24.010727327022938,23.930526456910567,38.347358937482774,27.27140400114303
182.49410651464402,184.18684839183118,172.95196664760257,208.916952344796,184.86922025820164,186.9603224724791,173.42968558841707,207.39286618204983
14.297432729885253,14.447265110602268,17.2505032459011,17.15586757594374,14.790294838871434,14.593771427535492,12.47935716845056,12.46884365567631
256.54162660458974,258.04080338345096,213.50867328129587,296.4884528319898,248.78272003448242,246.74527480058748,236.95467785117373,236.5355636414258
206.7382390879618,207.49988617223775,226.03951421870147,205.78311377058495,208.754332794123,207.94841856609108,205.3984242184,208.6829494403673
305.9664358166153,305.66176719996884,297.26760287635227,296.80338761462957,304.5815293654069,309.1404341518317,294.49059548080663,293.4423352210489
269.4878185356472,269.7172479062099,258.412561879472,264.2286084671085,269.79178387856615,270.1386249293958,265.70815824818425,264.5532215490752
152.9777486779976,152.7329279721423,154.6521434023165,160.75616948695316,153.2204915655543,154.11941542908073,156.39812514243684,161.1545350047137
457.8082012013724,458.78038081478053,550.8633803922952,479.31563335374886,459.1252416245448,458.93963299584954,557.0118798565081,487.96423140604537
178.84641295974652,183.11883675491586,241.2521966680291,191.1554251641546,178.47536087633077,178.63204360634163,232.86082188534544,191.4898063406807
647.2768942572377,642.3723118443609,629.5739923794238,746.86136099882,638.8232363650358,643.9988460547493,661.9479598443671,764.6735074248072
801.9101214798926,802.2915413597619,950.7673717020183,906.9253519379471,805.0690933425604,805.1812046205604,906.7104934771587,916.2482470598346
1214.3889235505933,1201.3038319354685,1186.7085804087972,1180.2692183340632,1202.2800606428127,1201.9617006928863,1207.3327999483242,1130.5000371873612
147.2303859690234,147.96203916962082,50.57018437455437,63.30606738235858,136.99245812525734,139.82143714994206,49.26431415011094,60.4200581597564
299.3686338798398,400.06870717275586,283.0609229289544,290.297002957437,363.16770095034957,434.40230528400957,287.25946874976165,292.3033936066841
200.79493628982019,243.8976707117546,277.25413026139705,331.368218272431,225.0824790900988,245.72175246365418,299.978314994771,315.4847592121659
124.53593225317864,131.82464623616224,134.07390937866083,121.508057550788,127.54893078589703,127.80913868861775,125.53245123901233,128.69102412052735
104.38936523387592,97.09509631640492,42.572422539227965,40.57250022632047,102.6370215860834,97.27503545429164,42.50751520911461,56.7109819764786
66.40419948984308,66.76300250976665,76.50303617354759,59.895493702304634,68.54837663499727,69.57002080778939,84.25981542116558,72.68143778129725
85.1835378830484,90.57128760953852,79.11691596781321,64.71941173634498,89.56179711001721,89.8327659594927,80.30782264736233,68.21445563666784
78.51577819265377,86.89106976990695,62.67229886915836,77.83077345884989,83.73245535605923,85.41509400732804,70.90094816799699,80.76376960021206
90.18992742265222,95.13571955138032,100.35400459287457,97.21799301607648,92.22243680252956,92.20460917945685,124.34064406520565,101.6857047779691
333.65508903281676,335.4713958061154,676.5567154919045,470.76483126238446,339.21614023079286,336.1606104295245,677.6829164215886,600.4364050469412
301.0334164805987,298.7885719434401,831.8566644475744,990.4684917336099,300.4194439662411,332.5370040743392,814.2593522619927,960.4508206992004
1296.1938556387438,1299.5619228296448,2208.1367560659614,2140.89724215006,1306.0938153163295,1276.3109706682749,2242.932440424644,2197.803123789322
169.00438453938827,173.2797729400218,142.40158249096447,164.79733398001014,172.8671887368271,174.1389558767601,139.06766870702631,170.34795104583807
1373.778283180948,1360.3287952297403,2925.5579934379534,2290.8733370834257,1363.7221721644376,1358.8550212878254,2821.5597866303106,2429.1626331042153
293.72902343337074,270.56945598091653,403.08137461370825,542.3156210419057,252.83973080886446,253.94917780446053,461.0586732372414,483.19226095394214
