"(7, 5, 0.1, 0.8, 0.8)","(7, 5, 0.1, 0.8, 1.0)","(7, 5, 0.1, 1.0, 0.8)","(7, 5, 0.1, 1.0, 1.0)","(7, 5, 0.2, 0.8, 0.8)","(7, 5, 0.2, 0.8, 1.0)","(7, 5, 0.2, 1.0, 0.8)","(7, 5, 0.2, 1.0, 1.0)","(7, 7, 0.1, 0.8, 0.8)","(7, 7, 0.1, 0.8, 1.0)","(7, 7, 0.1, 1.0, 0.8)","(7, 7, 0.1, 1.0, 1.0)","(7, 7, 0.2, 0.8, 0.8)","(7, 7, 0.2, 0.8, 1.0)","(7, 7, 0.2, 1.0, 0.8)","(7, 7, 0.2, 1.0, 1.0)","(7, 10, 0.1, 0.8, 0.8)","(7, 10, 0.1, 0.8, 1.0)","(7, 10, 0.1, 1.0, 0.8)","(7, 10, 0.1, 1.0, 1.0)","(7, 10, 0.2, 0.8, 0.8)","(7, 10, 0.2, 0.8, 1.0)","(7, 10, 0.2, 1.0, 0.8)","(7, 10, 0.2, 1.0, 1.0)","(15, 5, 0.1, 0.8, 0.8)","(15, 5, 0.1, 0.8, 1.0)","(15, 5, 0.1, 1.0, 0.8)","(15, 5, 0.1, 1.0, 1.0)","(15, 5, 0.2, 0.8, 0.8)","(15, 5, 0.2, 0.8, 1.0)","(15, 5, 0.2, 1.0, 0.8)","(15, 5, 0.2, 1.0, 1.0)","(15, 7, 0.1, 0.8, 0.8)","(15, 7, 0.1, 0.8, 1.0)","(15, 7, 0.1, 1.0, 0.8)","(15, 7, 0.1, 1.0, 1.0)","(15, 7, 0.2, 0.8, 0.8)","(15, 7, 0.2, 0.8, 1.0)","(15, 7, 0.2, 1.0, 0.8)","(15, 7, 0.2, 1.0, 1.0)","(15, 10, 0.1, 0.8, 0.8)","(15, 10, 0.1, 0.8, 1.0)","(15, 10, 0.1, 1.0, 0.8)","(15, 10, 0.1, 1.0, 1.0)","(15, 10, 0.2, 0.8, 0.8)","(15, 10, 0.2, 0.8, 1.0)","(15, 10, 0.2, 1.0, 0.8)","(15, 10, 0.2, 1.0, 1.0)","(31, 5, 0.1, 0.8, 0.8)","(31, 5, 0.1, 0.8, 1.0)","(31, 5, 0.1, 1.0, 0.8)","(31, 5, 0.1, 1.0, 1.0)","(31, 5, 0.2, 0.8, 0.8)","(31, 5, 0.2, 0.8, 1.0)","(31, 5, 0.2, 1.0, 0.8)","(31, 5, 0.2, 1.0, 1.0)","(31, 7, 0.1, 0.8, 0.8)","(31, 7, 0.1, 0.8, 1.0)","(31, 7, 0.1, 1.0, 0.8)","(31, 7, 0.1, 1.0, 1.0)","(31, 7, 0.2, 0.8, 0.8)","(31, 7, 0.2, 0.8, 1.0)","(31, 7, 0.2, 1.0, 0.8)","(31, 7, 0.2, 1.0, 1.0)","(31, 10, 0.1, 0.8, 0.8)","(31, 10, 0.1, 0.8, 1.0)","(31, 10, 0.1, 1.0, 0.8)","(31, 10, 0.1, 1.0, 1.0)","(31, 10, 0.2, 0.8, 0.8)","(31, 10, 0.2, 0.8, 1.0)","(31, 10, 0.2, 1.0, 0.8)","(31, 10, 0.2, 1.0, 1.0)"
0.06938891801975741,0.06555583445561486,0.07046177663939111,0.07410476363903563,0.07590532822750101,0.08264012346493745,0.07500222102065199,0.07825855574105062,0.06938891801975741,0.06555583445561486,0.07046177663939111,0.07410476363903563,0.07590532822750101,0.08264012346493745,0.07500222102065199,0.07825855574105062,0.06938891801975741,0.06555583445561486,0.07046177663939111,0.07410476363903563,0.07590532822750101,0.08264012346493745,0.07500222102065199,0.07825855574105062,0.0746354681213681,0.0747344760065591,0.06592859351993122,0.08117871594277605,0.07240846245544098,0.08398623347654292,0.08677007579416302,0.0774587181612534,0.0746354681213681,0.0747344760065591,0.06592859351993122,0.08117871594277605,0.07240846245544098,0.08398623347654292,0.08677007579416302,0.0774587181612534,0.0746354681213681,0.0747344760065591,0.06592859351993122,0.08117871594277605,0.07240846245544098,0.08398623347654292,0.08677007579416302,0.0774587181612534,0.07789899127516951,0.07098953153547466,0.07082155363744466,0.07352887746031184,0.07722688771485657,0.07400547121586161,0.07519738187225854,0.07719754107078214,0.08029524821051176,0.061251302489252375,0.06871782841349289,0.07437151764246269,0.08094224473075172,0.07301501027288304,0.06804214204052271,0.08987165433821495,0.08029524821051176,0.061251302489252375,0.06871782841349289,0.07437188088752482,0.08094224473075172,0.07301501027288304,0.0686608153379946,0.08987165433821495
0.047775596719525575,0.039819383576476436,0.04526296266303898,0.04677772257418158,0.044303934432783416,0.05325440037368317,0.04048544643984621,0.03756874619990064,0.047775596719525575,0.039819383576476436,0.04526296266303898,0.04677772257418158,0.044303934432783416,0.05325440037368317,0.04048544643984621,0.03756874619990064,0.047775596719525575,0.039819383576476436,0.04526296266303898,0.04677772257418158,0.044303934432783416,0.05325440037368317,0.04048544643984621,0.03756874619990064,0.05256090718425426,0.05267794181510507,0.045828896829407294,0.047572604785912916,0.033692952733043506,0.043163556058792046,0.02447784580845315,0.05481661357729407,0.05256090718425426,0.05267794181510507,0.045828896829407294,0.047572604785912916,0.033692952733043506,0.043163556058792046,0.02484014883754099,0.056847358943038426,0.05256090718425426,0.05267794181510507,0.045828896829407294,0.047572604785912916,0.033692952733043506,0.043163556058792046,0.02484014883754099,0.056847358943038426,0.06242962947411607,0.048547002176474556,0.04467163228709922,0.03917138391495906,0.04499329676884532,0.057478030402062494,0.04509829008784439,0.05463520033226092,0.05414927730482573,0.05692319262674764,0.060467564527729056,0.04421223492745806,0.049287371568807956,0.045324551759823015,0.06458704029294177,0.04699537521632797,0.05414927730482573,0.05692319262674764,0.06046754638112773,0.04421223492745806,0.049287371568807956,0.045324551759823015,0.06198824796414453,0.04606830772045581
0.005775807786279904,0.0037844139027492754,0.002651251559283919,0.006128636430187767,0.007563991238719434,0.01477878984679394,0.012564061625467965,0.024742545102902528,0.005775807786279904,0.0037844139027492754,0.002651251559283919,0.006128636430187767,0.007563991238719434,0.01477878984679394,0.012564061625467965,0.024742545102902528,0.005775807786279904,0.0037844139027492754,0.002651251559283919,0.006128636430187767,0.007563991238719434,0.01477878984679394,0.012564061625467965,0.024742545102902528,0.00592204316070405,0.009042783591248922,0.005303069136532045,0.007478353687178258,0.006074021848616973,0.015649497365845276,0.006712373961647136,0.006813761394455483,0.00592204316070405,0.009042783591248922,0.005303069136532045,0.007478353687178258,0.006074021848616973,0.015649497365845276,0.006712373961647136,0.006813761394455483,0.00592204316070405,0.009042783591248922,0.005303069136532045,0.007478353687178258,0.006074021848616973,0.015649497365845276,0.006712373961647136,0.006813761394455483,0.006084229370086891,0.006547814648731123,0.008265021183975799,0.0025760362260126243,0.01431713036496155,0.0031272735420841704,0.011738767265550327,0.0073674087078865694,0.007739507268617205,0.005896281571358451,0.005818551055989891,0.003236606231149582,0.009642270850430491,0.003183399781102165,0.008117044323072942,0.010140941555990839,0.007739507268617205,0.005896281571358451,0.005818551055989891,0.003236606231149582,0.009642270850430491,0.003183399781102165,0.008114219539053884,0.010140941555990839
0.10714949824009795,0.09335758919478167,0.10823927011097706,0.09220076063262166,0.09544637118084368,0.08299556254073036,0.09188773868925632,0.08778699294725346,0.10714949824009795,0.09335758919478167,0.10823927011097706,0.09220076063262166,0.09544637118084368,0.08299556254073036,0.09188773868925632,0.08778699294725346,0.10714949824009795,0.09335758919478167,0.10823927011097706,0.09220076063262166,0.09544637118084368,0.08299556254073036,0.09188773868925632,0.08778699294725346,0.08846865119076062,0.09611493201975135,0.10908251007079257,0.09197197565799099,0.12966509827909098,0.07581844050181513,0.07829928520554592,0.1175546286672357,0.08846865119076062,0.09611493201975135,0.10908251007079257,0.09197197565799099,0.12966509827909098,0.07574998633564195,0.07829928520554592,0.1175546286672357,0.08846865119076062,0.09611493201975135,0.10908251007079257,0.09197197565799099,0.12966509827909098,0.07574998633564195,0.07829928520554592,0.1175546286672357,0.0815324112124309,0.10060982495802366,0.07074014024925393,0.0836310911383108,0.08958467211003861,0.07643679918985827,0.07811507197576427,0.09979849444714511,0.07585432218704226,0.08251084541932621,0.09068474075465338,0.0941526437544002,0.04168297718727954,0.09574816286477117,0.06662809538909596,0.13220013441199488,0.07585432218704226,0.08251084541932621,0.09068474075465338,0.0941526437544002,0.04168297718727954,0.09574816286477117,0.06662809538909596,0.13220013441199488
0.07966346480322788,0.06609041538704123,0.0815250767862037,0.09579231244260335,0.0651551398861731,0.08790935290629001,0.08934564641901103,0.06226254203277792,0.07966346480322788,0.06609041538704123,0.0815250767862037,0.09579231244260335,0.0651551398861731,0.08790935290629001,0.08934564641901103,0.06226254203277792,0.07966346480322788,0.06609041538704123,0.0815250767862037,0.09579231244260335,0.0651551398861731,0.08790935290629001,0.08934564641901103,0.06226254203277792,0.055483731692493106,0.08391303912721747,0.08500293159249533,0.08837940248443489,0.04965961561843867,0.07559476615733435,0.07196875868101654,0.06938316387107829,0.055483731692493106,0.08391303912721747,0.08500293159249533,0.08837940248443489,0.04965961561843867,0.07559476615733435,0.07196875868101654,0.06938316387107829,0.055483731692493106,0.08391303912721747,0.08500293159249533,0.08837940248443489,0.04965961561843867,0.07559476615733435,0.07196875868101654,0.06938316387107829,0.05565837241168321,0.09856841203722078,0.08407778443457109,0.10600341985323954,0.040581887419239626,0.055238747341814436,0.08338796565564838,0.07998449324760742,0.04549770082509266,0.08739753851798088,0.07334715143129582,0.12203600016614419,0.05290230704049686,0.04271960835974752,0.05429962916100182,0.09974316715726438,0.04549770082509266,0.08739753851798088,0.07334715143129582,0.12203600016614419,0.05290230704049686,0.04271960835974752,0.04691321871451137,0.09974316715726438
0.011833203915137399,0.009834346137968193,0.0029461618315925085,0.003392484409726236,0.016286902783420133,0.03210246319783908,0.03239071653573996,0.011636460311656827,0.011833203915137399,0.009834346137968193,0.0029461618315925085,0.003392484409726236,0.016286902783420133,0.03210246319783908,0.03239071653573996,0.011636460311656827,0.011833203915137399,0.009834346137968193,0.0029461618315925085,0.003392484409726236,0.016286902783420133,0.03210246319783908,0.03239071653573996,0.011636460311656827,0.0120968490675807,0.00819920856415602,0.0037966287593414107,0.0018234096401739841,0.006486209952100221,0.0038666266200043232,0.002921358342442849,0.0020679609215507213,0.0120968490675807,0.00819920856415602,0.0037966287593414107,0.0018234096401739841,0.006486209952100221,0.0038666266200043232,0.002921358342442849,0.0020679609215507213,0.0120968490675807,0.00819920856415602,0.0037966287593414107,0.0018234096401739841,0.006486209952100221,0.0038666266200043232,0.002921358342442849,0.0020679609215507213,0.0013492235944401899,0.0012254093879321526,0.0016418741861776653,0.0016245705719306273,0.002978053400151544,0.004127291889444551,0.0011585868111851578,0.003932638380372644,0.001450885217320095,0.000950352378411174,0.00115425939138298,0.0005276699181112748,0.002038668276791462,0.0025300223664560524,0.004034078093266494,0.0005525728859481981,0.001450885217320095,0.000950352378411174,0.00115425939138298,0.0015477459020644053,0.002038668276791462,0.0025300223664560524,0.004034078093266494,0.0016434922261302114
0.08923591410168669,0.09355676992103067,0.0891670159169719,0.09031628476950886,0.10402474247892418,0.10368448502362665,0.1046889560401643,0.09382963206591782,0.08923591410168669,0.09355676992103067,0.0891670159169719,0.09031628476950886,0.10402474247892418,0.10368448502362665,0.1046889560401643,0.09382963206591782,0.08923591410168669,0.09355676992103067,0.0891670159169719,0.09031628476950886,0.10402474247892418,0.10368448502362665,0.1046889560401643,0.09382963206591782,0.10281778994199738,0.09165844703771013,0.09442359771755347,0.09899008753500595,0.09351627782077615,0.10651408736093171,0.09288536659330669,0.10062999152609674,0.10281778994199738,0.09165844703771013,0.09442359771755347,0.09899008753500595,0.09351627782077615,0.10651408736093171,0.09288536659330669,0.10062999152609674,0.10281778994199738,0.09165844703771013,0.09442359771755347,0.09899008753500595,0.09351627782077615,0.10651408736093171,0.09288536659330669,0.10062999152609674,0.10581103962588918,0.11544998892895565,0.09766389620551773,0.1123514440062608,0.12761210581791146,0.07302275449635486,0.0791555322261451,0.09102830247121424,0.1060424897811888,0.1072509147098616,0.09903034317822357,0.11587430788223375,0.10748263630220806,0.1389971986357779,0.07351007827499022,0.11982646072377616,0.1060424897811888,0.1072509147098616,0.0980122071709406,0.11587430788223375,0.10748263630220806,0.1389971986357779,0.07351007827499022,0.10094244046046325
0.03790008671420452,0.032214739908285904,0.033292830326235305,0.042815085542255965,0.03672087933243239,0.04173768754291704,0.03956624263261672,0.036104610308223234,0.03790008671420452,0.032214739908285904,0.033292830326235305,0.042815085542255965,0.03672087933243239,0.04173768754291704,0.03956624263261672,0.036104610308223234,0.03790008671420452,0.032214739908285904,0.033292830326235305,0.042815085542255965,0.03672087933243239,0.04173768754291704,0.03956624263261672,0.036104610308223234,0.04860500534017199,0.04808333143108845,0.03387246566834599,0.040384930142973514,0.05742944045826704,0.06673942748306921,0.06913790392864393,0.04484227463385025,0.04860500534017199,0.04808333143108845,0.03387246566834599,0.040384930142973514,0.05742944045826704,0.06673942748306921,0.04470065994147098,0.04484227463385025,0.04860500534017199,0.04808333143108845,0.03387246566834599,0.040384930142973514,0.05742944045826704,0.06673942748306921,0.04470065994147098,0.04484227463385025,0.058217151090357515,0.04217083405190006,0.043808374161086384,0.0380787570052361,0.045632429903058984,0.04593338927078727,0.05248538511740397,0.03962424812001141,0.047540314604274506,0.043020714083691694,0.04152685334767922,0.03836440288262561,0.06375223302693167,0.06901216194172813,0.028183790045636762,0.027458734340705972,0.047540314604274506,0.043020508127411566,0.04176765248763569,0.03846781496950577,0.06375223302693167,0.06901216194172813,0.029079697861878417,0.028883547366931148
0.026898913246489357,0.027722004160501152,0.029274398621589804,0.033361987348299926,0.03631653335040429,0.031197541731036154,0.056695712637652135,0.03916986232333064,0.026898913246489357,0.027722004160501152,0.029274398621589804,0.033361987348299926,0.03631653335040429,0.031197541731036154,0.056695712637652135,0.03916986232333064,0.026898913246489357,0.027722004160501152,0.029274398621589804,0.033361987348299926,0.03631653335040429,0.031197541731036154,0.056695712637652135,0.03916986232333064,0.042055802095947344,0.03273968276671068,0.038934033090977566,0.032612838300391085,0.056401401012018786,0.04038778624946493,0.04404301874423505,0.056835914104651164,0.04253007565450654,0.03273968276671068,0.03403644895785423,0.030357349371722187,0.056401401012018786,0.04038778624946493,0.0387356945598445,0.06969370731601232,0.04253007565450654,0.03273968276671068,0.03403644895785423,0.030357349371722187,0.056401401012018786,0.04038778624946493,0.0387356945598445,0.06969370731601232,0.03680385050129217,0.03873153926938932,0.058993954733546676,0.0357542395670468,0.0574742274915146,0.0573803271809246,0.05538335594591459,0.05843009046937497,0.04232550788264306,0.04119836625275771,0.04987623299407746,0.04287075589086007,0.10424989891053021,0.02573234738889101,0.07689061087215639,0.04568882762717371,0.04232550788264306,0.04119836625275771,0.0443810897616854,0.03906613465664497,0.10310974918381531,0.02573234738889101,0.07021284177183308,0.051934054300515065
0.0024675133905569455,0.0015615553387633122,0.0015096222638995118,0.0019881560693670733,0.003012588315511101,0.002461992975746049,0.0062264995160284066,0.004029926144176494,0.0024675133905569455,0.0015615553387633122,0.0015096222638995118,0.0019881560693670733,0.003012588315511101,0.002461992975746049,0.0062264995160284066,0.004029926144176494,0.0024675133905569455,0.0015615553387633122,0.0015096222638995118,0.0019881560693670733,0.003012588315511101,0.002461992975746049,0.0062264995160284066,0.004029926144176494,0.0020818955465737453,0.002887308532190551,0.0011842902416064392,0.0014012451863813806,0.004037094935971615,0.00785950684912547,0.0017229480807347923,0.0014385258127425009,0.0020818955465737453,0.002887308532190551,0.0011842902416064392,0.0014012451863813806,0.004037094935971615,0.00785950684912547,0.0017229480807347923,0.0014385258127425009,0.0020818955465737453,0.002887308532190551,0.0011842902416064392,0.0014012451863813806,0.004037094935971615,0.00785950684912547,0.0017229480807347923,0.0014385258127425009,0.0019757550575482167,0.0034839500057309474,0.001532267989743326,0.001499681005252733,0.006868164308530532,0.00827000683870681,0.007827050089457598,0.0018294216920159807,0.0008738073400333684,0.0038456016456671124,0.0015707769389175204,0.003931039375181009,0.006943252631136974,0.0025309600081116217,0.005179013686784749,0.002053419691553637,0.0008738073400333684,0.0038456016456671124,0.0015707769389175204,0.003931039375181009,0.006943252631136974,0.0025309600081116217,0.005179013686784749,0.002053419691553637
