"(7, 5, 0.1, 0.8, 0.8)","(7, 5, 0.1, 0.8, 1.0)","(7, 5, 0.1, 1.0, 0.8)","(7, 5, 0.1, 1.0, 1.0)","(7, 5, 0.2, 0.8, 0.8)","(7, 5, 0.2, 0.8, 1.0)","(7, 5, 0.2, 1.0, 0.8)","(7, 5, 0.2, 1.0, 1.0)","(7, 7, 0.1, 0.8, 0.8)","(7, 7, 0.1, 0.8, 1.0)","(7, 7, 0.1, 1.0, 0.8)","(7, 7, 0.1, 1.0, 1.0)","(7, 7, 0.2, 0.8, 0.8)","(7, 7, 0.2, 0.8, 1.0)","(7, 7, 0.2, 1.0, 0.8)","(7, 7, 0.2, 1.0, 1.0)","(7, 10, 0.1, 0.8, 0.8)","(7, 10, 0.1, 0.8, 1.0)","(7, 10, 0.1, 1.0, 0.8)","(7, 10, 0.1, 1.0, 1.0)","(7, 10, 0.2, 0.8, 0.8)","(7, 10, 0.2, 0.8, 1.0)","(7, 10, 0.2, 1.0, 0.8)","(7, 10, 0.2, 1.0, 1.0)","(15, 5, 0.1, 0.8, 0.8)","(15, 5, 0.1, 0.8, 1.0)","(15, 5, 0.1, 1.0, 0.8)","(15, 5, 0.1, 1.0, 1.0)","(15, 5, 0.2, 0.8, 0.8)","(15, 5, 0.2, 0.8, 1.0)","(15, 5, 0.2, 1.0, 0.8)","(15, 5, 0.2, 1.0, 1.0)","(15, 7, 0.1, 0.8, 0.8)","(15, 7, 0.1, 0.8, 1.0)","(15, 7, 0.1, 1.0, 0.8)","(15, 7, 0.1, 1.0, 1.0)","(15, 7, 0.2, 0.8, 0.8)","(15, 7, 0.2, 0.8, 1.0)","(15, 7, 0.2, 1.0, 0.8)","(15, 7, 0.2, 1.0, 1.0)","(15, 10, 0.1, 0.8, 0.8)","(15, 10, 0.1, 0.8, 1.0)","(15, 10, 0.1, 1.0, 0.8)","(15, 10, 0.1, 1.0, 1.0)","(15, 10, 0.2, 0.8, 0.8)","(15, 10, 0.2, 0.8, 1.0)","(15, 10, 0.2, 1.0, 0.8)","(15, 10, 0.2, 1.0, 1.0)","(31, 5, 0.1, 0.8, 0.8)","(31, 5, 0.1, 0.8, 1.0)","(31, 5, 0.1, 1.0, 0.8)","(31, 5, 0.1, 1.0, 1.0)","(31, 5, 0.2, 0.8, 0.8)","(31, 5, 0.2, 0.8, 1.0)","(31, 5, 0.2, 1.0, 0.8)","(31, 5, 0.2, 1.0, 1.0)","(31, 7, 0.1, 0.8, 0.8)","(31, 7, 0.1, 0.8, 1.0)","(31, 7, 0.1, 1.0, 0.8)","(31, 7, 0.1, 1.0, 1.0)","(31, 7, 0.2, 0.8, 0.8)","(31, 7, 0.2, 0.8, 1.0)","(31, 7, 0.2, 1.0, 0.8)","(31, 7, 0.2, 1.0, 1.0)","(31, 10, 0.1, 0.8, 0.8)","(31, 10, 0.1, 0.8, 1.0)","(31, 10, 0.1, 1.0, 0.8)","(31, 10, 0.1, 1.0, 1.0)","(31, 10, 0.2, 0.8, 0.8)","(31, 10, 0.2, 0.8, 1.0)","(31, 10, 0.2, 1.0, 0.8)","(31, 10, 0.2, 1.0, 1.0)"
1.8191504442965223,1.9374343324149554,1.7303913110570106,1.8228169041034923,1.849556856103736,1.8372410322639432,1.7690435625404648,1.8248747315916822,1.8191504442965223,1.9374343324149554,1.7303913110570106,1.8228169041034923,1.849556856103736,1.8372410322639432,1.7690435625404648,1.8248747315916822,1.8191504442965223,1.9374343324149554,1.7303913110570106,1.8228169041034923,1.849556856103736,1.8372410322639432,1.7690435625404648,1.8248747315916822,1.8403683306027199,1.9545389140443556,1.979384830503983,2.152481604409537,2.1409886806494924,1.9032684441190615,2.0430398925816844,1.9661916708145242,1.8403683306027199,1.9545416740477768,1.979384830503983,2.152481604409537,2.1409886806494924,1.9032684441190615,2.0430398925816844,1.9661916708145242,1.8403683306027199,1.9545416740477768,1.979384830503983,2.152481604409537,2.1409886806494924,1.9032684441190615,2.0430398925816844,1.9661916708145242,1.6989215132647264,2.148167309726488,1.9968630248427108,2.1845966093588327,2.206906817274157,1.9773743015814087,2.0865223279882437,2.2110386589325928,1.7812532486020853,2.2207304261665217,1.7904128968401178,2.167804209274225,2.2777173460683606,1.5770540096513779,2.1924860629957745,2.049768843966833,1.7812532486020853,2.2207304261665217,1.7904128968401178,2.167804209274225,2.2777173460683606,1.5770540096513779,2.1924860629957745,2.049768843966833
0.6163012097264422,0.7711806018076046,0.6509727200554536,0.7720873418908789,0.9280785553839878,1.2678820308531382,1.1187510622225587,1.0934537183714321,0.6163012097264422,0.7711806018076046,0.6509727200554536,0.7720873418908789,0.9280785553839878,1.2678820308531382,1.1187510622225587,1.0934537183714321,0.6163012097264422,0.7711806018076046,0.6509727200554536,0.7720873418908789,0.9280785553839878,1.2678820308531382,1.1187510622225587,1.0934537183714321,0.8800937469562605,1.101855366474481,0.9615178934606573,1.2684755237996619,1.0041679790295202,1.1776866782901059,1.7312983499995176,2.008497040374057,0.8800937469562605,1.101855366474481,0.9615178934606573,1.2684755237996619,1.0041679790295202,1.3464040086335147,1.7312983499995176,2.008497040374057,0.8800937469562605,1.101855366474481,0.9615178934606573,1.2684755237996619,1.0041679790295202,1.3464040086335147,1.7312983499995176,2.008497040374057,1.116291426735149,1.0579874904165323,1.0579501674007654,1.2359401125568754,0.8800405128891203,1.7625109863322437,1.0712760654053757,1.2952530285533919,1.0780111346710624,1.0034408317544694,0.9837045092801541,1.2263864210461775,1.153075275835593,1.4036468490273444,1.2774025798560962,0.8723854244261618,1.0780111346710624,1.0034408317544694,0.9837045092801541,1.2263864210461775,1.153075275835593,1.4036468490273444,1.2774025798560962,0.8723854244261618
0.43459694366096735,0.518898063233357,0.4969685882253163,0.5338083411501837,0.4022535196351917,0.43406648655692837,0.26491845209616066,0.3842011839955299,0.43459694366096735,0.518898063233357,0.4969685882253163,0.5338083411501837,0.4022535196351917,0.43406648655692837,0.26491845209616066,0.3842011839955299,0.43459694366096735,0.518898063233357,0.4969685882253163,0.5338083411501837,0.4022535196351917,0.43406648655692837,0.26491845209616066,0.3842011839955299,0.4349705937372667,0.530346095898397,0.44044984783556806,0.28784028198683814,0.2491217428064097,0.4501232541702103,0.17669933557098214,0.28824951620281264,0.4349705937372667,0.530346095898397,0.44044984783556806,0.28784028198683814,0.2491217428064097,0.4501232541702103,0.17669933557098214,0.28824951620281264,0.4349705937372667,0.530346095898397,0.44044984783556806,0.28784028198683814,0.2491217428064097,0.4501232541702103,0.17669933557098214,0.28824951620281264,0.3239051059149708,0.4122994320614422,0.2122565622314938,0.2405626867075381,0.36912466828944,0.2585915101416794,0.21215682010588832,0.1023844296289858,0.2524717973413017,0.28965593942425494,0.2642652590597126,0.2869359852054206,0.2978893976470976,0.21080573762473193,0.18792688743271546,0.15690489777281333,0.2524717973413017,0.28965593942425494,0.2642652590597126,0.2869359852054206,0.2978893976470976,0.21080573762473193,0.18606755952336754,0.15690489777281333
0.3600593979198205,0.448570541236335,0.4949763685285868,0.43673122378413315,0.3928148602229913,0.2772530922254029,0.4733541185483093,0.612017283998599,0.3600593979198205,0.448570541236335,0.4949763685285868,0.43673122378413315,0.3928148602229913,0.2772530922254029,0.4733541185483093,0.612017283998599,0.3600593979198205,0.448570541236335,0.4949763685285868,0.43673122378413315,0.3928148602229913,0.2772530922254029,0.4733541185483093,0.612017283998599,0.38047975413377616,0.4351582719926525,0.4346189458719385,0.34193301653548486,0.6683804950284057,0.4368668036457208,0.6209949783503343,0.4271243384540015,0.38047975413377616,0.4351582719926525,0.4346189458719385,0.34193301653548486,0.6683804950284057,0.4368668036457208,0.6209949783503343,0.4271243384540015,0.38047975413377616,0.4351582719926525,0.4346189458719385,0.34193301653548486,0.6683804950284057,0.4368668036457208,0.6209949783503343,0.4271243384540015,0.5002007489375566,0.38811792617272034,0.670017680368657,0.3747477251036299,1.093037106760997,0.47763774216533483,0.3100948733161895,0.486724146610597,0.61173033054871,0.28087411500525006,0.425076894687048,0.483883953056859,1.1987776593095856,0.5341474405601078,0.44555829293089055,0.8067108198722003,0.61173033054871,0.28087411500525006,0.425076894687048,0.483883953056859,1.1987776593095856,0.5341474405601078,0.3858058958101993,0.8067108198722003
1.5055952142422715,1.538958221315632,1.4774681837242256,1.3129341025011025,1.935342344272541,1.5526897760785032,1.776475359348797,1.88665668262719,1.5055952142422715,1.538958221315632,1.4774681837242256,1.3129341025011025,1.935342344272541,1.5526897760785032,1.776475359348797,1.88665668262719,1.5055952142422715,1.538958221315632,1.4774681837242256,1.3129341025011025,1.935342344272541,1.5526897760785032,1.776475359348797,1.88665668262719,1.8050889119206164,1.982648595162854,2.054328337273007,2.1135578947581806,2.275719788003093,2.917993551655436,1.8984512721172115,1.8258596268230005,1.8050889119206164,1.982648595162854,2.054328337273007,2.1135578947581806,2.275719788003093,2.917993551655436,1.8984512721172115,1.8258596268230005,1.8050889119206164,1.982648595162854,2.054328337273007,2.1135578947581806,2.275719788003093,2.917993551655436,1.8984512721172115,1.8258596268230005,2.116274515008225,2.0135770071744497,2.434462873739869,2.9467206605460006,1.8373774389163198,3.2108185264068623,2.5697739922227867,2.346819562275279,1.9782657205431176,2.4229327779189456,2.974801733555518,2.6349817928987225,2.378397235635897,2.5550771817137834,2.5752186288987398,2.7558121866015433,1.9782657205431176,2.4229327779189456,2.974801733555518,2.6349817928987225,2.378397235635897,2.5550771817137834,2.5752186288987398,2.7558121866015433
1.4094621322422225,1.5052249036546812,1.5277560866618711,1.516440622534455,2.0074745665494995,1.4684620774269976,1.6843632228030334,1.489479544791436,1.4094621322422225,1.5052249036546812,1.5277560866618711,1.516440622534455,2.0074745665494995,1.4684620774269976,1.6843632228030334,1.489479544791436,1.4094621322422225,1.5052249036546812,1.5277560866618711,1.516440622534455,2.0074745665494995,1.4684620774269976,1.6843632228030334,1.489479544791436,1.3385606100462617,1.373269323120135,1.2243847773855905,1.0624838283591305,1.985618097494805,0.679811450337821,0.5284651793069859,1.310223822831711,1.3385606100462617,1.373269323120135,1.2243847773855905,1.0624838283591305,1.985618097494805,0.679811450337821,0.5284651793069859,1.310223822831711,1.3385606100462617,1.373269323120135,1.2243847773855905,1.0624838283591305,1.985618097494805,0.679811450337821,0.5284651793069859,1.310223822831711,1.3747917625986026,0.9533162221248153,0.5724470120617561,1.1317133249555007,1.290853334975266,1.0988409471627285,1.475679108554433,1.1467437770945281,1.1505054455016608,0.9971323798398034,0.9552051642112925,0.8928465807955293,1.5303730987833593,1.2759392602008626,1.2027764525385023,0.8366904795939879,1.1505054455016608,0.9971323798398034,0.9552051642112925,0.8928465807955293,1.5303730987833593,1.2759392602008626,1.2027764525385023,0.8366904795939879
1.2990731130046835,1.6561118743077368,1.4216369772458282,2.191767566239408,2.742202218076377,3.3013511663795336,2.764591788414184,3.3201816440419076,1.2990731130046835,1.6561118743077368,1.4216369772458282,2.191767566239408,2.742202218076377,3.3013511663795336,2.764591788414184,3.3201816440419076,1.2990731130046835,1.6561118743077368,1.4216369772458282,2.191767566239408,2.742202218076377,3.3013511663795336,2.764591788414184,3.3201816440419076,1.4418968867978714,2.426361458284339,1.3521181088834302,1.562689248908254,1.2922458613817571,3.4021752607088067,2.057701080424538,1.8527398109556776,1.4418968867978714,2.426361458284339,1.3521181088834302,1.562689248908254,1.2922458613817571,3.4021752607088067,2.057701080424538,1.8527398109556776,1.4418968867978714,2.426361458284339,1.3521181088834302,1.562689248908254,1.2922458613817571,3.4021752607088067,2.057701080424538,1.8527398109556776,2.70128935174214,2.3542990126099776,2.7831590229570238,1.967308893515579,2.223839083320439,3.6929663127613304,2.9614980803431825,5.049998948717598,1.9870779820834252,1.9844023705943126,2.2986330699695623,2.3782007972144323,2.7501487354006433,2.7730290395359445,3.1887837991005976,3.0105650130716763,1.9870779820834252,1.9844023705943126,2.2986330699695623,2.3782007972144323,2.7501487354006433,2.7730290395359445,3.1887837991005976,2.6005600207175417
5.110232935503691,3.895227254800269,3.664078710985997,4.050293324115915,4.156412596773534,2.7684109222700153,3.1495237377015877,4.240114772973545,5.110232935503691,3.895227254800269,3.664078710985997,4.050293324115915,4.156412596773534,2.7684109222700153,3.1495237377015877,4.240114772973545,5.110232935503691,3.895227254800269,3.664078710985997,4.050293324115915,4.156412596773534,2.7684109222700153,3.1495237377015877,4.240114772973545,3.3798680107036687,3.57602331874808,3.769387139716713,4.614951415325719,3.310466210031637,2.271507617814678,2.5123126836555505,5.361762933132942,3.3798680107036687,3.57602331874808,3.769387139716713,4.614951415325719,3.310466210031637,2.271507617814678,2.5123126836555505,5.361762933132942,3.3798680107036687,3.57602331874808,3.769387139716713,4.614951415325719,3.310466210031637,2.271507617814678,2.5123126836555505,5.361762933132942,4.323366783209742,3.4213543933513013,4.363259769055834,4.449734314355798,2.0121001268906444,2.2979840566094145,5.139405368206099,5.013149427246674,4.5391301149156265,3.262217261559874,4.753488663266159,3.7527521380922133,6.301667253450448,5.124000711796461,10.031402961385705,8.144587073973849,4.5391301149156265,3.262217261559874,5.10468380240982,3.7527521380922133,6.301667253450448,5.124000711796461,10.031402961385705,8.144587073973849
0.35246425257635283,0.37144729868845433,0.3187710253050597,0.2896253268113199,0.4985962603483502,0.3017576151004209,0.47008557369393983,0.2436067205540715,0.35246425257635283,0.37144729868845433,0.3187710253050597,0.2896253268113199,0.4985962603483502,0.3017576151004209,0.47008557369393983,0.2436067205540715,0.35246425257635283,0.37144729868845433,0.3187710253050597,0.2896253268113199,0.4985962603483502,0.3017576151004209,0.47008557369393983,0.2436067205540715,0.3268448730022349,0.27732848482903766,0.43639713061059404,0.24929096525511488,0.6940597004947627,0.5707564297541935,0.3571087486104055,0.4094045872914034,0.3268448730022349,0.27732848482903766,0.43639713061059404,0.24929096525511488,0.6940597004947627,0.5707564297541935,0.3571087486104055,0.4094045872914034,0.3268448730022349,0.27732848482903766,0.43639713061059404,0.24929096525511488,0.6940597004947627,0.5707564297541935,0.3571087486104055,0.4094045872914034,0.5007147478947608,0.18259638700592262,0.4129702816388597,0.3243536573838511,0.29288117325444785,0.18197579073201497,0.29707859235295214,0.4511272533872581,0.3423042215610586,0.23455230430497395,0.38945903256357745,0.23864578313465912,0.568138857325441,0.18060620394753793,0.42934116329781563,0.23299733593905161,0.3423042215610586,0.23455230430497395,0.38945903256357745,0.23864578313465912,0.568138857325441,0.18060620394753793,0.42934116329781563,0.23299733593905161
1.2719792818109583,1.31308550603558,1.3598652479773083,1.3870891780052406,1.3549480021070819,1.2120092882361733,1.2573718997458225,1.410793140002477,1.2719792818109583,1.31308550603558,1.3598652479773083,1.3870891780052406,1.3549480021070819,1.2120092882361733,1.2573718997458225,1.410793140002477,1.2719792818109583,1.31308550603558,1.3598652479773083,1.3870891780052406,1.3549480021070819,1.2120092882361733,1.2573718997458225,1.410793140002477,1.2214936973033603,1.3195490381254218,1.2804119682221748,1.2806319025729638,1.4439297500158077,1.6421421135849406,1.3767700626489214,1.3595335711522487,1.2214936973033603,1.3195490381254218,1.2804119682221748,1.2806319025729638,1.1621923556983076,1.6421421135849406,1.3767700626489214,1.3595335711522487,1.2214936973033603,1.3195490381254218,1.2804119682221748,1.2806319025729638,1.1621923556983076,1.6421421135849406,1.3767700626489214,1.3595335711522487,1.1289382262538166,1.2956489227168098,1.3093473048647322,1.3464861866513733,1.7611947120944096,1.3720756997620596,1.1496116594103147,1.2040187724325635,1.0743134299887405,1.3579650436389985,1.2734759617334792,1.4750796280659844,1.732890611915928,1.7498123127110323,1.7343140634869043,1.6539425142286615,1.0743134299887405,1.3302796690950556,1.1720989156891106,1.4750796280659844,1.732890611915928,1.7498123127110323,1.7343140634869043,1.6539425142286615
