"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.5423866656208416,0.5199323577620935,0.7357778902004593,0.5386149493111732,0.5584770593720108,0.5286692171848338,0.6216732315064493,0.5046754295783962,0.5235832402637772,0.510991317124517,0.5692788589003247,0.5178893004649825
0.7750105339516828,0.6114119816260252,0.4340571796390225,0.540015546623335,0.6976173672845531,0.6945169675801558,0.3462126565876627,0.6867211127166634,0.5761042727762585,0.6696840275851635,0.6508911169276556,0.6426712411833326
1.2308509777626642,1.539088476011625,1.3274376432047021,1.7552216192385812,0.9512612481956336,1.541109712985115,1.0209482066145272,1.7719745400488571,1.2388763628550878,1.5060709861877744,1.3601334609284805,1.5484650001804037
0.44853672403829414,0.45188846171515507,0.4687951428714395,0.509366832847746,0.4268547219366496,0.44217124823301074,0.35484098957846977,0.4913249632327341,0.5273958576040383,0.4998618359090088,0.42854005385943517,0.4798894817708721
0.38621284295689395,0.49708018292130224,0.5097577783677404,0.5480157064712322,0.42682625129809176,0.47777941070497065,0.4275797550766957,0.5171926017622643,0.39485383765829585,0.5233865666887125,0.4907843354046894,0.5271250463934646
0.6750007509757214,0.7852548044394051,0.7380609594983887,0.7827172075623535,0.8260318415193831,0.8228622295640349,0.7216073130775416,0.809320127965981,0.7708085450954824,0.7831839661416963,0.6993447669855453,0.7722834226247124
0.362588713996472,0.3088742914091072,0.3330207343303539,0.32059336311508874,0.31087260001703604,0.31669943580091786,0.31480997734698263,0.3297875631593804,0.3937901941866637,0.3237209078466778,0.33049619272510666,0.32253936031367775
0.5077698438759541,0.5571977880166453,0.998869765546199,0.5872300033652791,0.9099249955477083,0.5593489024237126,0.7233556799674147,0.6163242247794852,0.7931413224441299,0.6064570272600269,0.7947870067185108,0.578359044321555
0.6838734625186317,0.768804122211998,0.6938549425464419,0.7610259040151075,0.7404296929436934,0.7733920559929978,0.6738523015297374,0.7558991203681716,0.7131733641390272,0.776399362079356,0.7020308661183291,0.7656317699370504
0.735641798870621,0.6978090946004747,0.7201117172185046,0.6157630344724057,0.7019664915142501,0.7082430845929825,0.8253059725020118,0.7454509627850767,0.7939247073859201,0.6696744555700526,0.7541327630884053,0.6744943168610005
1.6579402066161566,1.4395527146969447,1.9521089636277154,1.4174961256040421,2.0432115954934043,1.4415487212168436,2.577506076016618,1.5377988552024557,2.0338639548836315,1.4651746475708616,2.08268996998146,1.4829254238443297
3.338924053938663,3.3296957013137365,3.4362204788920963,3.2873201252190363,3.065867726443651,3.384158303913787,3.626049238303433,3.2058033320772394,3.1912621436513247,3.3337585258653375,2.9099103350534343,3.22251634507436
0.6258142722700055,0.5288127580839868,0.5728109713801927,0.5220140602321117,0.6051849485148213,0.5222286150177629,0.6433417337540578,0.5478480168352241,0.610137496210366,0.526282150885687,0.6600262096824563,0.5032974201231015
0.1737964235962648,0.20911440307791906,0.1877859341140602,0.19535032479666,0.20288926835358395,0.19612060291773634,0.19670740453878627,0.20330346340415054,0.21021465543624235,0.21299137100641627,0.21834548857663175,0.20060661595094081
1.4439881032204827,1.2646239669304615,1.4397498771279404,1.2667859319465125,1.4908874867085815,1.285468736687541,1.61225467671022,1.280549979940267,1.4664408254108765,1.2867026199751812,1.3410326100501861,1.2836063681851166
0.27544187436217277,0.24152440164502564,0.2979872624972017,0.23571874276311366,0.30257941287799645,0.23837929409574962,0.3357244220240274,0.23543787936204796,0.28756940853347407,0.22942719021548239,0.3105762240064724,0.24398384330249698
1.1107597324587752,0.8600786647907419,0.9158448166542862,0.8371855628914674,0.7336062170955426,0.8110942602491179,0.8504593349982934,0.8389050949310313,0.8135576620265049,0.8455734808208045,0.9261063309089429,0.8068104301916045
2.8966627178346123,3.200722457454932,2.981705920011347,3.1948045389821877,3.2707427564808302,3.329595575222388,2.6929378135112465,3.2915697493999008,2.7545995090030164,3.199069796825809,2.838938951657624,3.2584370202786688
2.4577047617526047,2.183889664608674,2.384679852225218,2.301567197130664,2.1836187112597734,2.2428680926274054,2.4341027314301487,2.3005196219664215,2.440917655472716,2.2352112635497225,2.3316625285192916,2.2435360046153066
3.6476482854848924,3.650242132576708,3.7045848651170985,3.658077311881275,3.652658150890464,3.748016056072856,3.5266030634784347,3.6783120849044675,3.6691355947441218,3.6617782649475523,3.5657646915523635,3.7102467237268986
1.2260595564983803,1.252326961071186,1.3445195581233373,1.252280453332517,1.2422627833151607,1.281545449837882,1.2524363935710114,1.2430023931334713,1.2223663475346431,1.2414055487079865,1.2162143618626533,1.2553754805411774
0.9833745646928475,1.0664685167821186,1.0193829910401988,1.0622235934420814,1.1205086968804432,1.0507028251353767,1.0253053486235553,1.0460644860868238,1.0202283890652482,1.0274496468424048,1.0208196292859968,1.046588742545055
0.38892192676960907,0.24520533213643184,0.2142240137165403,0.2110538852777091,0.3151955154993606,0.20718464580447132,0.26114262148820305,0.2262120144425906,0.3032345746075955,0.23539824546908694,0.33454062985271904,0.21360154799844805
1.658748230063558,2.344966042557031,1.5907094153420651,2.3717977757575888,1.7952683497013449,2.29314820141177,1.7035986412456223,2.311066188138474,1.842415815321444,2.3435807494344734,2.1731668307363092,2.2566624121973424
0.9397936791248711,1.0514546144113592,1.06773582643171,1.0365257628741968,0.8971455825748975,1.0445399393209032,0.8677011745870136,1.0357152852559575,0.9950973032187047,1.0252120978116048,0.9940615041670002,1.0517688462811292
0.3371944744867953,0.4793291865124777,0.44534233810900675,0.4538317707538655,0.35652817676870324,0.4654797905496936,0.31064697402544056,0.4573979806386097,0.4137267769809798,0.4444177144114082,0.38927997341705634,0.4397543819625124
2.055261347775835,1.4747529880089714,2.3734813952304488,1.4144662589537378,1.7731637810540988,1.4710798117528674,1.8658177175701542,1.420859785129131,2.1612247610205144,1.499315720437109,2.014343126024755,1.4820032304811768
0.9531296930950166,0.9626399589687757,1.0515920982315825,0.9533053435105044,1.213270674883243,0.9930733695123922,1.1515367977524542,0.9698277977250025,0.9503724482614447,0.9597695343598263,1.0532788877082622,0.967123864763059
0.3564290446753081,0.2769120595947831,0.3756793324129857,0.31302978759790323,0.4402414889099027,0.2694197513525091,0.4245113249404042,0.286078133730133,0.3861667294082023,0.30152663828875786,0.4084312259787661,0.3070921014314251
0.49477438013645586,0.3790362758372865,0.4071944693272136,0.37869272906051166,0.4669978569457622,0.38233281178321815,0.40692452116462696,0.3863687179103583,0.4079020723280733,0.3815079033667669,0.3961061174575558,0.3878704926430886
4.667340907657904,4.864996195028962,4.842224373133275,4.942354432407495,4.8607763131634,4.887119137554739,5.0805930162425454,4.945100129504769,4.850804883299045,4.906573617310152,4.562532319023651,4.932846539509914
3.1622471660932345,3.171531002743437,2.139977981988138,3.087833135075804,3.1168066160438546,3.0464963739282243,2.464748609971785,3.197910480226482,3.236049559616437,3.1623847729144408,2.990369954795142,3.177140431016462
1.3385765620805017,1.239470142953234,1.18999000352045,1.2499862217002227,1.377778400774778,1.2693884105614737,1.2378482983037342,1.240606174127568,1.266595423768723,1.2694574582115752,1.3545279842714406,1.230377949028371
0.9726953200959688,0.5355428230529865,1.1347930488880742,0.47953707522640626,1.0722953771635289,0.5471832377824601,0.841368725680485,0.5332439110881658,0.7081086262701521,0.5172212295785388,0.6574423784044023,0.5030763094673105
1.0915534670879405,1.1586007262636693,1.1043583887745223,1.1422639511533572,1.1508085960552776,1.1317192693208353,1.4583785536972502,1.1592783352951805,1.188991580125697,1.1664353512804022,1.2541629008493724,1.1753831928340606
0.9473527311549151,0.9185901793333688,0.9703063115414374,0.9464454228876388,0.9848478964413303,0.8993456558118911,1.0516790042682496,0.9120994153033223,1.0868277347829667,0.8899594735790682,0.9655883152438616,0.9222608352516786
0.597831613955289,0.5535766371625652,0.5191258956403334,0.5487608593668543,0.4677641526225585,0.5508992565189597,0.8156967663445378,0.5523492300171454,0.4989515057575845,0.5613266534999822,0.5903146107148474,0.5613487948193338
0.3598562183382008,0.2832485983130438,0.38857567887506056,0.27082067605867727,0.38794898425817426,0.264576461016597,0.3210301239535087,0.28064478333736886,0.42401479072021114,0.2593678047028978,0.3378481467997357,0.26250210094513593
0.2337316384384693,0.21325454288743947,0.2428428157650141,0.22134716670273888,0.22170623696389577,0.21085635050137788,0.27304810276784214,0.20837954196059236,0.28374649140864283,0.20816708009488305,0.23853587882933103,0.22466270639141098
1.6763324973843716,1.6873610543195037,1.8052562709985838,1.698705554521678,1.7062153769009611,1.6860194749193298,1.715696095590901,1.674808201870751,1.7464009046705737,1.6939341620140962,1.7426172655397913,1.7046894575083658
3.3941625094476477,3.933079596711425,3.2873722980468485,3.7904294362799504,3.514367140027066,3.8149111620857497,3.8284517964875646,3.9568173258640607,3.7937781383709983,3.8620204444781225,3.3020502403783394,3.826243938747551
0.5816369599270959,0.5683496549397902,0.5550132930263969,0.5786524921282845,0.5554623709191507,0.5731021635286301,0.5209895565327997,0.5709153963541828,0.5411875041638129,0.5711323244358957,0.5616263625907038,0.5670671424641437
1.6668671669127184,1.8036756629196609,1.7707645096762832,1.732587416247077,1.6746078169366405,1.7695952700766802,1.7623112664442033,1.7562177682854496,1.7036306219361002,1.7522920685297614,1.6920357892549622,1.734084810800921
0.20320868829332236,0.2704388860474925,0.2466463976610303,0.27410191454275984,0.22531900722507162,0.24967462115578584,0.2654886401231171,0.27582906540656216,0.22786309644147762,0.2653370774797551,0.22936768464160284,0.2630697715367642
0.44272279882144006,0.31706929999732875,0.3847913314312464,0.3439329265037757,0.4199976926037758,0.3327433166007409,0.3219116485461864,0.3295947459532318,0.33796496464781167,0.34059370310467857,0.40627850305922175,0.33172693069859804
0.20294903932376074,0.1756372483749306,0.15204313131862418,0.15560346240755085,0.22127866839127003,0.16873254551775,0.18406961875922495,0.16554467436047723,0.19204869383267392,0.16315241079897902,0.2007880580827248,0.16903020041723196
0.13364787116068252,0.17763129394821717,0.12170041596494167,0.17817192279465488,0.14742059536974986,0.1717454927538233,0.15405485530200502,0.173196271788065,0.13203258459361086,0.1752468005131932,0.1392705425871943,0.16982586271436564
3.3496199880847506,3.521704838732265,2.8233218797146127,3.4443121168412834,3.294534234491947,3.424980973885376,3.1761502988699646,3.4644314275417707,3.4743012698429774,3.42799823833651,3.4859219105577304,3.403355545252126
1.6098841949095395,1.6594269338328604,1.6047775347223012,1.6880137748676851,1.7955858583155695,1.6311760595353215,1.6104442499240748,1.6104111907333634,1.5734323330928586,1.710686665095546,1.8182445628839208,1.6694153664421043
0.43307703230504585,0.3136721316675771,0.5272449649795388,0.33926857057553117,0.5464922703116654,0.32549546650974104,0.5106300275270355,0.30899534545183843,0.515298348844064,0.33032050345366537,0.4595121711846847,0.34265073358126563
0.7612644070693115,0.8243919868121956,0.7512975762864393,0.8348513324604386,0.7605095925915158,0.8054196553653561,0.8371287372059534,0.8098922956601842,0.69695961766347,0.8179895508209117,0.798028521989692,0.8128790263083141
0.38188834472018574,0.4172321486382005,0.5033243003727697,0.3988257680705746,0.5143729463942153,0.42312397478884606,0.5355984134493662,0.4117345563492697,0.4174021703002805,0.427207188920257,0.4635211352683341,0.40047416965902566
0.7047261798071882,0.662610352496942,0.633556339503108,0.6502913757787517,0.6468710891066418,0.6247434679774188,0.8485317950307862,0.6661098641488035,0.7429209678683362,0.6819501830304213,0.7836804220171796,0.7234041267181547
1.4925351657559554,1.7284165636236932,1.9872456252279005,1.5900772935469196,1.8511089885919865,1.6707564185417436,1.8277914292239554,1.602886357886094,1.8794339620770912,1.5825978232176394,1.891524146012183,1.6505229228531746
1.547185672055174,1.3457417598071895,1.4084272459644922,1.339050001290165,1.5233424767751085,1.3483043105948507,1.5102113548250429,1.3390888112209975,1.3376867127216294,1.413244897316055,1.4829798036014297,1.3716508402754823
1.5122833056015308,1.43224532572014,1.7143279266311051,1.4908310494581336,1.6135120618097396,1.4423673112317257,1.7830534022033424,1.4523617193223777,1.7140533851930568,1.4356907164769084,1.451131096013257,1.443881627259197
0.5525758700118751,0.5964354850652639,0.566305527325412,0.5211044863186888,1.0533922794348558,0.5651844253919442,0.49728224135634574,0.5495152506853145,0.5965585386962569,0.5731444506774873,0.4814203140488799,0.5862314718468612
0.17184799463118125,0.14817414916073238,0.14369803507205356,0.15282541839803185,0.16045161677099232,0.1484753714148337,0.1646522698051848,0.15009068903882564,0.18427611371372268,0.14759509063362214,0.22788647749595448,0.14985462144309558
0.359932000183447,0.2827501469632205,0.40399242111979206,0.2766689942689277,0.5405601448651732,0.26052440115602266,0.32066997341373105,0.28336641861217937,0.5367545139329883,0.27155478273760697,0.38292492263611605,0.27754103348775505
0.8871274379314782,0.9222487884906919,0.9405521832549882,0.9091448540031326,1.0185391845267278,0.8944551986384426,0.88638554152398,0.9106686205818418,0.9532300537834643,0.9006145382613736,0.9158499361889592,0.8898719728948954
0.47010592644632515,0.5741378842692322,0.5256117365733639,0.5593671527167551,0.5424949723650879,0.5589836040139106,0.47277664936841685,0.5836369239447754,0.4808691489625074,0.5607438128433542,0.4993015056157968,0.5728512582765715
0.16932663877960324,0.22078081860854176,0.2474360687542604,0.22522615162557433,0.23824975653087802,0.22425138688069368,0.15749335912831838,0.2225896708539652,0.17726241892576922,0.2294499004123976,0.19946920767826423,0.23032771103962948
