"(7, 0.8, 0.8)","(7, 0.8, 1.0)","(7, 1.0, 0.8)","(7, 1.0, 1.0)","(10, 0.8, 0.8)","(10, 0.8, 1.0)","(10, 1.0, 0.8)","(10, 1.0, 1.0)","(15, 0.8, 0.8)","(15, 0.8, 1.0)","(15, 1.0, 0.8)","(15, 1.0, 1.0)"
0.052809510265602634,0.04527007479731474,0.05221480377685792,0.04436677386798565,0.04514627740975843,0.041771307582061275,0.04662278513118615,0.043616347303334135,0.04576826044279248,0.04452471649120496,0.05258755069359853,0.046255847177103064
0.11241969456444938,0.10569832396579994,0.13547945157302546,0.10447265229851764,0.09723468606884578,0.10300226221304333,0.0908813933811254,0.10428807462611056,0.12166326704213959,0.10439045845248689,0.13233382185498835,0.1031498667684418
0.026104377748926513,0.020823778449385745,0.021198528202301715,0.02081898306870154,0.020842096098655866,0.021260408309439236,0.02070812575445717,0.020605068147804818,0.020777118388084947,0.020560566648202078,0.020714707920010983,0.020668600663289054
0.01880289107970697,0.015710141628554396,0.0150668647582659,0.015370546742936387,0.015002459340997235,0.015797147195931335,0.01598106371577322,0.015303783811745358,0.015777283995192567,0.01553498306524607,0.015825391413440127,0.01551489535180596
0.023315824284886457,0.021489431434932548,0.023211145292447288,0.021482844810067226,0.02375170570697201,0.021146005310094657,0.02508108300847774,0.02095656417375273,0.025715710204242653,0.02150360570022465,0.022518097666806337,0.02190815116251377
0.028916132837785342,0.01725419048712205,0.022340214429553223,0.016470405862287717,0.024065022338074993,0.01649974534455741,0.022191399998867725,0.016414098832602548,0.01635685905777931,0.017186378388447165,0.01937544106597651,0.016673729733988382
0.006109557104822291,0.005710481400094821,0.007575155434481325,0.005887575180522901,0.007936869101089051,0.005855407278334029,0.005927476990242954,0.005826932738666577,0.007042977938146257,0.005819366868499133,0.007296286044095659,0.005914981004262431
0.03602281583728591,0.043996350257899476,0.04011763401876521,0.04395344256852602,0.03646858896204024,0.043837339184722844,0.046602117780279714,0.043606052203164714,0.04108254413300329,0.043336603393658725,0.04099179646179225,0.043632931481499694
0.01681603580450442,0.01202434216663024,0.015919543671995558,0.01361652819931345,0.017997700298291473,0.013122528525400346,0.020503104058638845,0.013408492803970105,0.018703081070279418,0.012834065458926687,0.025417929774610794,0.013276224740394573
0.017515450700737074,0.01824380828212906,0.01527655058525362,0.01818943241327308,0.017460867550965823,0.01777720806822763,0.017013948731612837,0.017904592120214172,0.016737466778640117,0.017824352642739575,0.016844303142049353,0.01787233094458371
0.028554047994576476,0.029664885777236555,0.028483103152483428,0.029727443694258917,0.028883589232659098,0.029804294092353825,0.02864217336749766,0.029466140230428012,0.028459456297307135,0.029647542852235226,0.027381374289515637,0.029976221093650144
0.011918199605014047,0.012268778616508987,0.012640449018707665,0.012301088884743842,0.012075240760293,0.011838911832625464,0.01197930448744061,0.011559675007942232,0.015643750445822988,0.012023330423539298,0.01166522625210569,0.012411531489259957
0.07683605507441232,0.0743445918256401,0.0726666922467765,0.07420147362548268,0.07596650316379563,0.0741639991930546,0.07251010593535086,0.07482679304160113,0.07314659653598406,0.07426354380870705,0.07404049833487004,0.07456803611436504
0.002856744852566743,0.00395576760783526,0.004976895411533927,0.0039039963245712825,0.0037662142995503853,0.003985746081185546,0.004248988120036842,0.0038106988156859666,0.0039742615856407145,0.004016607457966935,0.003174655456606698,0.003863382093069128
0.0314794248234923,0.027489045593282965,0.033017624745679174,0.02767252696835154,0.030208823720523807,0.02674477376912914,0.02839016355899859,0.02719033721106533,0.03604598019185167,0.028057438114801648,0.03352198821222556,0.027349973149927837
0.016742655543408595,0.017572888793500392,0.01697985305700549,0.017095482669152815,0.019790879278105997,0.017311511156116833,0.017945969831900083,0.01717414334060487,0.016589257618251443,0.01699570741378664,0.01617738619276225,0.017225908055839272
0.07042264526698953,0.06992113899936084,0.07568598698354038,0.0690885020203998,0.06968407517106362,0.07019013762042431,0.07204753588574185,0.06862434800922691,0.07337607136591849,0.0693078772616146,0.06885103764175726,0.0696944148142154
0.007316898153104905,0.006684516173860361,0.005532383711369979,0.006941695465160835,0.006133880062221246,0.006568472204763298,0.007109993106243673,0.006696471137676441,0.005972371130952356,0.006891888839481864,0.006775923143187885,0.006559480450980049
0.017189783143403106,0.007666072359747551,0.008984091919601226,0.008190111207217462,0.010665280243649366,0.0076155078979204234,0.01121555089794117,0.007687591343924272,0.00990829649306839,0.007596955565686034,0.009800275524932055,0.0078416797880932
