"2,0,0","2,0,1","2,1,0","2,1,1","3,0,0","3,0,1","3,1,0","3,1,1"
2.8789115545243216e-05,0.0005123591881511849,0.0848913005526662,0.0647009368454529,2.8788972381768136e-05,2.8789047466548685e-05,0.07020830316683074,0.06735156840039772
0.012132926950007157,0.012132933211396104,0.06457256121562821,0.06353886239097918,0.012132900109566695,0.012132916896065996,0.06449634577661995,0.06527808793387183
0.000488543426084382,0.0004885432153799043,0.005492563841017674,0.01169185801986833,0.0004888362299514021,0.0004886441578536218,0.005370428273248532,0.005545391778149166
0.012469965031526371,0.012469973651833825,0.02192625627943731,0.032075267525635796,0.012469841496945336,0.012469918920839332,0.0211776007733738,0.021534504885053252
0.00016806763276456897,0.00016806763191427678,0.0001812136309244899,6.961128581261975e-07,0.00016807202983740648,0.00016806855043769272,1.0264892799952885e-05,0.007757094867614134
1.955357557625712e-05,1.9553576687322e-05,7.610429833201983e-05,0.00010719507447589829,1.9553524738016772e-05,1.955357100620246e-05,0.00010830535533885674,9.145254145994007e-05
0.0013329153092500802,0.001332916393132444,0.005377472605840201,0.006018476934319765,0.0013329142292388158,0.0013329144093668414,2.5161602926659734e-06,0.0009103341851083654
1.6172998208380035e-09,1.4201363363539686e-08,0.03817086173312739,0.03403500112853337,1.0098777395820355e-09,1.4307869991174155e-09,0.03960387175927329,0.04002600686415321
5.841815240291934e-07,6.034053367343339e-07,0.001418483879181287,0.0015669470391363727,5.767411080155991e-07,5.808053462210428e-07,0.0010348903666640738,0.0008625744381039956
8.798384237625054e-05,8.765430444961767e-05,0.03639908840542557,0.005046979069057001,8.808347965559105e-05,8.803010241105779e-05,0.032348139475621686,0.032135918071690625
0.0028553935589616963,0.0028554656741362483,0.008910779867367108,0.02009612198541046,0.0028558762750579758,0.002855632485033249,0.013190322207810546,0.012981760587164107
2.2548149907738632e-05,2.2548342025445626e-05,0.03543665585586956,0.03252458693615338,2.2548137740534793e-05,2.25480719349756e-05,0.036695360678775324,0.03669228235523108
9.320340817868133e-05,2.099636692267189e-05,6.830628042745936e-08,0.011822299699766373,0.08794676721726376,2.099632925804969e-05,1.0957311569740448e-10,1.0040032796782635e-09
0.0019840271355503303,0.060530805741079344,0.043849162387593926,0.00045276734689868206,0.04824302641522326,0.021769910331150093,0.03870588199183119,0.038706584121163914
0.024636254346555718,4.3038025408202333e-05,0.000999187748913078,0.001891833842899153,0.0011718524513261385,0.01917842517562324,0.0014373763506582312,0.0014546511513625698
0.054732086300195715,0.05473212436736797,0.00036858068154475853,0.04668960467717556,0.05473208472814062,0.054732085955259045,0.0023605372228915613,0.0025029767011052104
0.005129494829009957,0.005129477140006482,7.161810778720074e-06,9.631953154275848e-05,0.005129477990130663,0.005129484775454314,8.835417992306729e-05,9.443991528628075e-05
0.004893996507387495,0.00489399385543412,0.004919526256211294,0.006549255765893433,0.004893993690568887,0.004893994163121359,0.0058554579350693515,0.005884026035540888
0.000129255773773628,0.00016315557184983775,3.8225555452076404e-05,0.0004344300912621953,0.00016315460777952193,0.0001631540418044094,0.00023364985248341345,0.00024470603091486954
