"2,0,0","2,0,1","2,1,0","2,1,1","3,0,0","3,0,1","3,1,0","3,1,1"
0.0004100191462328155,0.00041247538473353446,9.246264026779867e-05,0.00019027114217829355,0.0004100188216215692,0.0004100191377283868,0.00016726629759177805,0.00016956274256399933
8.470270413986054e-05,8.470268005962862e-05,1.601996337172565e-05,3.144769443288085e-06,8.470260752148385e-05,8.470268870048976e-05,5.058736861078412e-06,4.315651071759025e-06
0.0001475505366331222,0.00014755060101141483,3.777750913417318e-05,1.2230933502758554e-05,0.00014755059434246008,0.00014755060160980156,1.4059900009721291e-05,1.484729909922984e-05
0.00014631142152344892,0.0001463114542294997,4.573299831861194e-06,2.9205564110402815e-05,0.00014631145973583113,0.00014631145404032285,1.7305612466096375e-08,2.885988178190907e-07
0.00018449604492407938,0.0001844960181108068,3.0033531758731714e-07,3.129827301712733e-05,0.00018449608290369075,0.00018449601723552386,5.782827472352553e-06,7.680689027092927e-06
1.7898233050205693e-06,1.7898242264746309e-06,1.2028603552157809e-05,0.00012542340424935783,1.7898206298774423e-06,1.789820547949405e-06,3.900555088310911e-05,4.7004908927295136e-05
0.00023775280080913657,0.00023775279806664124,0.00011628767551558819,0.00041857995937100086,0.0002377527895997998,0.00023775276997926875,0.00021890250733278045,0.0002605493398861123
9.202021041360976e-05,9.202020018895629e-05,0.00021760735592164093,2.1349810826304148e-05,9.202029398698724e-05,9.202020087006429e-05,0.00010222828746042513,0.00010318858684366912
6.810560572968738e-05,6.810561961679949e-05,7.933565102593828e-07,2.1175849685293773e-06,6.81056203378637e-05,6.81056191093058e-05,8.792890321311961e-06,8.973552797819944e-06
9.348752252312981e-06,9.348756249722388e-06,6.228322461360982e-05,8.309877630207137e-05,9.348757932715597e-06,9.34875625621971e-06,7.322313262387111e-05,6.399684653467193e-05
3.7938867698358254e-06,3.7938825987716233e-06,6.158116192590794e-06,3.869525454744645e-06,3.7938836936653967e-06,3.7938825975283526e-06,2.44234799836534e-06,2.255403272257091e-06
3.710532696971773e-05,3.7105326806277005e-05,1.4304044573888165e-05,0.0003013817743964687,3.7105326806916406e-05,3.7105326814448e-05,3.9080620768812044e-05,4.67966652896994e-05
1.7394368952043955e-05,1.739436902577612e-05,0.00017620210575826253,0.00025944101636010566,1.739436902339794e-05,1.739436902568142e-05,0.0001629200699055139,8.93966097896903e-05
1.3177284615836215e-05,1.3177284428524122e-05,0.0001460824025319752,0.00028683736221269806,1.3177284433040198e-05,1.317728443070091e-05,0.00019014258871258175,0.00020700502391023573
2.8305773462704164e-06,2.8305772198849026e-06,7.588757947844436e-07,2.3130583863503256e-06,2.830577212361643e-06,2.830577218899202e-06,4.879851231456514e-08,7.66525274878075e-10
1.0049358009787212e-05,1.0049361231878567e-05,4.982999366526266e-05,4.530240901684984e-05,1.004998078454058e-05,1.0049412326040839e-05,5.6384478966886986e-05,5.698928433793253e-05
0.0028703333434904085,0.006122268920770453,0.0023467344956326817,0.0024040552802208296,0.0028630912553847835,0.0029956192413567342,0.0024071078963498922,0.002403834522416455
0.00011329795774710891,0.0010083743638676153,0.0005389952089659924,0.0005253585546424988,0.00010820646029833841,6.013165916174219e-05,0.00048702261192599494,0.0004901577716502119
0.00015477146328037074,0.0001547714981059741,2.4207177814900215e-05,2.339264033469912e-05,0.00015477165296612415,0.00015477149583151598,1.569942950818614e-05,1.5607665847887645e-05
0.001442998445679341,0.0014429959998245735,2.1727516372843577e-05,3.1256929067700706e-06,0.0014429940687637963,0.0014429963206655345,2.313092453513191e-05,2.31037122752703e-05
0.0007205200001133834,0.0007214656149056997,1.8351896816410483e-06,4.311680283496195e-06,0.0007205814988077368,0.0007205778450536938,6.167364631005832e-12,4.879318805023516e-10
7.534564545561927e-06,7.534559515999657e-06,3.3980584824953916e-05,6.573249999597514e-05,7.534564342202469e-06,7.534564346171409e-06,1.176633506916905e-05,9.101352630515306e-06
5.6617945629823385e-05,5.661798552523434e-05,0.00029065552285590735,0.0004386866846247856,5.661794196879626e-05,5.661794115973718e-05,0.00016869375963872267,0.00015516140489296888
5.793248490937123e-05,6.029337557535562e-05,7.536400620991761e-06,2.4481462607942887e-05,5.793248397607133e-05,5.793248181094398e-05,1.5703204783318222e-06,3.856822568917842e-06
0.00018081366111610852,0.0001808136679389944,4.9017211301191405e-06,2.076380620953226e-05,0.0001808136609614903,0.00018081366136127994,4.3491656854964135e-06,6.98877822476273e-06
0.00011816435525751155,2.9844324153324843e-06,1.6683649762817423e-05,3.470479091924699e-05,0.00011816435356832748,0.00011816435520034994,1.1481817260453623e-06,5.172213381273988e-07
0.00019450389983411277,0.00019450380930668504,0.00019590246467827017,0.00018836302211476468,0.00019450394979600324,0.00019450393446151504,0.0002139228134127415,0.00022969606200005154
3.9168242806875546e-05,3.9169334319679495e-05,2.588352431301692e-05,0.0023373591866203787,3.9168244665659763e-05,3.916824198421401e-05,5.843069530973252e-06,6.59096273943652e-06
2.2427144096253655e-06,2.2427141256354954e-06,2.5512176860103375e-07,0.00010207287387616004,2.2427143432599254e-06,2.2427143428616102e-06,1.359998760370756e-06,2.4178785936587912e-06
4.777369403634197e-06,4.777369156893885e-06,4.0911953764252015e-09,4.242589307316334e-05,4.777369152852086e-06,4.777369145106373e-06,1.8176607813514815e-06,2.592196751535657e-06
