"2,0,0","2,0,1","2,1,0","2,1,1","3,0,0","3,0,1","3,1,0","3,1,1"
0.006382261777270195,0.0009065120960239034,0.0008430803697298286,0.0007210558590501504,0.006382252442597358,0.006382259573692487,0.00046659382588108705,0.00010962008092454754
1.6942431464268866e-05,0.00030206178310326676,0.02757316289651793,0.038109280102377054,1.6940032896047073e-05,1.694188125771065e-05,0.029167230853413755,0.020128642576019436
0.002224887231137433,0.002216779076295266,0.0039053977891413258,0.00013714444592588052,0.002224890769153771,0.002224889717500229,0.0041033800300323015,0.12013675594096929
0.09223216667365433,0.07744088299430192,0.01117455752415573,0.011074545395387103,0.09223216752755012,0.09223216902342653,0.028494574849403986,0.007430714291971241
0.02706835650534042,0.0005867644535015979,0.07841173855979483,0.15641391204414423,0.027067773468776937,0.027067776163949606,0.15624095808259666,0.0992332880871356
0.03633585519816134,0.02920392161103729,0.44241379085498517,0.43254750489302163,0.0364354677326247,0.036376985367890975,0.43187082446130254,0.4330005142816981
0.0001732851939164681,0.00186576943651081,5.488292314054605e-05,0.00014704716620162793,0.0012795421168543325,0.0009560234835853215,9.108388557654523e-08,0.00015456563542639884
0.024637782703036012,0.00505713014356723,0.009986972216439488,0.01982058483256148,0.01669650754657287,0.022316400755142494,0.06722416127904636,0.018606263153507864
0.005357997223000976,0.0003214180436847675,0.0014349550438030596,0.0004728735819703,0.05171662211077196,0.003815799765698162,0.000253596957769077,0.0015529081401994803
0.002376802615101606,0.0023768021651249696,0.05746593756393608,0.043317252809028484,0.0023768025856384717,0.002376802251973505,0.05126392695836724,0.04852638178271382
0.012161870083394368,0.012161871283464307,0.0011867897611309243,0.08849426367391666,0.012161870106067932,0.012161871392062795,0.0050708648364433265,0.08360010983098952
0.00018001064070124545,0.00018001129261679822,0.05815835219634236,1.592538846852457e-05,0.00018001109195445555,0.00018001132161691742,0.04785113213901425,0.0003732736151560071
0.0038542745177989925,0.0037628883398091065,0.039797801041463916,0.04312930332777884,0.0038542752984601202,0.0038542749900289863,0.043664532400444926,0.04482202312961723
