time,cloud_cover,global_tilted_irradiance,proportion_daytime
2012-07-31 02:00:00,0.0,0.0,0.0
2012-07-31 03:00:00,0.0,0.0,0.0
2012-07-31 04:00:00,0.0,0.0,0.009722222222222222
2012-07-31 05:00:00,0.0,54.41326,1.0
2012-07-31 06:00:00,0.0,261.44394,1.0
2012-07-31 07:00:00,0.0,498.8458,1.0
2012-07-31 08:00:00,0.0,711.6291,1.0
2012-07-31 09:00:00,0.02,875.02386,1.0
2012-07-31 10:00:00,0.04,927.1489,1.0
2012-07-31 11:00:00,0.06,991.2981,1.0
2012-07-31 12:00:00,0.23,897.0007,1.0
2012-07-31 13:00:00,0.83,506.66858,1.0
2012-07-31 14:00:00,0.95,343.76834,1.0
2012-07-31 15:00:00,0.81,247.2092,1.0
2012-07-31 16:00:00,0.67,163.90988,1.0
2012-07-31 17:00:00,0.75,67.0501,1.0
2012-07-31 18:00:00,0.71,36.548023,1.0
2012-07-31 19:00:00,0.78,0.0,0.24
2012-07-31 20:00:00,0.62,0.0,0.0
2012-07-31 21:00:00,0.43,0.0,0.0
2012-07-31 22:00:00,0.33,0.0,0.0
2012-07-31 23:00:00,0.3,0.0,0.0
2012-08-01 00:00:00,0.03,0.0,0.0
2012-08-01 01:00:00,0.21,0.0,0.0
2012-08-01 02:00:00,0.41,0.0,0.0
2012-08-01 03:00:00,0.24,0.0,0.0
2012-08-01 04:00:00,0.01,0.0,0.0
2012-08-01 05:00:00,0.0,53.549088,0.9947222222222222
2012-08-01 06:00:00,0.11,261.78458,1.0
2012-08-01 07:00:00,0.15,502.4885,1.0
2012-08-01 08:00:00,0.02,717.5193,1.0
2012-08-01 09:00:00,0.0,870.3261,1.0
2012-08-01 10:00:00,0.06,949.51105,1.0
2012-08-01 11:00:00,0.29,931.72485,1.0
2012-08-01 12:00:00,0.68,785.504,1.0
2012-08-01 13:00:00,0.68,613.07764,1.0
2012-08-01 14:00:00,0.72,455.59982,1.0
2012-08-01 15:00:00,0.98,243.66695,1.0
2012-08-01 16:00:00,0.77,136.66447,1.0
2012-08-01 17:00:00,0.54,65.38894,1.0
2012-08-01 18:00:00,0.54,22.95391,1.0
2012-08-01 19:00:00,0.61,0.0,0.22305555555555556
2012-08-01 20:00:00,0.74,0.0,0.0
2012-08-01 21:00:00,0.52,0.0,0.0
2012-08-01 22:00:00,0.42,0.0,0.0
2012-08-01 23:00:00,0.37,0.0,0.0
2012-08-02 00:00:00,0.41,0.0,0.0
2012-08-02 01:00:00,0.41,0.0,0.0
2012-08-02 02:00:00,0.19,0.0,0.0
2012-08-02 03:00:00,0.55,0.0,0.0
2012-08-02 04:00:00,0.15,0.0,0.0
2012-08-02 05:00:00,0.1,49.894436,0.9797222222222223
2012-08-02 06:00:00,0.01,232.00244,1.0
2012-08-02 07:00:00,0.04,484.87854,1.0
2012-08-02 08:00:00,0.17,664.1496,1.0
2012-08-02 09:00:00,0.55,758.4443,1.0
2012-08-02 10:00:00,0.78,854.2647,1.0
2012-08-02 11:00:00,0.81,874.2413,1.0
2012-08-02 12:00:00,0.82,725.71216,1.0
2012-08-02 13:00:00,0.95,709.667,1.0
2012-08-02 14:00:00,0.79,523.30145,1.0
2012-08-02 15:00:00,0.87,342.88995,1.0
2012-08-02 16:00:00,0.68,166.60188,1.0
2012-08-02 17:00:00,0.71,65.93711,1.0
2012-08-02 18:00:00,0.69,28.661018,1.0
2012-08-02 19:00:00,0.5,0.0,0.20555555555555555
2012-08-02 20:00:00,0.56,0.0,0.0
2012-08-02 21:00:00,0.31,0.0,0.0
2012-08-02 22:00:00,0.32,0.0,0.0
2012-08-02 23:00:00,0.05,0.0,0.0
2012-08-03 00:00:00,0.07,0.0,0.0
2012-08-03 01:00:00,0.06,0.0,0.0
2012-08-03 02:00:00,0.09,0.0,0.0
2012-08-03 03:00:00,0.04,0.0,0.0
2012-08-03 04:00:00,0.01,0.0,0.0
2012-08-03 05:00:00,0.03,53.86514,0.9644444444444444
2012-08-03 06:00:00,0.11,268.20822,1.0
2012-08-03 07:00:00,0.29,515.22296,1.0
2012-08-03 08:00:00,0.38,734.5969,1.0
2012-08-03 09:00:00,0.41,902.1645,1.0
2012-08-03 10:00:00,0.64,908.8672,1.0
2012-08-03 11:00:00,0.89,929.40173,1.0
2012-08-03 12:00:00,0.98,839.4937,1.0
2012-08-03 13:00:00,0.98,649.7072,1.0
2012-08-03 14:00:00,0.97,573.92236,1.0
2012-08-03 15:00:00,0.94,380.5846,1.0
2012-08-03 16:00:00,0.97,199.72002,1.0
2012-08-03 17:00:00,0.97,96.363815,1.0
2012-08-03 18:00:00,0.97,36.01665,1.0
2012-08-03 19:00:00,0.87,0.0,0.1875
2012-08-03 20:00:00,0.7,0.0,0.0
2012-08-03 21:00:00,0.78,0.0,0.0
2012-08-03 22:00:00,0.84,0.0,0.0
2012-08-03 23:00:00,0.87,0.0,0.0
2012-08-04 00:00:00,0.78,0.0,0.0
2012-08-04 01:00:00,0.06,0.0,0.0
2012-08-04 02:00:00,0.57,0.0,0.0
2012-08-04 03:00:00,0.99,0.0,0.0
2012-08-04 04:00:00,0.84,0.0,0.0
2012-08-04 05:00:00,0.75,25.834318,0.9491666666666667
2012-08-04 06:00:00,0.73,127.13721,1.0
2012-08-04 07:00:00,0.74,366.70898,1.0
2012-08-04 08:00:00,0.6,646.596,1.0
2012-08-04 09:00:00,0.08,894.8909,1.0
2012-08-04 10:00:00,0.11,989.7597,1.0
2012-08-04 11:00:00,0.34,954.851,1.0
2012-08-04 12:00:00,0.32,842.2568,1.0
2012-08-04 13:00:00,0.67,651.02264,1.0
2012-08-04 14:00:00,0.7,524.6393,1.0
2012-08-04 15:00:00,0.48,375.86697,1.0
2012-08-04 16:00:00,0.59,191.31168,1.0
2012-08-04 17:00:00,0.14,61.01249,1.0
2012-08-04 18:00:00,0.0,26.008327,1.0
2012-08-04 19:00:00,0.0,0.0,0.16916666666666666
2012-08-04 20:00:00,0.0,0.0,0.0
2012-08-04 21:00:00,0.0,0.0,0.0
2012-08-04 22:00:00,0.02,0.0,0.0
2012-08-04 23:00:00,0.0,0.0,0.0
2012-08-05 00:00:00,0.02,0.0,0.0
2012-08-05 01:00:00,0.04,0.0,0.0
2012-08-05 02:00:00,0.04,0.0,0.0
2012-08-05 03:00:00,0.03,0.0,0.0
2012-08-05 04:00:00,0.01,0.0,0.0
2012-08-05 05:00:00,0.01,52.44824,0.9338888888888889
2012-08-05 06:00:00,0.02,265.0953,1.0
2012-08-05 07:00:00,0.0,513.0285,1.0
2012-08-05 08:00:00,0.0,733.42004,1.0
2012-08-05 09:00:00,0.0,900.17474,1.0
2012-08-05 10:00:00,0.16,989.5938,1.0
2012-08-05 11:00:00,0.27,1016.1554,1.0
2012-08-05 12:00:00,0.38,924.6266,1.0
2012-08-05 13:00:00,0.4,776.1183,1.0
2012-08-05 14:00:00,0.78,592.4466,1.0
2012-08-05 15:00:00,0.9,355.93652,1.0
2012-08-05 16:00:00,0.98,182.7925,1.0
2012-08-05 17:00:00,1.0,85.85341,1.0
2012-08-05 18:00:00,0.92,37.518734,1.0
2012-08-05 19:00:00,0.97,0.0,0.1502777777777778
2012-08-05 20:00:00,0.95,0.0,0.0
2012-08-05 21:00:00,1.0,0.0,0.0
2012-08-05 22:00:00,0.54,0.0,0.0
2012-08-05 23:00:00,0.9,0.0,0.0
2012-08-06 00:00:00,0.94,0.0,0.0
2012-08-06 01:00:00,0.93,0.0,0.0
2012-08-06 02:00:00,0.98,0.0,0.0
2012-08-06 03:00:00,0.97,0.0,0.0
2012-08-06 04:00:00,0.91,0.0,0.0
2012-08-06 05:00:00,0.66,47.6756,0.9183333333333333
2012-08-06 06:00:00,0.73,241.99315,1.0
2012-08-06 07:00:00,0.3,488.60037,1.0
2012-08-06 08:00:00,0.39,713.8898,1.0
2012-08-06 09:00:00,0.11,834.54047,1.0
2012-08-06 10:00:00,0.58,813.1555,1.0
2012-08-06 11:00:00,0.66,877.5781,1.0
2012-08-06 12:00:00,0.68,814.03394,1.0
2012-08-06 13:00:00,0.87,730.2852,1.0
2012-08-06 14:00:00,0.8,449.3599,1.0
2012-08-06 15:00:00,0.9,215.70279,1.0
2012-08-06 16:00:00,0.93,192.49413,1.0
2012-08-06 17:00:00,0.98,97.63574,1.0
2012-08-06 18:00:00,1.0,25.393251,1.0
2012-08-06 19:00:00,1.0,0.0,0.13083333333333333
2012-08-06 20:00:00,0.99,0.0,0.0
2012-08-06 21:00:00,1.0,0.0,0.0
2012-08-06 22:00:00,1.0,0.0,0.0
2012-08-06 23:00:00,1.0,0.0,0.0
2012-08-07 00:00:00,1.0,0.0,0.0
2012-08-07 01:00:00,0.99,0.0,0.0
2012-08-07 02:00:00,0.99,0.0,0.0
2012-08-07 03:00:00,0.6,0.0,0.0
2012-08-07 04:00:00,0.46,0.0,0.0
2012-08-07 05:00:00,0.23,31.816322,0.9027777777777778
2012-08-07 06:00:00,0.06,197.62062,1.0
2012-08-07 07:00:00,0.09,370.97592,1.0
2012-08-07 08:00:00,0.13,516.0084,1.0
2012-08-07 09:00:00,0.47,718.1097,1.0
2012-08-07 10:00:00,0.32,854.0385,1.0
2012-08-07 11:00:00,0.11,951.6829,1.0
2012-08-07 12:00:00,0.53,877.3107,1.0
2012-08-07 13:00:00,0.86,765.54974,1.0
2012-08-07 14:00:00,0.83,561.8846,1.0
2012-08-07 15:00:00,0.65,338.244,1.0
2012-08-07 16:00:00,0.49,144.18407,1.0
2012-08-07 17:00:00,0.38,74.90782,1.0
2012-08-07 18:00:00,0.09,20.74056,1.0
2012-08-07 19:00:00,0.04,0.0,0.11083333333333334
2012-08-07 20:00:00,0.02,0.0,0.0
2012-08-07 21:00:00,0.0,0.0,0.0
2012-08-07 22:00:00,0.01,0.0,0.0
2012-08-07 23:00:00,0.01,0.0,0.0
2012-08-08 00:00:00,0.0,0.0,0.0
2012-08-08 01:00:00,0.0,0.0,0.0
2012-08-08 02:00:00,0.0,0.0,0.0
2012-08-08 03:00:00,0.0,0.0,0.0
2012-08-08 04:00:00,0.0,0.0,0.0
2012-08-08 05:00:00,0.0,51.66119,0.8872222222222222
2012-08-08 06:00:00,0.0,270.44864,1.0
2012-08-08 07:00:00,0.0,523.08325,1.0
2012-08-08 08:00:00,0.0,746.1161,1.0
2012-08-08 09:00:00,0.0,913.7236,1.0
2012-08-08 10:00:00,0.0,1013.6183,1.0
2012-08-08 11:00:00,0.03,940.2919,1.0
2012-08-08 12:00:00,0.17,850.5303,1.0
2012-08-08 13:00:00,0.22,755.0123,1.0
2012-08-08 14:00:00,0.5,603.4167,1.0
2012-08-08 15:00:00,0.11,384.13806,1.0
2012-08-08 16:00:00,0.04,181.37256,1.0
2012-08-08 17:00:00,0.03,57.6234,1.0
2012-08-08 18:00:00,0.04,20.76985,1.0
2012-08-08 19:00:00,0.07,0.0,0.09055555555555556
2012-08-08 20:00:00,0.08,0.0,0.0
2012-08-08 21:00:00,0.03,0.0,0.0
2012-08-08 22:00:00,0.01,0.0,0.0
2012-08-08 23:00:00,0.0,0.0,0.0
2012-08-09 00:00:00,0.0,0.0,0.0
2012-08-09 01:00:00,0.0,0.0,0.0
2012-08-09 02:00:00,0.0,0.0,0.0
2012-08-09 03:00:00,0.0,0.0,0.0
2012-08-09 04:00:00,0.0,0.0,0.0
2012-08-09 05:00:00,0.0,49.04785,0.8716666666666667
2012-08-09 06:00:00,0.0,265.8591,1.0
2012-08-09 07:00:00,0.0,516.38806,1.0
2012-08-09 08:00:00,0.0,739.1682,1.0
2012-08-09 09:00:00,0.01,906.0169,1.0
2012-08-09 10:00:00,0.38,941.58057,1.0
2012-08-09 11:00:00,0.41,966.56714,1.0
2012-08-09 12:00:00,0.46,903.32446,1.0
2012-08-09 13:00:00,0.65,753.2724,1.0
2012-08-09 14:00:00,0.57,499.0915,1.0
2012-08-09 15:00:00,0.78,355.01398,1.0
2012-08-09 16:00:00,0.7,189.68752,1.0
2012-08-09 17:00:00,0.9,82.35549,1.0
2012-08-09 18:00:00,0.9,26.45183,1.0
2012-08-09 19:00:00,0.52,0.0,0.07
2012-08-09 20:00:00,0.31,0.0,0.0
2012-08-09 21:00:00,0.19,0.0,0.0
2012-08-09 22:00:00,0.03,0.0,0.0
2012-08-09 23:00:00,0.01,0.0,0.0
2012-08-10 00:00:00,0.08,0.0,0.0
2012-08-10 01:00:00,0.21,0.0,0.0
2012-08-10 02:00:00,0.3,0.0,0.0
2012-08-10 03:00:00,0.62,0.0,0.0
2012-08-10 04:00:00,0.58,0.0,0.0
2012-08-10 05:00:00,0.54,41.01766,0.8558333333333333
2012-08-10 06:00:00,0.44,230.27129,1.0
2012-08-10 07:00:00,0.26,447.3589,1.0
2012-08-10 08:00:00,0.15,628.793,1.0
2012-08-10 09:00:00,0.16,699.7241,1.0
2012-08-10 10:00:00,0.1,867.7232,1.0
2012-08-10 11:00:00,0.09,975.0547,1.0
2012-08-10 12:00:00,0.17,806.51514,1.0
2012-08-10 13:00:00,0.58,638.6715,1.0
2012-08-10 14:00:00,0.76,479.43213,1.0
2012-08-10 15:00:00,0.54,263.7001,1.0
2012-08-10 16:00:00,0.61,140.94246,1.0
2012-08-10 17:00:00,0.76,73.945435,1.0
2012-08-10 18:00:00,0.88,22.686144,1.0
2012-08-10 19:00:00,0.95,0.0,0.04888888888888889
2012-08-10 20:00:00,0.98,0.0,0.0
2012-08-10 21:00:00,0.98,0.0,0.0
2012-08-10 22:00:00,0.97,0.0,0.0
2012-08-10 23:00:00,1.0,0.0,0.0
2012-08-11 00:00:00,0.99,0.0,0.0
2012-08-11 01:00:00,1.0,0.0,0.0
2012-08-11 02:00:00,0.97,0.0,0.0
2012-08-11 03:00:00,0.91,0.0,0.0
2012-08-11 04:00:00,0.08,0.0,0.0
2012-08-11 05:00:00,0.47,29.873,0.84
2012-08-11 06:00:00,0.51,194.38438,1.0
2012-08-11 07:00:00,0.45,419.44135,1.0
2012-08-11 08:00:00,0.59,691.20996,1.0
2012-08-11 09:00:00,0.74,753.4241,1.0
2012-08-11 10:00:00,0.35,710.39343,1.0
2012-08-11 11:00:00,0.74,682.55286,1.0
2012-08-11 12:00:00,0.66,596.64294,1.0
2012-08-11 13:00:00,0.5,547.9278,1.0
2012-08-11 14:00:00,0.22,491.61108,1.0
2012-08-11 15:00:00,0.46,384.94333,1.0
2012-08-11 16:00:00,0.96,168.43738,1.0
2012-08-11 17:00:00,0.63,59.22584,1.0
2012-08-11 18:00:00,0.36,15.74056,1.0
2012-08-11 19:00:00,0.47,0.0,0.0275
2012-08-11 20:00:00,0.24,0.0,0.0
2012-08-11 21:00:00,0.2,0.0,0.0
2012-08-11 22:00:00,0.13,0.0,0.0
2012-08-11 23:00:00,0.03,0.0,0.0
2012-08-12 00:00:00,0.0,0.0,0.0
2012-08-12 01:00:00,0.0,0.0,0.0
2012-08-12 02:00:00,0.0,0.0,0.0
2012-08-12 03:00:00,0.0,0.0,0.0
2012-08-12 04:00:00,0.0,0.0,0.0
2012-08-12 05:00:00,0.0,46.263184,0.8241666666666667
2012-08-12 06:00:00,0.0,264.28522,1.0
2012-08-12 07:00:00,0.0,517.18976,1.0
2012-08-12 08:00:00,0.0,740.6666,1.0
2012-08-12 09:00:00,0.08,910.45337,1.0
2012-08-12 10:00:00,0.25,895.6904,1.0
2012-08-12 11:00:00,0.18,1009.4658,1.0
2012-08-12 12:00:00,0.6,911.89703,1.0
2012-08-12 13:00:00,0.62,795.63116,1.0
2012-08-12 14:00:00,0.63,553.2724,1.0
2012-08-12 15:00:00,0.36,373.94992,1.0
2012-08-12 16:00:00,0.25,177.40332,1.0
2012-08-12 17:00:00,0.07,53.389088,1.0
2012-08-12 18:00:00,0.11,16.974874,1.0
2012-08-12 19:00:00,0.14,0.0,0.005833333333333334
2012-08-12 20:00:00,0.09,0.0,0.0
2012-08-12 21:00:00,0.15,0.0,0.0
2012-08-12 22:00:00,0.11,0.0,0.0
2012-08-12 23:00:00,0.09,0.0,0.0
2012-08-13 00:00:00,0.0,0.0,0.0
2012-08-13 01:00:00,0.0,0.0,0.0
2012-08-13 02:00:00,0.0,0.0,0.0
2012-08-13 03:00:00,0.46,0.0,0.0
2012-08-13 04:00:00,0.84,0.0,0.0
2012-08-13 05:00:00,0.94,26.423393,0.8083333333333333
2012-08-13 06:00:00,0.98,159.09247,1.0
2012-08-13 07:00:00,1.0,359.53827,1.0
2012-08-13 08:00:00,0.99,520.85095,1.0
2012-08-13 09:00:00,1.0,472.70596,1.0
2012-08-13 10:00:00,1.0,378.01938,1.0
2012-08-13 11:00:00,1.0,300.507,1.0
2012-08-13 12:00:00,1.0,196.87393,1.0
2012-08-13 13:00:00,1.0,176.47667,1.0
2012-08-13 14:00:00,1.0,179.66762,1.0
2012-08-13 15:00:00,1.0,152.5772,1.0
2012-08-13 16:00:00,1.0,91.859085,1.0
2012-08-13 17:00:00,1.0,39.727924,1.0
2012-08-13 18:00:00,0.99,8.828427,0.9836111111111111
2012-08-13 19:00:00,0.87,0.0,0.0
2012-08-13 20:00:00,0.91,0.0,0.0
2012-08-13 21:00:00,0.85,0.0,0.0
2012-08-13 22:00:00,0.25,0.0,0.0
2012-08-13 23:00:00,0.29,0.0,0.0
2012-08-14 00:00:00,0.33,0.0,0.0
2012-08-14 01:00:00,0.18,0.0,0.0
2012-08-14 02:00:00,0.38,0.0,0.0
2012-08-14 03:00:00,0.71,0.0,0.0
2012-08-14 04:00:00,0.85,0.0,0.0
2012-08-14 05:00:00,0.53,37.759922,0.7925
2012-08-14 06:00:00,0.23,247.65112,1.0
2012-08-14 07:00:00,0.01,468.22433,1.0
2012-08-14 08:00:00,0.0,754.95337,1.0
2012-08-14 09:00:00,0.0,928.3006,1.0
2012-08-14 10:00:00,0.13,1012.9852,1.0
2012-08-14 11:00:00,0.15,1018.647,1.0
2012-08-14 12:00:00,0.14,951.68317,1.0
2012-08-14 13:00:00,0.32,771.2584,1.0
2012-08-14 14:00:00,0.47,635.0207,1.0
2012-08-14 15:00:00,0.67,373.18762,1.0
2012-08-14 16:00:00,0.79,175.52466,1.0
2012-08-14 17:00:00,0.74,78.589806,1.0
2012-08-14 18:00:00,0.39,19.213352,0.9613888888888888
2012-08-14 19:00:00,0.3,0.0,0.0
2012-08-14 20:00:00,0.13,0.0,0.0
2012-08-14 21:00:00,0.0,0.0,0.0
2012-08-14 22:00:00,0.0,0.0,0.0
2012-08-14 23:00:00,0.0,0.0,0.0
2012-08-15 00:00:00,0.0,0.0,0.0
2012-08-15 01:00:00,0.0,0.0,0.0
2012-08-15 02:00:00,0.0,0.0,0.0
2012-08-15 03:00:00,0.0,0.0,0.0
2012-08-15 04:00:00,0.0,0.0,0.0
2012-08-15 05:00:00,0.0,44.49248,0.7766666666666666
2012-08-15 06:00:00,0.0,268.44806,1.0
2012-08-15 07:00:00,0.0,526.07715,1.0
2012-08-15 08:00:00,0.0,751.42413,1.0
2012-08-15 09:00:00,0.03,922.4471,1.0
2012-08-15 10:00:00,0.1,974.3691,1.0
2012-08-15 11:00:00,0.21,970.8253,1.0
2012-08-15 12:00:00,0.33,866.2704,1.0
2012-08-15 13:00:00,0.4,778.1656,1.0
2012-08-15 14:00:00,0.44,614.3065,1.0
2012-08-15 15:00:00,0.71,399.8575,1.0
2012-08-15 16:00:00,0.59,175.23495,1.0
2012-08-15 17:00:00,0.63,73.790665,1.0
2012-08-15 18:00:00,0.35,19.008326,0.9388888888888889
2012-08-15 19:00:00,0.04,0.0,0.0
2012-08-15 20:00:00,0.08,0.0,0.0
2012-08-15 21:00:00,0.23,0.0,0.0
2012-08-15 22:00:00,0.16,0.0,0.0
2012-08-15 23:00:00,0.15,0.0,0.0
2012-08-16 00:00:00,0.17,0.0,0.0
2012-08-16 01:00:00,0.16,0.0,0.0
2012-08-16 02:00:00,0.14,0.0,0.0
2012-08-16 03:00:00,0.09,0.0,0.0
2012-08-16 04:00:00,0.21,0.0,0.0
2012-08-16 05:00:00,0.58,38.97751,0.7608333333333334
2012-08-16 06:00:00,0.64,243.92612,1.0
2012-08-16 07:00:00,0.62,503.7838,1.0
2012-08-16 08:00:00,0.62,709.30176,1.0
2012-08-16 09:00:00,0.07,823.4479,1.0
2012-08-16 10:00:00,0.23,881.67413,1.0
2012-08-16 11:00:00,0.42,929.4726,1.0
2012-08-16 12:00:00,0.67,840.5288,1.0
2012-08-16 13:00:00,0.49,690.505,1.0
2012-08-16 14:00:00,0.61,581.04974,1.0
2012-08-16 15:00:00,0.4,350.15897,1.0
2012-08-16 16:00:00,0.56,170.95024,1.0
2012-08-16 17:00:00,0.51,58.987362,1.0
2012-08-16 18:00:00,0.14,16.535534,0.9161111111111111
2012-08-16 19:00:00,0.06,0.0,0.0
2012-08-16 20:00:00,0.01,0.0,0.0
2012-08-16 21:00:00,0.08,0.0,0.0
2012-08-16 22:00:00,0.18,0.0,0.0
2012-08-16 23:00:00,0.17,0.0,0.0
2012-08-17 00:00:00,0.11,0.0,0.0
2012-08-17 01:00:00,0.15,0.0,0.0
2012-08-17 02:00:00,0.01,0.0,0.0
2012-08-17 03:00:00,0.01,0.0,0.0
2012-08-17 04:00:00,0.0,0.0,0.0
2012-08-17 05:00:00,0.04,40.03576,0.745
2012-08-17 06:00:00,0.01,256.99127,1.0
2012-08-17 07:00:00,0.0,517.2712,1.0
2012-08-17 08:00:00,0.0,744.4547,1.0
2012-08-17 09:00:00,0.0,917.86127,1.0
2012-08-17 10:00:00,0.02,912.875,1.0
2012-08-17 11:00:00,0.24,959.95,1.0
2012-08-17 12:00:00,0.27,908.9069,1.0
2012-08-17 13:00:00,0.44,711.1245,1.0
2012-08-17 14:00:00,0.4,599.06256,1.0
2012-08-17 15:00:00,0.38,378.05676,1.0
2012-08-17 16:00:00,0.23,184.25597,1.0
2012-08-17 17:00:00,0.22,55.715435,1.0
2012-08-17 18:00:00,0.06,14.857717,0.8930555555555556
2012-08-17 19:00:00,0.12,0.0,0.0
2012-08-17 20:00:00,0.2,0.0,0.0
2012-08-17 21:00:00,0.12,0.0,0.0
2012-08-17 22:00:00,0.02,0.0,0.0
2012-08-17 23:00:00,0.03,0.0,0.0
2012-08-18 00:00:00,0.03,0.0,0.0
2012-08-18 01:00:00,0.01,0.0,0.0
2012-08-18 02:00:00,0.0,0.0,0.0
2012-08-18 03:00:00,0.0,0.0,0.0
2012-08-18 04:00:00,0.0,0.0,0.0
2012-08-18 05:00:00,0.0,39.04122,0.7294444444444445
2012-08-18 06:00:00,0.0,256.03534,1.0
2012-08-18 07:00:00,0.07,496.86093,1.0
2012-08-18 08:00:00,0.06,737.8775,1.0
2012-08-18 09:00:00,0.02,858.5012,1.0
2012-08-18 10:00:00,0.01,998.4336,1.0
2012-08-18 11:00:00,0.1,988.6861,1.0
2012-08-18 12:00:00,0.22,877.7372,1.0
2012-08-18 13:00:00,0.33,750.14966,1.0
2012-08-18 14:00:00,0.5,556.2305,1.0
2012-08-18 15:00:00,0.42,372.9112,1.0
2012-08-18 16:00:00,0.47,180.46602,1.0
2012-08-18 17:00:00,0.3,49.213352,1.0
2012-08-18 18:00:00,0.12,13.033453,0.87
2012-08-18 19:00:00,0.26,0.0,0.0
2012-08-18 20:00:00,0.14,0.0,0.0
2012-08-18 21:00:00,0.16,0.0,0.0
2012-08-18 22:00:00,0.12,0.0,0.0
2012-08-18 23:00:00,0.06,0.0,0.0
2012-08-19 00:00:00,0.02,0.0,0.0
2012-08-19 01:00:00,0.0,0.0,0.0
2012-08-19 02:00:00,0.0,0.0,0.0
2012-08-19 03:00:00,0.0,0.0,0.0
2012-08-19 04:00:00,0.0,0.0,0.0
2012-08-19 05:00:00,0.0,39.22603,0.7136111111111111
2012-08-19 06:00:00,0.0,266.77783,1.0
2012-08-19 07:00:00,0.0,529.0692,1.0
2012-08-19 08:00:00,0.0,759.85626,1.0
2012-08-19 09:00:00,0.0,932.5535,1.0
2012-08-19 10:00:00,0.01,1032.6443,1.0
2012-08-19 11:00:00,0.15,1003.00653,1.0
2012-08-19 12:00:00,0.29,892.22736,1.0
2012-08-19 13:00:00,0.58,796.5883,1.0
2012-08-19 14:00:00,0.55,584.91785,1.0
2012-08-19 15:00:00,0.51,387.5313,1.0
2012-08-19 16:00:00,0.21,172.22597,1.0
2012-08-19 17:00:00,0.01,49.71127,1.0
2012-08-19 18:00:00,0.0,13.062742,0.8463888888888889
2012-08-19 19:00:00,0.28,0.0,0.0
2012-08-19 20:00:00,0.63,0.0,0.0
2012-08-19 21:00:00,0.56,0.0,0.0
2012-08-19 22:00:00,0.14,0.0,0.0
2012-08-19 23:00:00,0.42,0.0,0.0
2012-08-20 00:00:00,0.86,0.0,0.0
2012-08-20 01:00:00,0.86,0.0,0.0
2012-08-20 02:00:00,0.76,0.0,0.0
2012-08-20 03:00:00,0.63,0.0,0.0
2012-08-20 04:00:00,0.19,0.0,0.0
2012-08-20 05:00:00,0.32,28.598282,0.6977777777777778
2012-08-20 06:00:00,0.72,170.40923,1.0
2012-08-20 07:00:00,1.0,340.74664,1.0
2012-08-20 08:00:00,1.0,554.13995,1.0
2012-08-20 09:00:00,1.0,668.896,1.0
2012-08-20 10:00:00,1.0,612.30804,1.0
2012-08-20 11:00:00,0.98,516.41614,1.0
2012-08-20 12:00:00,0.72,679.8068,1.0
2012-08-20 13:00:00,0.83,565.77325,1.0
2012-08-20 14:00:00,0.61,370.16882,1.0
2012-08-20 15:00:00,0.71,278.55203,1.0
2012-08-20 16:00:00,0.34,166.04445,1.0
2012-08-20 17:00:00,0.07,46.652695,1.0
2012-08-20 18:00:00,0.32,12.916295,0.8230555555555555
2012-08-20 19:00:00,0.62,0.0,0.0
2012-08-20 20:00:00,0.58,0.0,0.0
2012-08-20 21:00:00,0.3,0.0,0.0
2012-08-20 22:00:00,0.08,0.0,0.0
2012-08-20 23:00:00,0.0,0.0,0.0
2012-08-21 00:00:00,0.0,0.0,0.0
2012-08-21 01:00:00,0.0,0.0,0.0
2012-08-21 02:00:00,0.0,0.0,0.0
2012-08-21 03:00:00,0.0,0.0,0.0
2012-08-21 04:00:00,0.0,0.0,0.0
2012-08-21 05:00:00,0.0,35.94049,0.6822222222222222
2012-08-21 06:00:00,0.0,262.0785,1.0
2012-08-21 07:00:00,0.0,522.8715,1.0
2012-08-21 08:00:00,0.0,751.53986,1.0
2012-08-21 09:00:00,0.0,922.64044,1.0
2012-08-21 10:00:00,0.02,997.2794,1.0
2012-08-21 11:00:00,0.11,908.48755,1.0
2012-08-21 12:00:00,0.33,863.5468,1.0
2012-08-21 13:00:00,0.38,750.6529,1.0
2012-08-21 14:00:00,0.36,608.35077,1.0
2012-08-21 15:00:00,0.29,386.29865,1.0
2012-08-21 16:00:00,0.3,178.30016,1.0
2012-08-21 17:00:00,0.21,52.01249,1.0
2012-08-21 18:00:00,0.14,12.004163,0.7994444444444444
2012-08-21 19:00:00,0.1,0.0,0.0
2012-08-21 20:00:00,0.03,0.0,0.0
2012-08-21 21:00:00,0.0,0.0,0.0
2012-08-21 22:00:00,0.02,0.0,0.0
2012-08-21 23:00:00,0.03,0.0,0.0
2012-08-22 00:00:00,0.14,0.0,0.0
2012-08-22 01:00:00,0.43,0.0,0.0
2012-08-22 02:00:00,0.85,0.0,0.0
2012-08-22 03:00:00,0.96,0.0,0.0
2012-08-22 04:00:00,0.96,0.0,0.0
2012-08-22 05:00:00,0.98,16.313927,0.6666666666666666
2012-08-22 06:00:00,0.5,159.32921,1.0
2012-08-22 07:00:00,0.31,397.38245,1.0
2012-08-22 08:00:00,0.18,634.17957,1.0
2012-08-22 09:00:00,0.16,827.5706,1.0
2012-08-22 10:00:00,0.62,764.2315,1.0
2012-08-22 11:00:00,0.87,735.08075,1.0
