"(0.1, 0, 10, 2)","(0.1, 0, 20, 2)"
0.6128025777433843,0.6128025286825118
0.6305210808561138,0.6305210312961474
0.5859501838680475,0.5859501721968483
0.2125462397832826,0.2125462397265295
0.5433590097301401,0.5433590084455714
0.5710935472411124,0.5710935441206294
0.33023137036823885,0.3302313563315842
0.8043956221789452,0.8043956207301916
0.6268014514376419,0.6268014527302278
0.9713011013577709,0.9713010996186382
0.9522000514916155,0.9522000800333656
0.9924531953882383,0.9924531961242966
1.2670573317872684,1.2670573325188421
1.758013075853138,1.758013077498889
1.46066986971566,1.4606698701532246
1.458797703868041,1.4587977032386086
0.997437214459214,0.9974371421539313
1.8046516389091523,1.8046516405208406
2.2788687598523887,2.278868827363208
1.5071054133809951,1.507105365164869
1.0558520043911361,1.0558519998868443
0.4685669259316951,0.4685669240674222
0.642082009592664,0.6420820148327749
0.39478477945859564,0.3947847771274458
0.9082674370901574,0.9082674372216526
0.4965517643093497,0.49655176102096
0.8209130884846892,0.8209130882209399
0.48099384446059784,0.48099383552249053
0.26341411775622875,0.2634141142673065
0.37915430619654744,0.37915430620225127
2.710770536050356,2.7107705369264266
0.5318939803390691,0.5318939783901927
0.4364100992127243,0.43641005956942996
1.5374822132611843,1.5374822873013922
0.9382330787649219,0.9382330734106367
0.8242016016217879,0.8242016012898162
0.788526246677231,0.7885262493965447
0.9101672144011198,0.9101672138098212
0.6887675099846845,0.6887674605519193
1.3862674910653852,1.3862674634506342
1.0036605138670218,1.00366050697191
0.5752354845733709,0.5752354687571091
0.48006523419523184,0.48006523533263223
1.3991354500102264,1.3991355755077135
0.4084015217231853,0.40840147718026953
0.9606412097421343,0.960641209733719
0.6072089862176139,0.607208986799497
0.5086742259972485,0.5086742255810897
0.2423563299515962,0.24235634362228112
0.37339599733520346,0.37339599672735996
0.2027042446744172,0.2027042232701898
0.21899634494773448,0.2189963428474662
0.21146402435243308,0.21146402566972125
1.3138406681951094,1.3138406671956908
0.18926130505992167,0.18926130524562557
0.8205624686393622,0.820562468303598
1.757765885589252,1.7577658870912096
0.3238455022644589,0.3238454973958466
3.622313239491273,3.6223132426042888
1.159450289026547,1.159450289026547
0.22416507999732363,0.22416507977451547
0.8304007394299764,0.8304007394578873
0.49759941611735226,0.4975994162232917
2.73498644665907,2.734986451713771
0.7414281819425147,0.7414281753910297
0.7547470586057491,0.7547470577955525
0.5567761756136587,0.5567761776685168
0.6724520790814008,0.6724520792508683
2.6311810473888846,2.631181038622412
0.7182707983402757,0.7182707974101654
0.16537392674408213,0.16537392547312724
5.407321070133809,5.407321072167837
0.18387969574987748,0.18387969576742794
0.19018303426626795,0.19018303405998607
0.20909322561188867,0.2090932256188384
1.7017218852035343,1.701721967221781
0.17801032474897197,0.17801034125795726
0.37550051078561203,0.37550051005214796
0.3223117492703219,0.32231174980673205
0.23470244431775492,0.23470244206340996
0.6535057507771175,0.6535057487677373
0.26230036264988693,0.2623003605974225
0.4813565950005178,0.48135659320118807
0.6584553309073878,0.6584553312532413
0.5608760246936525,0.5608759823446231
0.5041162193807007,0.5041162091826669
0.3148585898030311,0.3148585867692217
0.8023273370078913,0.8023273426352949
0.8844602391296569,0.8844602379521082
0.5766612972653489,0.5766612950724035
0.3746591564188802,0.37465915560524543
0.7119549653594587,0.7119549653673939
1.7191573427873739,1.7191573600089953
0.6506698304736956,0.6506698227862953
0.9158541378819661,0.9158541336019672
2.1858770512242973,2.185877066978266
0.3538462305568615,0.35384623023403994
0.16867615683791173,0.1686761567298487
0.9021169085138561,0.902116907371923
0.49545171664686866,0.4954517143281419
0.4036401918654357,0.4036401877057329
0.5334907409822114,0.533490738091035
0.7844510129699102,0.7844510163286528
0.39756075375346067,0.3975607537740629
1.7500646334952998,1.7500646304597993
0.4466466582991285,0.44664665824826894
0.8233259797025624,0.823325973899256
1.0209506400006652,1.0209506425013424
0.4841953105834904,0.48419531063147686
0.6620645061171814,0.66206450592844
0.710965810592593,0.7109658096929307
0.47743370147786,0.47743370087900644
0.9978372415005285,0.9978372415763452
4.491306476819701,4.4913064741332756
0.2961307947279525,0.2961307984361862
0.40564264114849946,0.4056426408738098
0.62897082937292,0.6289708485049866
0.14052995677331806,0.1405299574835344
0.11004542258661114,0.11004543337189836
0.26211708423264074,0.2621170830409143
1.198497388603123,1.1984973849005518
0.9222422991041648,0.9222422985588615
0.5120969003250496,0.5120968919667542
1.5892934679377213,1.5892935490479185
0.11757924638988963,0.1175792452570083
0.42772415963904703,0.42772415818739024
0.3745376769267778,0.3745376753797401
0.2502679569240512,0.2502679570534447
0.2387018483009026,0.23870184860096963
1.1654103737189612,1.1654103735609727
1.4295774628884226,1.4295774626464215
0.6114409058836107,0.6114409058316009
0.2714005634603586,0.2714005637027378
0.19286136437907617,0.19286136282232166
0.2807649886851265,0.28076498873254874
0.2510885173216905,0.25108851732457665
2.2011364381869325,2.2011364395936073
0.29832574211903784,0.2983257421248055
0.18466773769862654,0.1846677374647195
0.43814353406358064,0.4381435316329568
0.3406624586639168,0.3406624586639168
0.5657930614720367,0.5657930614930338
5.647228448910789,5.647228452338491
0.23589231678666686,0.23589231679396602
2.0495415885941433,2.049541589359668
0.34279635325523916,0.3427963532564231
0.4061749382396254,0.40617493773821495
0.35628041682915246,0.35628041515437375
0.2340113087301731,0.23401130877625462
0.7332089025539638,0.7332089008113903
0.15770753556216724,0.15770753555538572
0.10977364662575569,0.10977364559552365
4.420518711604929,4.420518736701168
1.1935824447695682,1.1935824438043225
2.289490800669896,2.2894908019069606
0.20764677970254253,0.20764677970254253
0.1926252090894741,0.19262520601162228
0.3422583084901602,0.34225830716925093
0.7191738647890763,0.7191738647890763
0.6357332648414135,0.6357332738492593
2.7222632317516076,2.722263248957806
2.3821160104344927,2.3821159457271595
1.9191000777786578,1.9191000833654501
0.6902333306590126,0.6902333817231089
1.0806210329878274,1.0806210216908152
0.6306605643370976,0.6306605702713365
0.5539198816180483,0.5539198818944839
0.4636509033212257,0.463650903316384
0.3336589851086789,0.33365898379912945
0.8207931503255255,0.8207931505946607
0.4155383970670425,0.41553839691103245
0.4326274608167416,0.4326274608452196
3.393022131336585,3.39302213082966
3.9409454416320293,3.9409454486398006
0.36572973643740747,0.36572973624106303
0.4058616642795494,0.4058616612806653
0.1153098862503661,0.1153098861448832
0.3352632883462028,0.335263287202338
0.47533080488576207,0.47533080536133504
1.9027808080924242,1.9027808085026354
0.36607760189042265,0.36607760045748267
0.3518290101388146,0.3518290066285701
2.019954851603424,2.0199548515888917
0.10453910692980888,0.10453910691812039
0.4483330563998164,0.4483330568990352
0.11813964264948545,0.11813964264948545
1.3576489899202653,1.3576489914463012
0.21311577428279257,0.21311577331345855
0.12480566984954072,0.12480567005520841
0.3308830014448712,0.33088300151326866
1.1507550908866138,1.1507550908214839
0.20372191236196083,0.20372191086540373
0.7957554695799526,0.7957554695859831
0.8039127281588456,0.8039127250609014
0.18498305025397,0.1849830498656344
0.7470913555650224,0.7470913541019586
0.5699445123505626,0.5699445121026215
0.453805631643217,0.45380563172224075
0.6283047588011762,0.6283047544152747
0.1877841444824566,0.18778414051029005
0.5183970164017379,0.5183970161154957
0.6888028724241897,0.6888028739047165
0.35201998227188186,0.352019982958826
0.15285501490721684,0.15285501557203582
3.4694160064856074,3.4694160089877166
0.12087442378083642,0.12087442377336839
0.48761499754687004,0.4876149978944036
0.08544572080890678,0.08544572080890678
0.582276739897428,0.5822767398846374
1.1556208925244105,1.155620893223926
0.9415200713747781,0.9415200709620781
1.97114464898604,1.9711447589944537
0.2118068489568865,0.21180684885085974
1.3901286186760098,1.3901286199332252
0.0883316837745078,0.08833168425862532
0.08639933017493279,0.08639932963266983
0.16847059603503842,0.16847059607461468
0.14330138177827206,0.1433013817181027
0.23288713359982846,0.23288711131639306
2.319882983851849,2.3198829845588436
0.13421687688442835,0.13421687556731965
