time,sunshine_duration
2022-02-21,39600.0
2022-02-22,38006.93
2022-02-23,40111.54
2022-02-24,39847.492
2022-02-25,40332.24
2022-02-26,40317.957
2022-02-27,38971.74
2022-02-28,39588.117
2022-03-01,39600.0
2022-03-02,40511.438
2022-03-03,40250.38
2022-03-04,39527.51
2022-03-05,39977.836
2022-03-06,39600.0
2022-03-07,39600.0
2022-03-08,39598.492
2022-03-09,40425.0
2022-03-10,40413.8
2022-03-11,40895.496
2022-03-12,40145.97
2022-03-13,40873.848
2022-03-14,41109.36
2022-03-15,40431.797
2022-03-16,39657.242
2022-03-17,39604.34
2022-03-18,40577.68
2022-03-19,38013.17
2022-03-20,40493.6
2022-03-21,41194.695
2022-03-22,40294.434
2022-03-23,40877.582
2022-03-24,42254.055
2022-03-25,42491.902
2022-03-26,40772.734
2022-03-27,38788.297
2022-03-28,36953.38
2022-03-29,37694.656
2022-03-30,39240.926
2022-03-31,41831.117
2022-04-01,43930.934
2022-04-02,42996.926
2022-04-03,41485.008
2022-04-04,32951.84
2022-04-05,35070.484
2022-04-06,40171.3
2022-04-07,44498.27
2022-04-08,43264.996
2022-04-09,42037.266
2022-04-10,43858.016
2022-04-11,43890.254
2022-04-12,42445.926
2022-04-13,43475.094
2022-04-14,41643.348
2022-04-15,41275.78
2022-04-16,5549.5337
2022-04-17,44634.566
2022-04-18,45243.418
2022-04-19,44965.758
2022-04-20,45005.793
2022-04-21,40584.03
2022-04-22,7910.8726
2022-04-23,44115.33
2022-04-24,45635.484
2022-04-25,45699.188
2022-04-26,43369.965
2022-04-27,37046.95
2022-04-28,45886.402
2022-04-29,45081.97
2022-04-30,28589.188
2022-05-01,39758.895
2022-05-02,35515.895
2022-05-03,30570.605
2022-05-04,44057.395
2022-05-05,11482.829
2022-05-06,28912.812
2022-05-07,16506.438
2022-05-08,46188.434
2022-05-09,45665.8
2022-05-10,42715.54
2022-05-11,43851.203
2022-05-12,46287.555
2022-05-13,42951.074
2022-05-14,44251.93
2022-05-15,46362.695
2022-05-16,46387.723
2022-05-17,46412.69
2022-05-18,29071.58
2022-05-19,43669.727
2022-05-20,46486.883
2022-05-21,46511.27
2022-05-22,46535.438
2022-05-23,46559.75
2022-05-24,46584.33
2022-05-25,46609.113
2022-05-26,45710.23
2022-05-27,46566.566
2022-05-28,27777.062
2022-05-29,30562.066
2022-05-30,39069.26
2022-05-31,41608.402
2022-06-01,42861.723
2022-06-02,40765.793
2022-06-03,46800.0
2022-06-04,46097.09
2022-06-05,43858.188
2022-06-06,46800.0
2022-06-07,45410.293
2022-06-08,46800.0
2022-06-09,46069.76
2022-06-10,46061.39
2022-06-11,46800.0
2022-06-12,46800.0
2022-06-13,46800.0
2022-06-14,46800.0
2022-06-15,46800.0
2022-06-16,46800.0
2022-06-17,30903.363
2022-06-18,46800.0
2022-06-19,46800.0
2022-06-20,43188.55
2022-06-21,46553.082
2022-06-22,46800.0
2022-06-23,46800.0
2022-06-24,46800.0
2022-06-25,33273.516
2022-06-26,41043.633
2022-06-27,46620.09
2022-06-28,46800.0
2022-06-29,46800.0
2022-06-30,46800.0
2022-07-01,46800.0
2022-07-02,46800.0
2022-07-03,46800.0
2022-07-04,39999.523
2022-07-05,46800.0
2022-07-06,46800.0
2022-07-07,46800.0
2022-07-08,45050.168
2022-07-09,46800.0
2022-07-10,46800.0
2022-07-11,46800.0
2022-07-12,46800.0
2022-07-13,46800.0
2022-07-14,46800.0
2022-07-15,46800.0
2022-07-16,46800.0
2022-07-17,46800.0
2022-07-18,46800.0
2022-07-19,46800.0
2022-07-20,46800.0
2022-07-21,46800.0
2022-07-22,46781.207
2022-07-23,46758.824
2022-07-24,46736.33
2022-07-25,46699.31
2022-07-26,46691.14
2022-07-27,46668.504
2022-07-28,46645.88
2022-07-29,46623.293
2022-07-30,46163.867
2022-07-31,46578.36
2022-08-01,46556.066
2022-08-02,46519.766
2022-08-03,46466.043
2022-08-04,45848.082
2022-08-05,46356.637
2022-08-06,46301.06
2022-08-07,46244.953
2022-08-08,46188.387
2022-08-09,46131.395
2022-08-10,46074.016
2022-08-11,46015.914
2022-08-12,45956.914
2022-08-13,45897.062
2022-08-14,45836.42
2022-08-15,45775.043
2022-08-16,45712.984
2022-08-17,45650.293
2022-08-18,45587.027
2022-08-19,45523.242
2022-08-20,45458.984
2022-08-21,45394.3
2022-08-22,38947.758
2022-08-23,35132.76
2022-08-24,45198.215
2022-08-25,45132.336
2022-08-26,43184.594
2022-08-27,45000.08
2022-08-28,44442.5
2022-08-29,43951.68
2022-08-30,44801.11
2022-08-31,44734.234
2022-09-01,44666.78
2022-09-02,44231.535
2022-09-03,37542.594
2022-09-04,44461.52
2022-09-05,44016.02
2022-09-06,44027.89
2022-09-07,43936.31
2022-09-08,43067.254
2022-09-09,41041.105
2022-09-10,42799.277
2022-09-11,36587.613
2022-09-12,42631.28
2022-09-13,19594.504
2022-09-14,41947.535
2022-09-15,42428.445
2022-09-16,42442.406
2022-09-17,42210.582
2022-09-18,41347.01
2022-09-19,42136.74
2022-09-20,42121.918
2022-09-21,42107.17
2022-09-22,41304.453
2022-09-23,40574.406
2022-09-24,42063.11
2022-09-25,42048.363
2022-09-26,42033.535
2022-09-27,42018.582
2022-09-28,42003.473
2022-09-29,41988.17
2022-09-30,41371.758
2022-10-01,41874.54
2022-10-02,31913.602
2022-10-03,35402.938
2022-10-04,40423.15
2022-10-05,40927.797
2022-10-06,40443.562
2022-10-07,39125.04
2022-10-08,38166.36
2022-10-09,39732.246
2022-10-10,36391.6
2022-10-11,30197.479
2022-10-12,34307.953
2022-10-13,41004.527
2022-10-14,41218.832
2022-10-15,40435.57
2022-10-16,41151.38
2022-10-17,38998.797
2022-10-18,40335.387
2022-10-19,41303.625
2022-10-20,41235.42
2022-10-21,40495.754
2022-10-22,39207.824
2022-10-23,40694.023
2022-10-24,39910.99
2022-10-25,40646.15
2022-10-26,39863.816
2022-10-27,37974.773
2022-10-28,39011.492
2022-10-29,39550.465
2022-10-30,39854.71
2022-10-31,39262.37
2022-11-01,39759.35
2022-11-02,38977.33
2022-11-03,39221.21
2022-11-04,35524.234
2022-11-05,33911.23
2022-11-06,38068.094
2022-11-07,38666.844
2022-11-08,37102.15
2022-11-09,38913.81
2022-11-10,38910.055
2022-11-11,38647.418
2022-11-12,38646.074
2022-11-13,38646.19
2022-11-14,38478.184
2022-11-15,38199.234
2022-11-16,37948.113
2022-11-17,38434.617
2022-11-18,38423.113
2022-11-19,38413.14
2022-11-20,38404.645
2022-11-21,38397.617
2022-11-22,38392.01
2022-11-23,36678.086
2022-11-24,33450.375
2022-11-25,38383.535
2022-11-26,29789.115
2022-11-27,30952.592
2022-11-28,0.0
2022-11-29,29106.514
2022-11-30,37234.832
2022-12-01,35391.42
2022-12-02,38318.83
2022-12-03,38417.68
2022-12-04,38427.316
2022-12-05,37501.324
2022-12-06,23267.283
2022-12-07,34112.035
2022-12-08,37764.332
2022-12-09,38492.242
2022-12-10,38509.42
2022-12-11,38528.215
2022-12-12,38548.54
2022-12-13,38277.168
2022-12-14,38593.445
2022-12-15,38617.85
2022-12-16,21845.676
2022-12-17,38669.117
2022-12-18,3565.348
2022-12-19,4970.2896
2022-12-20,38656.156
2022-12-21,38655.08
2022-12-22,38655.64
2022-12-23,38657.84
2022-12-24,38661.695
2022-12-25,38667.21
2022-12-26,38674.4
2022-12-27,38683.26
2022-12-28,38693.83
2022-12-29,38706.57
2022-12-30,37397.94
2022-12-31,38303.0
2023-01-01,38755.82
2023-01-02,35638.746
2023-01-03,38797.31
2023-01-04,35493.96
2023-01-05,36346.25
2023-01-06,38871.58
2023-01-07,38899.367
2023-01-08,38928.58
2023-01-09,38959.188
2023-01-10,38991.133
2023-01-11,39024.37
2023-01-12,39058.848
2023-01-13,39059.387
2023-01-14,39055.637
2023-01-15,39053.375
2023-01-16,39052.652
2023-01-17,39053.52
2023-01-18,39055.95
2023-01-19,39059.785
2023-01-20,39064.992
2023-01-21,39071.547
2023-01-22,39079.43
2023-01-23,39088.61
2023-01-24,39099.07
2023-01-25,38969.906
2023-01-26,29438.168
2023-01-27,27322.088
2023-01-28,15984.705
2023-01-29,8308.508
2023-01-30,1949.8866
2023-01-31,39206.234
2023-02-01,37139.863
2023-02-02,39247.145
2023-02-03,34232.387
2023-02-04,24399.2
2023-02-05,39316.52
2023-02-06,39341.71
2023-02-07,39384.445
2023-02-08,39395.9
2023-02-09,38159.42
2023-02-10,39455.812
2023-02-11,39487.746
2023-02-12,39520.906
2023-02-13,39723.918
2023-02-14,39590.633
2023-02-15,36000.0
2023-02-16,11878.1875
2023-02-17,0.0
2023-02-18,11098.531
2023-02-19,30723.414
2023-02-20,36246.816
2023-02-21,37342.523
2023-02-22,39600.0
2023-02-23,37282.184
2023-02-24,39600.0
2023-02-25,40335.273
2023-02-26,40071.746
2023-02-27,39809.082
2023-02-28,39600.0
2023-03-01,39782.934
2023-03-02,37137.03
2023-03-03,26881.422
2023-03-04,31852.336
2023-03-05,40476.24
2023-03-06,20428.83
2023-03-07,34779.97
2023-03-08,25218.576
2023-03-09,41168.902
2023-03-10,40417.703
2023-03-11,41392.04
2023-03-12,39812.703
2023-03-13,40631.258
2023-03-14,40374.63
2023-03-15,41101.984
2023-03-16,39616.504
2023-03-17,31833.508
2023-03-18,40579.56
2023-03-19,33419.082
2023-03-20,40805.742
2023-03-21,39977.297
2023-03-22,22104.836
2023-03-23,28990.234
2023-03-24,40174.07
2023-03-25,40816.965
2023-03-26,42010.227
2023-03-27,40829.98
2023-03-28,34461.12
2023-03-29,37672.17
2023-03-30,35751.492
2023-03-31,41099.54
2023-04-01,33140.22
2023-04-02,18688.646
2023-04-03,30198.854
2023-04-04,42446.527
2023-04-05,38556.402
2023-04-06,40654.39
2023-04-07,34202.145
2023-04-08,34706.332
2023-04-09,43284.746
2023-04-10,44079.79
2023-04-11,40993.92
2023-04-12,41708.93
2023-04-13,25565.18
2023-04-14,44959.223
2023-04-15,44045.0
2023-04-16,45094.992
2023-04-17,42640.785
2023-04-18,30802.334
2023-04-19,21335.256
2023-04-20,35778.45
2023-04-21,39912.043
2023-04-22,45331.92
2023-04-23,44363.285
2023-04-24,45155.875
2023-04-25,24590.725
2023-04-26,40650.703
2023-04-27,36985.695
2023-04-28,36453.29
2023-04-29,44305.43
2023-04-30,44848.344
2023-05-01,45873.51
2023-05-02,43820.043
2023-05-03,46064.43
2023-05-04,43581.562
2023-05-05,44306.652
2023-05-06,46135.586
2023-05-07,43776.562
2023-05-08,46183.785
2023-05-09,46208.05
2023-05-10,39600.0
2023-05-11,44516.707
2023-05-12,46281.25
2023-05-13,45538.695
2023-05-14,43761.16
2023-05-15,46354.6
2023-05-16,46378.977
2023-05-17,44448.47
2023-05-18,26043.52
2023-05-19,23364.352
2023-05-20,46477.797
2023-05-21,46503.125
2023-05-22,46528.605
2023-05-23,46554.176
2023-05-24,46579.773
2023-05-25,46245.76
2023-05-26,44918.28
2023-05-27,46656.176
2023-05-28,39600.0
2023-05-29,46706.188
2023-05-30,37851.336
2023-05-31,45938.4
2023-06-01,38155.113
2023-06-02,46717.863
2023-06-03,46800.0
2023-06-04,42218.68
2023-06-05,46800.0
2023-06-06,43079.625
2023-06-07,46800.0
2023-06-08,46800.0
2023-06-09,46800.0
2023-06-10,46800.0
2023-06-11,46800.0
2023-06-12,46800.0
2023-06-13,46800.0
2023-06-14,44398.773
2023-06-15,43856.273
2023-06-16,46800.0
2023-06-17,46800.0
2023-06-18,46800.0
2023-06-19,46800.0
2023-06-20,46800.0
2023-06-21,46800.0
2023-06-22,46800.0
2023-06-23,46800.0
2023-06-24,46800.0
2023-06-25,46800.0
2023-06-26,46800.0
2023-06-27,46800.0
2023-06-28,46800.0
2023-06-29,46800.0
2023-06-30,46800.0
2023-07-01,46800.0
2023-07-02,46800.0
2023-07-03,46800.0
2023-07-04,46767.457
2023-07-05,46037.637
2023-07-06,46800.0
2023-07-07,46800.0
2023-07-08,46800.0
2023-07-09,43155.39
2023-07-10,39854.445
2023-07-11,45706.043
2023-07-12,46800.0
2023-07-13,46800.0
2023-07-14,46800.0
2023-07-15,46800.0
2023-07-16,45847.945
2023-07-17,46800.0
2023-07-18,46800.0
2023-07-19,8839.119
2023-07-20,45783.805
2023-07-21,46800.0
2023-07-22,46649.86
2023-07-23,46766.26
2023-07-24,46743.06
2023-07-25,46719.836
2023-07-26,46696.625
2023-07-27,46673.47
2023-07-28,46650.4
2023-07-29,46627.46
2023-07-30,46604.684
2023-07-31,46582.11
2023-08-01,46559.77
2023-08-02,46532.254
2023-08-03,46479.527
2023-08-04,46426.25
2023-08-05,39247.93
2023-08-06,39578.73
2023-08-07,46262.285
2023-08-08,46205.734
2023-08-09,46148.29
2023-08-10,46089.992
2023-08-11,46030.914
2023-08-12,45971.105
2023-08-13,40844.74
2023-08-14,45849.508
2023-08-15,45787.83
2023-08-16,45725.637
2023-08-17,45662.977
2023-08-18,45599.906
2023-08-19,45536.47
2023-08-20,45472.72
2023-08-21,45408.695
2023-08-22,45344.457
2023-08-23,45280.047
2023-08-24,45215.51
2023-08-25,45150.88
2023-08-26,45085.676
2023-08-27,45019.816
2023-08-28,40922.035
2023-08-29,43450.246
2023-08-30,44818.93
2023-08-31,44751.02
2023-09-01,42761.31
2023-09-02,44614.07
2023-09-03,43500.25
2023-09-04,44006.152
2023-09-05,44017.66
2023-09-06,35800.234
2023-09-07,43301.645
2023-09-08,43807.348
2023-09-09,43498.66
2023-09-10,43832.45
2023-09-11,42614.793
2023-09-12,42609.63
2023-09-13,43132.36
2023-09-14,38378.61
2023-09-15,41034.71
2023-09-16,40776.402
2023-09-17,40957.887
2023-09-18,41337.703
2023-09-19,42138.72
2023-09-20,41408.312
2023-09-21,41786.79
2023-09-22,40318.71
2023-09-23,42082.668
2023-09-24,42068.457
2023-09-25,42054.09
2023-09-26,42039.53
2023-09-27,42024.742
2023-09-28,42009.688
2023-09-29,41359.18
2023-09-30,41368.457
2023-10-01,41962.55
2023-10-02,40259.01
2023-10-03,41892.09
2023-10-04,40914.836
2023-10-05,41893.81
2023-10-06,41875.74
2023-10-07,41857.453
2023-10-08,41702.453
2023-10-09,40801.117
2023-10-10,40485.85
2023-10-11,41781.69
2023-10-12,41007.08
2023-10-13,36920.473
2023-10-14,40475.074
2023-10-15,40688.695
2023-10-16,34000.02
2023-10-17,40620.426
2023-10-18,38013.918
2023-10-19,40807.883
2023-10-20,39678.43
2023-10-21,40498.953
2023-10-22,39212.453
2023-10-23,39942.51
2023-10-24,40929.117
2023-10-25,40148.508
2023-10-26,40380.37
2023-10-27,39852.555
2023-10-28,39761.832
2023-10-29,38780.72
2023-10-30,39541.055
2023-10-31,39013.254
2023-11-01,38996.664
2023-11-02,39237.562
2023-11-03,39480.574
2023-11-04,39211.504
2023-11-05,38942.89
2023-11-06,39190.867
2023-11-07,38585.89
2023-11-08,38604.633
2023-11-09,38911.4
2023-11-10,38470.516
2023-11-11,38536.957
2023-11-12,38643.36
2023-11-13,38499.26
2023-11-14,37654.582
2023-11-15,38194.688
