time,sunshine_duration
2023-05-22,50400.0
2023-05-23,50400.0
2023-05-24,50400.0
2023-05-25,50400.0
2023-05-26,50400.0
2023-05-27,50400.0
2023-05-28,43467.098
2023-05-29,50400.0
2023-05-30,50400.0
2023-05-31,50400.0
2023-06-01,50400.0
2023-06-02,50400.0
2023-06-03,50400.0
2023-06-04,50400.0
2023-06-05,39600.0
2023-06-06,50400.0
2023-06-07,46390.645
2023-06-08,39205.656
2023-06-09,46800.0
2023-06-10,43884.25
2023-06-11,47100.59
2023-06-12,46721.883
2023-06-13,50505.582
2023-06-14,49564.11
2023-06-15,51156.953
2023-06-16,51146.367
2023-06-17,50400.0
2023-06-18,51464.93
2023-06-19,51118.797
2023-06-20,51111.094
2023-06-21,51441.87
2023-06-22,49049.766
2023-06-23,50755.465
2023-06-24,51088.742
2023-06-25,51085.47
2023-06-26,51083.164
2023-06-27,51418.59
2023-06-28,51417.566
2023-06-29,51417.24
2023-06-30,51417.594
2023-07-01,51418.676
2023-07-02,51420.465
2023-07-03,51423.01
2023-07-04,51426.312
2023-07-05,51430.332
2023-07-06,51435.16
2023-07-07,51440.76
2023-07-08,51447.195
2023-07-09,51121.59
2023-07-10,51130.113
2023-07-11,51139.51
2023-07-12,51149.758
2023-07-13,50830.062
2023-07-14,51172.86
2023-07-15,50833.383
2023-07-16,48620.316
2023-07-17,50777.28
2023-07-18,50749.32
2023-07-19,50393.77
2023-07-20,50366.15
2023-07-21,50338.434
2023-07-22,49043.67
2023-07-23,47127.51
2023-07-24,49962.168
2023-07-25,49912.0
2023-07-26,49878.156
2023-07-27,49851.93
2023-07-28,49826.0
2023-07-29,49706.48
2023-07-30,49654.234
2023-07-31,49601.785
2023-08-01,45947.316
2023-08-02,49496.53
2023-08-03,49443.85
2023-08-04,49391.234
2023-08-05,49338.734
2023-08-06,49286.316
2023-08-07,49233.59
2023-08-08,49180.547
2023-08-09,49127.22
2023-08-10,49073.65
2023-08-11,48791.914
2023-08-12,48503.09
2023-08-13,48524.566
2023-08-14,43412.527
2023-08-15,47591.152
2023-08-16,45394.414
2023-08-17,47171.79
2023-08-18,47420.71
2023-08-19,47362.406
2023-08-20,23501.996
2023-08-21,28257.004
2023-08-22,46272.71
2023-08-23,46517.113
2023-08-24,46457.375
2023-08-25,46397.32
2023-08-26,46034.492
2023-08-27,45972.594
2023-08-28,45909.46
2023-08-29,45568.266
2023-08-30,45480.016
2023-08-31,44526.438
2023-09-01,44840.133
2023-09-02,42469.67
2023-09-03,43655.58
2023-09-04,44079.137
2023-09-05,44124.723
2023-09-06,43873.51
2023-09-07,43623.023
2023-09-08,43669.71
2023-09-09,43420.18
2023-09-10,43200.0
2023-09-11,43218.273
2023-09-12,43200.0
2023-09-13,43200.0
2023-09-14,43200.0
2023-09-15,43200.0
2023-09-16,43200.0
2023-09-17,43200.0
2023-09-18,43200.0
2023-09-19,43200.0
2023-09-20,43200.0
2023-09-21,43200.0
2023-09-22,43161.836
2023-09-23,43105.32
2023-09-24,42952.914
2023-09-25,40722.03
2023-09-26,42648.1
2023-09-27,42495.89
2023-09-28,42343.92
2023-09-29,32215.443
2023-09-30,35395.414
2023-10-01,41890.465
2023-10-02,39133.074
2023-10-03,41591.145
2023-10-04,41442.656
2023-10-05,41294.195
2023-10-06,41145.184
2023-10-07,40995.715
2023-10-08,40845.895
2023-10-09,28693.844
2023-10-10,30215.29
2023-10-11,39638.758
2023-10-12,38428.11
2023-10-13,22808.227
2023-10-14,36914.9
2023-10-15,37432.9
2023-10-16,30383.504
2023-10-17,37288.92
2023-10-18,37977.133
2023-10-19,37447.273
2023-10-20,36864.89
2023-10-21,32529.146
2023-10-22,4909.543
2023-10-23,36661.8
2023-10-24,36696.37
2023-10-25,14487.154
2023-10-26,36766.234
2023-10-27,36181.61
2023-10-28,36526.77
2023-10-29,36250.805
2023-10-30,36285.812
2023-10-31,33279.414
2023-11-01,36042.97
2023-11-02,23658.475
2023-11-03,33710.812
2023-11-04,36000.0
2023-11-05,7711.0083
2023-11-06,35889.33
2023-11-07,35827.773
2023-11-08,35767.965
2023-11-09,35316.33
2023-11-10,35653.996
2023-11-11,35600.027
2023-11-12,31337.92
2023-11-13,31464.746
2023-11-14,21574.863
2023-11-15,5706.1406
2023-11-16,34907.18
2023-11-17,28554.922
2023-11-18,20391.604
2023-11-19,35200.27
2023-11-20,35095.996
2023-11-21,30083.197
2023-11-22,26910.45
2023-11-23,34795.73
2023-11-24,34700.332
2023-11-25,34607.523
2023-11-26,34517.46
2023-11-27,34430.31
2023-11-28,34346.215
2023-11-29,27750.377
2023-11-30,31654.969
2023-12-01,26772.549
2023-12-02,15527.72
2023-12-03,22040.139
2023-12-04,33914.77
2023-12-05,25200.0
2023-12-06,8488.764
2023-12-07,15566.718
2023-12-08,33694.71
2023-12-09,32301.639
2023-12-10,28603.957
2023-12-11,32255.164
2023-12-12,33525.668
2023-12-13,33491.9
2023-12-14,26002.213
2023-12-15,29532.625
2023-12-16,33411.97
2023-12-17,2177.078
2023-12-18,1116.9839
2023-12-19,28204.08
2023-12-20,0.0
2023-12-21,32304.77
2023-12-22,32347.64
2023-12-23,32739.938
2023-12-24,25703.934
2023-12-25,26110.273
2023-12-26,24228.166
2023-12-27,0.0
2023-12-28,5587.3184
2023-12-29,3098.9478
2023-12-30,25214.68
2023-12-31,1240.5039
2024-01-01,32479.867
2024-01-02,15859.463
2024-01-03,32025.125
2024-01-04,32078.672
2024-01-05,32692.373
2024-01-06,17789.17
2024-01-07,33141.797
2024-01-08,28466.885
2024-01-09,15853.392
2024-01-10,24135.82
2024-01-11,33266.227
2024-01-12,10743.9
2024-01-13,0.0
2024-01-14,26424.67
2024-01-15,28800.0
2024-01-16,0.0
2024-01-17,32400.0
2024-01-18,16914.074
2024-01-19,15380.031
2024-01-20,11251.521
2024-01-21,298.9135
2024-01-22,25497.938
2024-01-23,26370.332
2024-01-24,0.0
2024-01-25,33343.33
2024-01-26,14798.866
2024-01-27,20191.402
2024-01-28,33956.15
2024-01-29,33889.176
2024-01-30,26838.6
2024-01-31,0.0
2024-02-01,32128.1
2024-02-02,34260.01
2024-02-03,28718.125
2024-02-04,0.0
2024-02-05,32785.668
2024-02-06,33065.406
2024-02-07,7454.3438
2024-02-08,36352.09
2024-02-09,35635.0
2024-02-10,37440.992
2024-02-11,37042.016
2024-02-12,33215.875
2024-02-13,33732.777
2024-02-14,1739.334
2024-02-15,28665.508
2024-02-16,5594.4937
2024-02-17,0.0
2024-02-18,10127.177
2024-02-19,11252.506
2024-02-20,2790.3828
2024-02-21,35179.633
2024-02-22,35346.58
2024-02-23,37557.492
2024-02-24,39077.62
2024-02-25,39039.914
2024-02-26,39207.67
2024-02-27,39272.312
2024-02-28,39336.67
2024-02-29,14928.772
2024-03-01,17482.344
2024-03-02,26041.643
2024-03-03,38264.055
2024-03-04,8150.6504
2024-03-05,24495.85
2024-03-06,21373.98
2024-03-07,39600.0
2024-03-08,40305.266
2024-03-09,22791.316
2024-03-10,27101.834
2024-03-11,26065.219
2024-03-12,29229.44
2024-03-13,39600.0
2024-03-14,41710.82
2024-03-15,41803.37
2024-03-16,41896.727
2024-03-17,41955.258
2024-03-18,41611.176
2024-03-19,40084.23
2024-03-20,37483.84
2024-03-21,38829.777
2024-03-22,23782.965
2024-03-23,38179.484
2024-03-24,42659.4
2024-03-25,42754.86
2024-03-26,41288.2
2024-03-27,2484.1792
2024-03-28,37312.4
2024-03-29,69.66236
2024-03-30,33894.242
2024-03-31,43551.36
2024-04-01,43819.594
2024-04-02,43791.887
2024-04-03,35278.617
2024-04-04,4416.6777
2024-04-05,43709.223
2024-04-06,37246.387
2024-04-07,44548.184
2024-04-08,45118.41
2024-04-09,44495.89
2024-04-10,43274.16
2024-04-11,45342.117
2024-04-12,44418.43
2024-04-13,0.0
2024-04-14,10854.702
2024-04-15,45732.08
2024-04-16,45649.832
2024-04-17,43124.008
2024-04-18,40868.59
2024-04-19,45962.508
2024-04-20,46289.207
2024-04-21,46916.86
2024-04-22,46937.938
2024-04-23,46654.266
2024-04-24,47287.418
2024-04-25,39102.53
2024-04-26,47641.062
2024-04-27,47710.88
2024-04-28,48615.082
2024-04-29,49124.58
2024-04-30,48670.36
2024-05-01,49385.305
2024-05-02,49513.82
2024-05-03,49640.934
2024-05-04,24842.006
2024-05-05,49806.676
2024-05-06,49872.445
2024-05-07,49936.72
2024-05-08,49999.414
2024-05-09,50060.445
2024-05-10,50119.73
2024-05-11,50177.18
2024-05-12,50232.816
2024-05-13,50287.04
2024-05-14,50339.88
2024-05-15,50391.305
2024-05-16,50400.0
2024-05-17,50400.0
2024-05-18,50400.0
2024-05-19,50400.0
2024-05-20,50400.0
2024-05-21,50400.0
2024-05-22,50400.0
2024-05-23,50400.0
2024-05-24,50400.0
2024-05-25,50018.273
2024-05-26,50400.0
2024-05-27,50400.0
2024-05-28,50400.0
2024-05-29,50404.645
2024-05-30,50400.0
2024-05-31,50400.0
2024-06-01,50400.0
2024-06-02,50400.0
2024-06-03,40458.473
2024-06-04,50400.0
2024-06-05,50400.0
2024-06-06,50594.43
2024-06-07,50578.395
2024-06-08,45197.26
2024-06-09,46901.656
2024-06-10,50870.293
2024-06-11,50856.81
2024-06-12,50843.957
2024-06-13,50831.824
2024-06-14,50400.0
2024-06-15,51147.316
2024-06-16,50799.977
2024-06-17,51466.402
2024-06-18,50445.24
2024-06-19,51113.543
2024-06-20,51107.387
2024-06-21,51439.574
2024-06-22,51434.645
2024-06-23,51430.312
2024-06-24,51426.61
2024-06-25,39056.098
2024-06-26,51421.1
2024-06-27,51419.375
2024-06-28,51418.344
2024-06-29,50745.523
2024-06-30,51418.48
2024-07-01,51419.703
2024-07-02,51757.062
2024-07-03,51759.527
2024-07-04,51428.168
2024-07-05,51432.633
2024-07-06,51438.055
2024-07-07,51444.316
2024-07-08,51451.457
2024-07-09,51127.062
2024-07-10,51136.61
2024-07-11,51147.062
2024-07-12,51158.367
2024-07-13,46921.21
2024-07-14,44969.266
2024-07-15,50818.734
2024-07-16,50789.49
2024-07-17,50760.098
2024-07-18,50403.062
2024-07-19,50374.207
2024-07-20,50345.406
2024-07-21,50316.754
2024-07-22,50020.89
2024-07-23,49971.164
2024-07-24,49921.016
2024-07-25,49881.656
2024-07-26,49855.305
2024-07-27,49768.816
2024-07-28,49717.75
2024-07-29,49666.645
2024-07-30,49615.57
2024-07-31,49564.484
2024-08-01,48920.59
2024-08-02,39809.188
2024-08-03,48643.906
2024-08-04,49355.547
2024-08-05,49302.35
2024-08-06,49248.855
2024-08-07,49195.117
2024-08-08,47187.32
2024-08-09,49087.05
2024-08-10,49032.812
2024-08-11,48978.484
2024-08-12,48828.555
2024-08-13,48541.195
2024-08-14,48525.336
2024-08-15,48161.67
2024-08-16,48105.19
2024-08-17,47742.03
2024-08-18,47073.88
2024-08-19,47322.41
2024-08-20,46350.89
2024-08-21,46900.754
2024-08-22,46536.977
2024-08-23,30547.94
2024-08-24,44517.73
2024-08-25,46048.715
2024-08-26,45985.09
2024-08-27,45920.67
2024-08-28,45585.35
2024-08-29,45494.08
2024-08-30,45423.75
2024-08-31,45178.777
2024-09-01,45174.246
2024-09-02,44621.58
2024-09-03,44665.7
2024-09-04,44115.246
2024-09-05,43863.125
2024-09-06,43611.598
2024-09-07,43657.125
2024-09-08,43406.25
2024-09-09,43200.0
2024-09-10,43202.848
2024-09-11,43200.0
2024-09-12,43200.0
2024-09-13,43200.0
2024-09-14,43200.0
2024-09-15,41375.387
2024-09-16,24372.738
2024-09-17,36000.0
2024-09-18,35771.0
2024-09-19,43200.0
2024-09-20,43200.0
2024-09-21,43175.58
2024-09-22,43121.242
2024-09-23,42985.15
2024-09-24,42833.934
2024-09-25,42683.145
2024-09-26,42532.87
2024-09-27,42383.19
2024-09-28,42234.2
2024-09-29,42085.113
2024-09-30,41935.387
2024-10-01,41785.117
2024-10-02,41634.4
2024-10-03,41483.344
2024-10-04,41332.055
2024-10-05,41180.63
2024-10-06,40881.54
2024-10-07,40274.48
2024-10-08,40565.414
2024-10-09,38561.18
2024-10-10,39645.01
2024-10-11,38442.832
2024-10-12,24327.414
2024-10-13,38546.62
2024-10-14,38627.594
2024-10-15,38102.22
2024-10-16,25200.0
2024-10-17,36255.695
2024-10-18,37736.016
2024-10-19,37501.87
2024-10-20,36305.95
2024-10-21,36924.41
2024-10-22,36344.953
2024-10-23,36379.305
2024-10-24,36722.5
2024-10-25,29004.242
2024-10-26,32883.926
2024-10-27,36000.0
2024-10-28,36000.0
2024-10-29,36278.5
2024-10-30,35551.17
2024-10-31,34854.04
2024-11-01,25410.783
2024-11-02,32857.066
2024-11-03,36000.0
2024-11-04,35963.8
2024-11-05,35901.613
2024-11-06,35841.45
2024-11-07,35783.438
2024-11-08,35727.156
2024-11-09,32726.389
2024-11-10,35618.656
2024-11-11,13966.537
2024-11-12,34796.984
2024-11-13,19386.092
2024-11-14,28219.285
2024-11-15,35373.41
2024-11-16,35329.227
2024-11-17,24932.924
2024-11-18,34631.19
2024-11-19,14110.299
2024-11-20,0.0
2024-11-21,0.0
2024-11-22,0.0
2024-11-23,34716.047
2024-11-24,26532.07
2024-11-25,3931.969
2024-11-26,34316.79
2024-11-27,34367.92
2024-11-28,34289.54
2024-11-29,34213.67
2024-11-30,34140.344
