time,sunshine_duration
2020-08-29,44490.504
2020-08-30,44264.06
2020-08-31,44038.363
2020-09-01,43813.92
2020-09-02,43376.047
2020-09-03,43418.832
2020-09-04,43200.0
2020-09-05,43217.13
2020-09-06,43217.805
2020-09-07,43200.0
2020-09-08,43200.0
2020-09-09,43200.0
2020-09-10,43200.0
2020-09-11,43200.0
2020-09-12,43200.0
2020-09-13,43200.0
2020-09-14,43200.0
2020-09-15,43200.0
2020-09-16,43200.0
2020-09-17,19363.752
2020-09-18,41951.45
2020-09-19,43068.996
2020-09-20,42977.293
2020-09-21,42885.715
2020-09-22,42794.363
2020-09-23,42703.344
2020-09-24,42612.75
2020-09-25,42522.7
2020-09-26,42433.27
2020-09-27,42344.582
2020-09-28,42256.723
2020-09-29,42169.805
2020-09-30,42042.49
2020-10-01,41905.223
2020-10-02,41767.48
2020-10-03,41629.363
2020-10-04,41490.957
2020-10-05,41170.375
2020-10-06,30216.566
2020-10-07,40580.79
2020-10-08,36970.71
2020-10-09,39407.37
2020-10-10,36666.31
2020-10-11,39389.293
2020-10-12,39379.242
2020-10-13,39077.11
2020-10-14,39065.21
2020-10-15,38776.27
2020-10-16,38746.15
2020-10-17,38731.125
2020-10-18,38611.24
2020-10-19,38555.58
2020-10-20,38499.555
2020-10-21,38443.004
2020-10-22,38385.934
2020-10-23,38328.38
2020-10-24,38270.363
2020-10-25,37888.906
2020-10-26,38153.07
2020-10-27,38093.855
2020-10-28,37996.234
2020-10-29,37974.453
2020-10-30,37766.445
2020-10-31,37499.254
2020-11-01,36000.367
2020-11-02,36579.754
2020-11-03,36858.21
2020-11-04,36527.855
2020-11-05,33157.996
2020-11-06,35454.312
2020-11-07,31869.656
2020-11-08,35586.92
2020-11-09,35811.86
2020-11-10,35262.062
2020-11-11,24293.723
2020-11-12,35397.535
2020-11-13,32825.203
2020-11-14,35311.61
2020-11-15,35270.98
2020-11-16,35231.96
2020-11-17,14482.932
2020-11-18,31354.168
2020-11-19,35124.996
2020-11-20,35092.86
2020-11-21,33786.414
2020-11-22,35034.125
2020-11-23,35007.63
2020-11-24,34983.12
2020-11-25,34960.65
2020-11-26,34940.25
2020-11-27,34921.992
2020-11-28,34905.92
2020-11-29,34892.12
2020-11-30,34880.598
2020-12-01,34851.01
2020-12-02,34789.555
2020-12-03,34730.656
2020-12-04,34674.395
2020-12-05,32928.992
2020-12-06,34570.145
2020-12-07,34522.312
2020-12-08,30996.287
2020-12-09,33731.49
2020-12-10,34397.004
2020-12-11,27458.973
2020-12-12,10800.0
2020-12-13,4075.8545
2020-12-14,34275.367
2020-12-15,33782.707
2020-12-16,29536.102
2020-12-17,33166.0
2020-12-18,34210.258
2020-12-19,34203.637
2020-12-20,34151.46
2020-12-21,33182.746
2020-12-22,34205.49
2020-12-23,33775.27
2020-12-24,19941.58
2020-12-25,25718.754
2020-12-26,28031.191
2020-12-27,26965.998
2020-12-28,31861.166
2020-12-29,34330.445
2020-12-30,34361.457
2020-12-31,33659.367
2021-01-01,33412.016
2021-01-02,30874.52
2021-01-03,30292.475
2021-01-04,25146.889
2021-01-05,32272.725
2021-01-06,33617.293
2021-01-07,19644.95
2021-01-08,33048.8
2021-01-09,33426.23
2021-01-10,33788.977
2021-01-11,34106.97
2021-01-12,19113.37
2021-01-13,33426.344
2021-01-14,25200.0
2021-01-15,34702.37
2021-01-16,34986.066
2021-01-17,35008.61
2021-01-18,35032.965
2021-01-19,35059.1
2021-01-20,35087.008
2021-01-21,35116.656
2021-01-22,30280.035
2021-01-23,23137.34
2021-01-24,24229.309
2021-01-25,32606.395
2021-01-26,35290.375
2021-01-27,0.0
2021-01-28,0.0
2021-01-29,35308.773
2021-01-30,35460.797
2021-01-31,29373.434
2021-02-01,29023.887
2021-02-02,33894.36
2021-02-03,36124.242
2021-02-04,36450.13
2021-02-05,36776.203
2021-02-06,37102.4
2021-02-07,36819.645
2021-02-08,29171.75
2021-02-09,20766.2
2021-02-10,37426.668
2021-02-11,25200.0
2021-02-12,37955.434
2021-02-13,37316.445
2021-02-14,32400.0
2021-02-15,19722.992
2021-02-16,38363.883
2021-02-17,38424.88
2021-02-18,38330.176
2021-02-19,37996.07
2021-02-20,37368.832
2021-02-21,38666.457
2021-02-22,38726.19
2021-02-23,38307.85
2021-02-24,38902.875
2021-02-25,38921.344
2021-02-26,39230.613
2021-02-27,39247.31
2021-02-28,39263.434
2021-03-01,39569.35
2021-03-02,37422.84
2021-03-03,35229.164
2021-03-04,40191.023
2021-03-05,40782.168
2021-03-06,35819.33
2021-03-07,40796.195
2021-03-08,35644.082
2021-03-09,36488.87
2021-03-10,36425.098
2021-03-11,40469.195
2021-03-12,40137.535
2021-03-13,42061.13
2021-03-14,29527.744
2021-03-15,40667.434
2021-03-16,42324.945
2021-03-17,38593.945
2021-03-18,29357.182
2021-03-19,13864.343
2021-03-20,42681.523
2021-03-21,42770.836
2021-03-22,42860.0
2021-03-23,42948.914
2021-03-24,42041.605
2021-03-25,43125.58
2021-03-26,43200.0
2021-03-27,43200.0
2021-03-28,43200.0
2021-03-29,43200.0
2021-03-30,43223.844
2021-03-31,43200.0
2021-04-01,43200.0
2021-04-02,43434.62
2021-04-03,43200.0
2021-04-04,39775.473
2021-04-05,43359.633
2021-04-06,43622.77
2021-04-07,43598.25
2021-04-08,43874.07
2021-04-09,43838.387
2021-04-10,43814.41
2021-04-11,44080.176
2021-04-12,43625.82
2021-04-13,44709.945
2021-04-14,44938.68
2021-04-15,45168.992
2021-04-16,45692.25
2021-04-17,45926.12
2021-04-18,46454.047
2021-04-19,46691.047
2021-04-20,47222.77
2021-04-21,45700.152
2021-04-22,47596.215
2021-04-23,47857.23
2021-04-24,44954.33
2021-04-25,374.5111
2021-04-26,45129.477
2021-04-27,48355.67
2021-04-28,48478.02
2021-04-29,48599.246
2021-04-30,47059.33
2021-05-01,46302.24
2021-05-02,48955.145
2021-05-03,49070.81
2021-05-04,49184.79
2021-05-05,49296.984
2021-05-06,49407.266
2021-05-07,49515.504
2021-05-08,49622.05
2021-05-09,49727.523
2021-05-10,49831.887
2021-05-11,49935.05
2021-05-12,50036.9
2021-05-13,50137.367
2021-05-14,50208.156
2021-05-15,50257.766
2021-05-16,50307.027
2021-05-17,50355.883
2021-05-18,50400.0
2021-05-19,50400.0
2021-05-20,50400.0
2021-05-21,50400.0
2021-05-22,50400.0
2021-05-23,50400.0
2021-05-24,50400.0
2021-05-25,50400.0
2021-05-26,50400.0
2021-05-27,50400.0
2021-05-28,50400.0
2021-05-29,50400.0
2021-05-30,50400.0
2021-05-31,50400.0
2021-06-01,50400.0
2021-06-02,50400.0
2021-06-03,50400.0
2021-06-04,50400.0
2021-06-05,50400.0
2021-06-06,50400.0
2021-06-07,50400.0
2021-06-08,50400.0
2021-06-09,50400.0
2021-06-10,50400.0
2021-06-11,50400.0
2021-06-12,50400.0
2021-06-13,50400.0
2021-06-14,50400.0
2021-06-15,50400.0
2021-06-16,46800.0
2021-06-17,50400.0
2021-06-18,50400.0
2021-06-19,50400.0
2021-06-20,50400.0
2021-06-21,50400.0
2021-06-22,50400.0
2021-06-23,50400.0
2021-06-24,50400.0
2021-06-25,50400.0
2021-06-26,50400.0
2021-06-27,50400.0
2021-06-28,50400.0
2021-06-29,50400.0
2021-06-30,50400.0
2021-07-01,50400.0
2021-07-02,50400.0
2021-07-03,50400.0
2021-07-04,50400.0
2021-07-05,50400.0
2021-07-06,50400.0
2021-07-07,50400.0
2021-07-08,50400.0
2021-07-09,50400.0
2021-07-10,50400.0
2021-07-11,50400.0
2021-07-12,50400.0
2021-07-13,50400.0
2021-07-14,50400.0
2021-07-15,50400.0
2021-07-16,50371.01
2021-07-17,50328.76
2021-07-18,46898.36
2021-07-19,50242.47
2021-07-20,50198.59
2021-07-21,50154.324
2021-07-22,50109.754
2021-07-23,50064.96
2021-07-24,50020.01
2021-07-25,49975.0
2021-07-26,46565.297
2021-07-27,49884.934
2021-07-28,49839.355
2021-07-29,49793.24
2021-07-30,49746.633
2021-07-31,47793.28
2021-08-01,49652.176
2021-08-02,49604.414
2021-08-03,49556.367
2021-08-04,49496.08
2021-08-05,49385.99
2021-08-06,49274.535
2021-08-07,49161.836
2021-08-08,49048.0
2021-08-09,48933.12
2021-08-10,48817.316
2021-08-11,48700.67
2021-08-12,48387.977
2021-08-13,48336.65
2021-08-14,48284.598
2021-08-15,47935.113
2021-08-16,47881.688
2021-08-17,47826.805
2021-08-18,47475.355
2021-08-19,47123.7
2021-08-20,47066.06
2021-08-21,46713.68
2021-08-22,46361.234
2021-08-23,46301.637
2021-08-24,46213.62
2021-08-25,45979.973
2021-08-26,45747.29
2021-08-27,45516.258
2021-08-28,44996.215
2021-08-29,44477.625
2021-08-30,44540.15
2021-08-31,44313.75
2021-09-01,43799.055
2021-09-02,43863.15
2021-09-03,43639.01
2021-09-04,43200.0
2021-09-05,43200.0
2021-09-06,43200.0
2021-09-07,43200.0
2021-09-08,43200.0
2021-09-09,43200.0
2021-09-10,43200.0
2021-09-11,43200.0
2021-09-12,43200.0
2021-09-13,43200.0
2021-09-14,43200.0
2021-09-15,43200.0
2021-09-16,43200.0
2021-09-17,43200.0
2021-09-18,43177.46
2021-09-19,43086.535
2021-09-20,42995.996
2021-09-21,42905.926
2021-09-22,42816.434
2021-09-23,42727.617
2021-09-24,42639.566
2021-09-25,42551.55
2021-09-26,42463.06
2021-09-27,42374.195
2021-09-28,42285.05
2021-09-29,42195.746
2021-09-30,42077.37
2021-10-01,41937.94
2021-10-02,41798.414
2021-10-03,41658.867
2021-10-04,39369.184
2021-10-05,40308.305
2021-10-06,38722.016
2021-10-07,40007.113
2021-10-08,39619.957
2021-10-09,39992.34
2021-10-10,39693.656
2021-10-11,39684.105
2021-10-12,39382.76
2021-10-13,39079.74
2021-10-14,38844.5
2021-10-15,38790.21
2021-10-16,38746.25
2021-10-17,36977.38
2021-10-18,35505.34
2021-10-19,38568.496
2021-10-20,26358.912
2021-10-21,28262.816
2021-10-22,13926.867
2021-10-23,30909.973
2021-10-24,0.0
2021-10-25,24735.068
2021-10-26,37617.14
2021-10-27,37050.914
2021-10-28,36482.383
2021-10-29,36515.18
2021-10-30,32948.117
2021-10-31,36000.0
2021-11-01,9740.101
2021-11-02,36280.668
2021-11-03,35949.484
2021-11-04,24250.238
2021-11-05,36206.918
2021-11-06,35878.227
2021-11-07,29680.443
2021-11-08,32633.305
2021-11-09,21804.293
2021-11-10,34017.7
2021-11-11,35455.54
2021-11-12,35408.73
2021-11-13,35363.477
2021-11-14,31778.562
2021-11-15,28913.152
2021-11-16,35237.684
2021-11-17,28608.787
2021-11-18,22607.432
2021-11-19,35128.207
2021-11-20,31495.645
2021-11-21,35065.176
2021-11-22,34964.637
2021-11-23,35010.77
2021-11-24,34986.86
2021-11-25,34965.035
2021-11-26,28847.799
2021-11-27,34927.574
2021-11-28,34911.89
2021-11-29,34898.234
2021-11-30,34886.58
2021-12-01,34868.41
2021-12-02,32421.43
2021-12-03,34743.305
2021-12-04,23812.662
2021-12-05,21875.09
2021-12-06,25761.594
2021-12-07,16671.805
2021-12-08,29639.201
2021-12-09,26636.441
2021-12-10,34399.99
2021-12-11,33982.777
2021-12-12,9352.713
2021-12-13,481.34467
2021-12-14,5705.1597
2021-12-15,31570.086
2021-12-16,21827.42
2021-12-17,23704.09
2021-12-18,20021.488
2021-12-19,31140.584
2021-12-20,18000.0
2021-12-21,21643.986
2021-12-22,3972.0054
2021-12-23,182.71431
2021-12-24,33313.848
2021-12-25,12871.715
2021-12-26,33314.55
2021-12-27,14217.825
2021-12-28,21807.645
2021-12-29,11566.127
2021-12-30,25440.322
2021-12-31,18015.424
2022-01-01,33694.355
2022-01-02,34455.836
2022-01-03,33356.168
2022-01-04,33832.28
2022-01-05,29976.723
2022-01-06,10579.372
2022-01-07,15683.996
2022-01-08,15805.948
2022-01-09,25011.428
2022-01-10,25199.908
2022-01-11,33778.676
2022-01-12,33563.707
2022-01-13,23536.316
2022-01-14,29405.352
2022-01-15,8936.828
2022-01-16,34362.773
2022-01-17,28800.0
2022-01-18,34326.164
2022-01-19,34629.55
2022-01-20,35077.457
2022-01-21,35106.23
2022-01-22,35136.875
2022-01-23,35169.477
2022-01-24,35204.254
2022-01-25,35241.15
2022-01-26,35280.074
2022-01-27,35320.953
2022-01-28,33449.57
2022-01-29,28192.746
2022-01-30,35454.52
2022-01-31,22992.086
2022-02-01,35784.312
2022-02-02,36108.355
2022-02-03,35817.797
2022-02-04,36143.402
2022-02-05,36469.047
2022-02-06,36794.746
2022-02-07,36815.785
2022-02-08,37142.176
2022-02-09,37468.664
2022-02-10,37436.13
2022-02-11,37701.844
2022-02-12,37966.58
2022-02-13,38159.156
2022-02-14,38192.344
2022-02-15,38283.266
2022-02-16,38345.03
2022-02-17,38406.594
2022-02-18,38467.91
2022-02-19,38528.977
2022-02-20,30593.328
2022-02-21,38650.273
2022-02-22,37305.887
2022-02-23,38770.344
2022-02-24,38829.89
2022-02-25,38913.305
2022-02-26,36970.863
2022-02-27,39006.39
2022-02-28,39258.113
2022-03-01,38392.52
2022-03-02,39179.445
2022-03-03,31991.834
2022-03-04,28067.148
2022-03-05,37425.277
2022-03-06,40217.117
2022-03-07,40806.402
2022-03-08,41394.03
2022-03-09,41403.887
2022-03-10,41675.5
2022-03-11,41869.57
2022-03-12,41957.08
2022-03-13,39415.72
2022-03-14,42133.273
2022-03-15,25037.229
2022-03-16,42310.336
2022-03-17,38627.406
2022-03-18,42487.414
2022-03-19,23196.969
2022-03-20,42663.664
2022-03-21,42751.21
2022-03-22,42838.234
2022-03-23,42924.625
2022-03-24,43010.566
2022-03-25,43097.035
2022-03-26,42425.395
2022-03-27,43200.0
2022-03-28,12666.451
2022-03-29,43200.0
2022-03-30,43200.0
2022-03-31,40822.14
2022-04-01,43200.0
2022-04-02,43200.0
2022-04-03,43004.35
2022-04-04,43200.0
2022-04-05,43366.027
2022-04-06,43341.15
2022-04-07,43604.582
2022-04-08,43291.57
2022-04-09,43844.62
2022-04-10,43531.37
2022-04-11,17310.518
2022-04-12,43919.348
2022-04-13,43566.26
2022-04-14,25009.312
2022-04-15,43200.0
2022-04-16,33829.71
2022-04-17,45066.688
2022-04-18,38343.605
2022-04-19,43026.484
2022-04-20,46062.516
2022-04-21,28672.857
2022-04-22,45067.71
2022-04-23,47317.586
2022-04-24,47927.48
2022-04-25,46807.734
2022-04-26,45316.887
2022-04-27,48331.47
2022-04-28,48453.273
2022-04-29,48573.625
2022-04-30,48692.387
2022-05-01,48809.453
2022-05-02,48924.703
2022-05-03,49038.44
2022-05-04,49151.36
2022-05-05,46189.207
2022-05-06,49374.586
2022-05-07,48251.82
2022-05-08,49593.67
2022-05-09,49701.402
2022-05-10,49807.816
2022-05-11,49912.766
2022-05-12,50016.18
2022-05-13,50117.938
2022-05-14,50200.793
2022-05-15,45613.87
2022-05-16,50299.035
2022-05-17,50347.32
2022-05-18,50394.97
2022-05-19,50400.0
2022-05-20,50400.0
2022-05-21,50400.0
2022-05-22,50400.0
2022-05-23,50400.0
2022-05-24,50400.0
2022-05-25,50400.0
2022-05-26,46379.336
2022-05-27,48092.29
2022-05-28,43200.0
2022-05-29,50400.0
2022-05-30,50400.0
2022-05-31,50400.0
2022-06-01,50400.0
2022-06-02,48696.355
2022-06-03,48564.848
2022-06-04,47496.836
2022-06-05,50400.0
2022-06-06,50400.0
2022-06-07,50400.0
2022-06-08,50400.0
2022-06-09,50400.0
2022-06-10,50400.0
2022-06-11,50400.0
2022-06-12,50400.0
2022-06-13,50400.0
2022-06-14,50400.0
2022-06-15,50400.0
2022-06-16,50400.0
2022-06-17,43341.465
2022-06-18,50400.0
2022-06-19,50400.0
2022-06-20,50400.0
2022-06-21,50400.0
2022-06-22,50400.0
2022-06-23,50400.0
2022-06-24,50400.0
2022-06-25,50400.0
2022-06-26,50400.0
2022-06-27,50400.0
2022-06-28,50400.0
2022-06-29,50400.0
2022-06-30,50400.0
2022-07-01,50400.0
2022-07-02,50400.0
2022-07-03,50400.0
2022-07-04,50400.0
2022-07-05,50400.0
2022-07-06,50400.0
2022-07-07,50400.0
2022-07-08,50400.0
2022-07-09,50400.0
2022-07-10,50400.0
2022-07-11,50400.0
2022-07-12,50400.0
2022-07-13,50400.0
2022-07-14,50400.0
2022-07-15,50400.0
2022-07-16,50374.984
2022-07-17,50333.418
2022-07-18,50291.477
2022-07-19,50249.23
2022-07-20,50206.78
2022-07-21,50164.203
2022-07-22,50121.438
2022-07-23,50077.94
2022-07-24,50033.707
2022-07-25,49988.793
2022-07-26,49943.266
2022-07-27,49897.184
2022-07-28,49850.6
2022-07-29,49803.586
2022-07-30,49756.188
2022-07-31,49708.473
2022-08-01,48418.82
2022-08-02,47524.055
2022-08-03,49563.953
2022-08-04,43722.848
2022-08-05,33898.227
2022-08-06,49295.824
2022-08-07,49187.062
2022-08-08,48601.43
2022-08-09,48254.496
2022-08-10,48507.16
2022-08-11,48458.188
2022-08-12,48407.676
2022-08-13,48057.72
2022-08-14,48004.973
2022-08-15,47950.97
2022-08-16,47599.43
2022-08-17,46952.04
2022-08-18,47191.74
2022-08-19,46839.793
2022-08-20,46782.395
2022-08-21,46430.402
2022-08-22,46372.03
2022-08-23,45852.383
2022-08-24,45617.844
2022-08-25,45384.6
2022-08-26,44860.934
2022-08-27,44630.316
2022-08-28,44400.69
2022-08-29,43881.668
2022-08-30,43943.79
2022-08-31,43717.023
2022-09-01,43491.58
2022-09-02,43351.047
2022-09-03,43200.0
2022-09-04,43200.0
2022-09-05,43200.0
2022-09-06,43207.797
2022-09-07,43200.0
2022-09-08,43200.0
2022-09-09,43200.0
2022-09-10,25196.947
2022-09-11,43200.0
2022-09-12,41290.906
2022-09-13,43200.0
2022-09-14,43200.0
2022-09-15,43200.0
2022-09-16,43200.0
2022-09-17,43200.0
2022-09-18,29647.184
2022-09-19,23705.299
2022-09-20,43025.586
2022-09-21,42936.426
2022-09-22,42846.734
2022-09-23,42756.625
2022-09-24,42666.188
2022-09-25,42575.53
2022-09-26,42484.758
2022-09-27,42393.977
2022-09-28,42303.285
2022-09-29,42212.78
2022-09-30,42105.12
2022-10-01,41965.453
2022-10-02,41766.848
2022-10-03,41475.168
2022-10-04,41471.055
2022-10-05,40889.016
2022-10-06,40594.277
2022-10-07,40298.305
2022-10-08,40000.99
2022-10-09,39991.992
2022-10-10,39692.363
2022-10-11,39391.703
2022-10-12,39090.01
2022-10-13,39078.336
2022-10-14,38856.66
2022-10-15,38802.1
2022-10-16,38747.82
2022-10-17,38691.875
2022-10-18,37044.586
2022-10-19,38580.234
2022-10-20,36305.15
2022-10-21,38467.266
2022-10-22,32979.883
2022-10-23,38353.062
2022-10-24,38295.54
2022-10-25,37873.684
2022-10-26,37908.707
2022-10-27,37943.9
2022-10-28,31982.879
2022-10-29,36668.05
2022-10-30,37143.473
2022-10-31,19675.004
2022-11-01,25205.193
2022-11-02,35989.438
2022-11-03,36266.55
2022-11-04,36240.73
2022-11-05,35910.09
2022-11-06,6536.9805
2022-11-07,14069.84
2022-11-08,17389.027
2022-11-09,35563.324
2022-11-10,35512.363
2022-11-11,33705.46
2022-11-12,35465.133
2022-11-13,35369.58
2022-11-14,35325.63
2022-11-15,35283.63
2022-11-16,35243.67
2022-11-17,29884.162
2022-11-18,31432.83
2022-11-19,35136.64
2022-11-20,35104.91
2022-11-21,34288.75
2022-11-22,33663.293
2022-11-23,35020.84
2022-11-24,34996.535
2022-11-25,34818.836
2022-11-26,33299.797
2022-11-27,33420.625
2022-11-28,34918.09
2022-11-29,34903.207
2022-11-30,34890.24
2022-12-01,0.0
2022-12-02,32342.918
2022-12-03,6365.031
2022-12-04,28203.178
2022-12-05,34273.164
2022-12-06,26097.508
2022-12-07,33850.85
2022-12-08,25366.738
2022-12-09,28557.316
2022-12-10,0.0
2022-12-11,34377.55
2022-12-12,29132.814
2022-12-13,34317.242
2022-12-14,34291.824
2022-12-15,31561.936
2022-12-16,27962.951
2022-12-17,24800.07
2022-12-18,33711.938
2022-12-19,19673.844
2022-12-20,32624.006
2022-12-21,32833.555
2022-12-22,11229.657
2022-12-23,27889.45
2022-12-24,21918.133
2022-12-25,29278.346
2022-12-26,11364.466
2022-12-27,0.0
2022-12-28,31344.168
2022-12-29,0.0
2022-12-30,14400.0
2022-12-31,0.0
2023-01-01,34007.074
2023-01-02,0.0
2023-01-03,24745.418
2023-01-04,0.0
2023-01-05,0.0
2023-01-06,34580.297
2023-01-07,0.0
2023-01-08,22034.285
2023-01-09,0.0
2023-01-10,22801.277
2023-01-11,0.0
2023-01-12,31159.043
2023-01-13,17965.111
2023-01-14,2208.8896
2023-01-15,0.0
2023-01-16,26262.865
2023-01-17,33893.574
2023-01-18,34008.984
2023-01-19,32363.488
2023-01-20,35069.39
2023-01-21,35098.94
2023-01-22,34567.973
2023-01-23,35163.973
2023-01-24,35199.32
2023-01-25,35236.477
2023-01-26,35275.375
2023-01-27,35315.96
2023-01-28,35358.17
2023-01-29,20409.94
2023-01-30,35447.242
2023-01-31,35768.15
2023-02-01,35781.363
2023-02-02,29826.3
2023-02-03,11475.041
2023-02-04,34487.688
2023-02-05,35849.242
2023-02-06,36480.977
2023-02-07,30301.041
2023-02-08,36828.7
2023-02-09,37156.254
2023-02-10,35111.184
2023-02-11,37108.637
2023-02-12,37675.883
2023-02-13,37939.695
2023-02-14,32400.0
2023-02-15,38266.688
2023-02-16,32750.035
2023-02-17,38391.215
2023-02-18,38453.04
2023-02-19,38514.535
2023-02-20,38575.668
2023-02-21,37644.98
2023-02-22,38696.78
2023-02-23,38756.71
2023-02-24,1526.5919
2023-02-25,6336.8096
2023-02-26,18046.658
2023-02-27,18838.25
2023-02-28,10630.115
2023-03-01,39273.805
2023-03-02,39579.746
2023-03-03,39594.316
2023-03-04,28905.73
2023-03-05,24297.38
2023-03-06,39633.785
2023-03-07,38232.016
2023-03-08,39657.19
2023-03-09,14742.842
2023-03-10,12126.853
2023-03-11,26116.594
2023-03-12,31948.082
2023-03-13,39255.133
2023-03-14,658.0868
2023-03-15,40020.445
2023-03-16,40263.29
2023-03-17,41711.887
2023-03-18,31662.973
2023-03-19,14317.723
2023-03-20,27661.559
2023-03-21,14114.482
2023-03-22,23330.17
2023-03-23,40006.008
2023-03-24,42492.207
2023-03-25,43075.117
2023-03-26,43164.164
2023-03-27,43200.0
2023-03-28,8589.244
2023-03-29,39617.68
2023-03-30,38260.67
2023-03-31,43200.0
2023-04-01,43200.0
2023-04-02,38129.43
2023-04-03,43200.0
2023-04-04,43200.0
2023-04-05,43200.0
2023-04-06,39600.0
2023-04-07,27336.69
2023-04-08,38746.566
2023-04-09,43562.266
2023-04-10,43537.76
2023-04-11,43200.0
2023-04-12,43937.65
2023-04-13,44163.848
2023-04-14,44391.05
2023-04-15,44328.406
2023-04-16,44266.133
2023-04-17,44787.902
2023-04-18,44435.195
2023-04-19,45838.207
2023-04-20,46073.68
2023-04-21,45723.42
2023-04-22,43854.758
2023-04-23,47084.824
2023-04-24,47622.85
2023-04-25,48054.945
2023-04-26,48177.69
2023-04-27,48298.82
2023-04-28,47836.07
2023-04-29,44221.844
2023-04-30,44670.254
2023-05-01,35266.555
2023-05-02,25933.84
2023-05-03,8104.824
2023-05-04,37004.824
2023-05-05,43345.594
2023-05-06,34267.14
2023-05-07,45034.496
2023-05-08,46759.688
2023-05-09,41892.574
2023-05-10,49787.594
2023-05-11,49892.91
2023-05-12,49996.355
2023-05-13,50097.832
2023-05-14,50188.207
2023-05-15,50236.684
2023-05-16,50284.523
2023-05-17,50331.688
2023-05-18,50378.58
2023-05-19,50400.0
2023-05-20,50400.0
2023-05-21,50400.0
2023-05-22,49155.84
2023-05-23,50400.0
2023-05-24,50400.0
2023-05-25,50400.0
2023-05-26,50400.0
2023-05-27,50400.0
2023-05-28,40685.902
2023-05-29,38474.754
2023-05-30,49161.402
2023-05-31,50400.0
2023-06-01,50400.0
2023-06-02,50400.0
2023-06-03,50400.0
2023-06-04,50400.0
2023-06-05,40984.246
2023-06-06,42157.758
2023-06-07,32451.22
2023-06-08,49501.316
2023-06-09,48445.77
2023-06-10,39746.91
2023-06-11,50400.0
2023-06-12,47195.715
2023-06-13,49771.395
2023-06-14,50400.0
2023-06-15,50400.0
2023-06-16,50400.0
2023-06-17,50400.0
2023-06-18,50400.0
2023-06-19,50400.0
2023-06-20,50400.0
2023-06-21,50400.0
2023-06-22,49376.082
2023-06-23,50400.0
2023-06-24,46800.0
2023-06-25,50400.0
2023-06-26,50400.0
2023-06-27,48832.133
2023-06-28,50400.0
2023-06-29,50400.0
2023-06-30,50400.0
2023-07-01,50400.0
2023-07-02,50400.0
2023-07-03,50400.0
2023-07-04,50400.0
2023-07-05,50400.0
2023-07-06,50400.0
2023-07-07,50400.0
2023-07-08,50400.0
2023-07-09,50400.0
2023-07-10,50400.0
2023-07-11,50400.0
2023-07-12,50400.0
2023-07-13,50400.0
2023-07-14,50400.0
2023-07-15,50400.0
2023-07-16,50340.566
2023-07-17,50346.82
2023-07-18,50306.246
2023-07-19,50264.727
2023-07-20,50222.33
2023-07-21,50179.117
2023-07-22,50135.168
2023-07-23,50090.547
2023-07-24,50045.32
2023-07-25,49999.56
2023-07-26,49953.332
2023-07-27,49906.69
2023-07-28,49859.723
2023-07-29,49812.473
2023-07-30,48914.668
2023-07-31,49717.41
2023-08-01,49669.715
2023-08-02,49622.0
2023-08-03,49574.32
2023-08-04,49526.734
2023-08-05,49439.33
2023-08-06,49331.387
2023-08-07,49221.523
2023-08-08,49109.79
2023-08-09,48996.336
2023-08-10,45277.93
2023-08-11,47570.418
2023-08-12,48117.926
2023-08-13,46918.113
2023-08-14,47715.094
2023-08-15,47067.492
2023-08-16,44007.113
2023-08-17,47255.934
2023-08-18,46905.082
2023-08-19,40671.195
2023-08-20,9969.227
2023-08-21,45139.91
2023-08-22,45782.383
2023-08-23,45838.473
2023-08-24,45602.848
2023-08-25,45368.324
2023-08-26,44843.496
2023-08-27,44903.12
2023-08-28,44672.965
2023-08-29,44444.188
2023-08-30,44216.76
2023-08-31,43990.246
2023-09-01,43299.855
2023-09-02,33794.465
2023-09-03,30573.83
2023-09-04,43200.0
2023-09-05,43200.0
2023-09-06,43200.0
2023-09-07,43200.0
2023-09-08,43200.0
2023-09-09,42049.87
2023-09-10,43200.0
2023-09-11,41731.395
2023-09-12,43200.0
2023-09-13,43200.0
2023-09-14,43200.0
2023-09-15,43200.0
2023-09-16,43200.0
2023-09-17,43200.0
2023-09-18,43200.0
2023-09-19,43139.953
2023-09-20,43048.84
2023-09-21,42957.457
2023-09-22,42865.918
2023-09-23,42774.33
2023-09-24,42682.77
2023-09-25,42591.36
2023-09-26,42500.207
2023-09-27,42409.402
2023-09-28,42319.055
2023-09-29,38421.844
2023-09-30,34940.14
2023-10-01,40030.41
2023-10-02,41769.316
2023-10-03,41476.504
2023-10-04,41182.59
2023-10-05,40887.875
2023-10-06,40881.414
2023-10-07,40296.55
2023-10-08,40289.19
2023-10-09,29391.88
2023-10-10,39693.484
2023-10-11,39394.043
2023-10-12,38977.28
2023-10-13,36787.426
2023-10-14,38869.547
2023-10-15,38815.18
2023-10-16,36602.176
2023-10-17,38705.47
2023-10-18,38650.133
2023-10-19,38594.484
2023-10-20,38538.523
2023-10-21,38320.812
2023-10-22,37463.547
2023-10-23,35930.156
2023-10-24,38127.652
2023-10-25,38162.703
2023-10-26,37299.168
2023-10-27,32532.19
2023-10-28,37668.543
2023-10-29,37703.91
2023-10-30,37437.492
2023-10-31,37472.79
