time,sunshine_duration
2020-10-31,36560.332
2020-11-01,36204.414
2020-11-02,36171.72
2020-11-03,35151.766
2020-11-04,35462.22
2020-11-05,35433.31
2020-11-06,32252.906
2020-11-07,20713.33
2020-11-08,34926.508
2020-11-09,18604.184
2020-11-10,34811.71
2020-11-11,34756.49
2020-11-12,34702.773
2020-11-13,34650.617
2020-11-14,29088.674
2020-11-15,34028.367
2020-11-16,33797.258
2020-11-17,34458.625
2020-11-18,20055.88
2020-11-19,34145.31
2020-11-20,32400.0
2020-11-21,33854.574
2020-11-22,33534.33
2020-11-23,33901.074
2020-11-24,19070.229
2020-11-25,33858.344
2020-11-26,33118.066
2020-11-27,33418.973
2020-11-28,33372.61
2020-11-29,32976.582
2020-11-30,33278.56
2020-12-01,16220.666
2020-12-02,32134.88
2020-12-03,32778.52
2020-12-04,32727.277
2020-12-05,32675.78
2020-12-06,32623.904
2020-12-07,32571.93
2020-12-08,32519.936
2020-12-09,32468.098
2020-12-10,20536.285
2020-12-11,3162.423
2020-12-12,5377.4375
2020-12-13,32265.164
2020-12-14,22950.303
2020-12-15,24211.537
2020-12-16,26662.605
2020-12-17,17160.82
2020-12-18,23722.467
2020-12-19,32347.254
2020-12-20,31944.709
2020-12-21,32261.104
2020-12-22,32577.857
2020-12-23,31767.604
2020-12-24,32492.951
2020-12-25,32869.145
2020-12-26,31192.234
2020-12-27,31777.11
2020-12-28,4727.3325
2020-12-29,31705.135
2020-12-30,33011.414
2020-12-31,30974.203
2021-01-01,25160.848
2021-01-02,33141.36
2021-01-03,29488.543
2021-01-04,33084.945
2021-01-05,19103.688
2021-01-06,33363.26
2021-01-07,28338.97
2021-01-08,32925.395
2021-01-09,7237.34
2021-01-10,24387.29
2021-01-11,33721.887
2021-01-12,33805.26
2021-01-13,19391.76
2021-01-14,33982.406
2021-01-15,34075.855
2021-01-16,29388.559
2021-01-17,29267.406
2021-01-18,32125.863
2021-01-19,32779.434
2021-01-20,34585.297
2021-01-21,22050.273
2021-01-22,34281.035
2021-01-23,31419.305
2021-01-24,32862.8
2021-01-25,28865.207
2021-01-26,0.0
2021-01-27,35013.984
2021-01-28,29995.895
2021-01-29,32400.0
2021-01-30,33024.24
2021-01-31,35226.01
2021-02-01,34738.29
2021-02-02,35344.61
2021-02-03,35406.695
2021-02-04,35470.5
2021-02-05,28349.105
2021-02-06,32002.895
2021-02-07,34093.18
2021-02-08,35752.465
2021-02-09,35738.85
2021-02-10,33442.23
2021-02-11,35957.3
2021-02-12,27000.623
2021-02-13,19585.418
2021-02-14,29597.82
2021-02-15,36694.883
2021-02-16,36340.242
2021-02-17,27917.773
2021-02-18,34340.49
2021-02-19,30857.455
2021-02-20,29871.004
2021-02-21,38197.85
2021-02-22,38267.74
2021-02-23,37011.152
2021-02-24,28800.0
2021-02-25,35822.543
2021-02-26,38570.547
2021-02-27,35053.69
2021-02-28,38921.395
2021-03-01,39248.664
2021-03-02,39574.625
2021-03-03,39287.582
2021-03-04,19941.938
2021-03-05,40240.625
2021-03-06,40562.715
2021-03-07,39970.344
2021-03-08,29775.197
2021-03-09,36509.645
2021-03-10,36126.453
2021-03-11,28009.44
2021-03-12,9371.615
2021-03-13,0.0
2021-03-14,0.0
2021-03-15,38241.992
2021-03-16,13103.862
2021-03-17,30276.055
2021-03-18,42676.04
2021-03-19,39600.0
2021-03-20,42875.39
2021-03-21,29343.85
2021-03-22,21069.826
2021-03-23,39611.65
2021-03-24,35547.695
2021-03-25,39447.84
2021-03-26,27008.52
2021-03-27,43200.0
2021-03-28,43200.0
2021-03-29,43200.0
2021-03-30,30995.58
2021-03-31,43200.0
2021-04-01,43238.598
2021-04-02,43208.246
2021-04-03,43200.0
2021-04-04,35537.727
2021-04-05,43421.027
2021-04-06,34954.324
2021-04-07,27269.611
2021-04-08,43485.88
2021-04-09,41741.023
2021-04-10,44554.746
2021-04-11,43542.46
2021-04-12,40825.105
2021-04-13,21713.82
2021-04-14,23445.926
2021-04-15,0.0
2021-04-16,5980.079
2021-04-17,40136.105
2021-04-18,45837.113
2021-04-19,1523.3418
2021-04-20,45892.664
2021-04-21,1525.0339
2021-04-22,39182.434
2021-04-23,45625.207
2021-04-24,45569.67
2021-04-25,47108.066
2021-04-26,46669.33
2021-04-27,24064.477
2021-04-28,31494.828
2021-04-29,49394.137
2021-04-30,49532.535
2021-05-01,44854.414
2021-05-02,37368.19
2021-05-03,1805.0262
2021-05-04,44915.336
2021-05-05,50014.637
2021-05-06,50073.63
2021-05-07,50132.133
2021-05-08,41759.215
2021-05-09,36795.543
2021-05-10,1990.9662
2021-05-11,1451.4087
2021-05-12,48824.71
2021-05-13,50400.0
2021-05-14,47211.043
2021-05-15,16697.982
2021-05-16,24980.023
2021-05-17,18189.766
2021-05-18,24522.934
2021-05-19,48995.625
2021-05-20,50400.0
2021-05-21,26649.268
2021-05-22,42708.273
2021-05-23,47874.637
2021-05-24,50400.0
2021-05-25,50400.0
2021-05-26,39589.35
2021-05-27,50408.71
2021-05-28,50400.0
2021-05-29,36192.15
2021-05-30,3600.0
2021-05-31,41688.516
2021-06-01,41166.242
2021-06-02,50400.0
2021-06-03,50400.0
2021-06-04,50657.797
2021-06-05,48039.523
2021-06-06,44869.953
2021-06-07,48743.68
2021-06-08,50634.664
2021-06-09,40268.25
2021-06-10,50400.0
2021-06-11,50626.133
2021-06-12,50624.92
2021-06-13,48287.895
2021-06-14,50624.793
2021-06-15,48619.29
2021-06-16,50627.71
2021-06-17,45276.11
2021-06-18,44406.23
2021-06-19,45163.97
2021-06-20,50644.105
2021-06-21,39975.703
2021-06-22,50658.086
2021-06-23,41396.574
2021-06-24,37883.24
2021-06-25,37243.695
2021-06-26,45881.938
2021-06-27,42812.863
2021-06-28,50400.0
2021-06-29,45001.04
2021-06-30,50400.0
2021-07-01,43200.0
2021-07-02,47238.47
2021-07-03,50400.0
2021-07-04,50400.0
2021-07-05,43200.0
2021-07-06,50400.0
2021-07-07,50400.0
2021-07-08,49356.164
2021-07-09,50400.0
2021-07-10,50400.0
2021-07-11,50400.0
2021-07-12,50400.0
2021-07-13,42751.69
2021-07-14,39737.086
2021-07-15,50400.0
2021-07-16,43200.0
2021-07-17,50400.0
2021-07-18,50400.0
2021-07-19,50400.0
2021-07-20,47840.22
2021-07-21,50348.15
2021-07-22,45703.75
2021-07-23,45607.324
2021-07-24,49740.734
2021-07-25,50271.418
2021-07-26,50400.0
2021-07-27,50400.0
2021-07-28,50400.0
2021-07-29,50400.0
2021-07-30,43200.0
2021-07-31,36760.61
2021-08-01,44683.234
2021-08-02,49621.75
2021-08-03,36629.176
2021-08-04,39645.055
2021-08-05,50120.848
2021-08-06,48244.734
2021-08-07,49976.61
2021-08-08,49923.125
2021-08-09,49628.55
2021-08-10,49657.1
2021-08-11,49522.637
2021-08-12,49387.36
2021-08-13,48863.246
2021-08-14,47583.137
2021-08-15,44188.137
2021-08-16,48839.598
2021-08-17,44745.055
2021-08-18,46873.85
2021-08-19,36923.277
2021-08-20,47065.92
2021-08-21,45696.97
2021-08-22,47865.85
2021-08-23,45985.15
2021-08-24,47682.2
2021-08-25,45959.836
2021-08-26,45412.78
2021-08-27,45175.316
2021-08-28,44938.477
2021-08-29,36637.336
2021-08-30,44468.76
2021-08-31,44540.664
2021-09-01,34808.08
2021-09-02,41406.957
2021-09-03,43200.0
2021-09-04,43615.58
2021-09-05,43689.543
2021-09-06,43670.094
2021-09-07,43394.484
2021-09-08,43200.0
2021-09-09,43449.977
2021-09-10,43200.0
2021-09-11,43203.734
2021-09-12,43200.0
2021-09-13,39963.582
2021-09-14,43200.0
2021-09-15,43200.0
2021-09-16,41671.598
2021-09-17,43124.688
2021-09-18,43023.344
2021-09-19,42922.297
2021-09-20,42821.63
2021-09-21,42721.47
2021-09-22,42621.895
2021-09-23,42523.027
2021-09-24,42424.973
2021-09-25,42326.992
2021-09-26,42228.48
2021-09-27,42129.543
2021-09-28,42018.176
2021-09-29,38080.902
2021-09-30,40480.383
2021-10-01,38634.01
2021-10-02,41285.508
2021-10-03,40972.73
2021-10-04,40963.22
2021-10-05,40344.645
2021-10-06,37501.45
2021-10-07,39262.867
2021-10-08,29062.893
2021-10-09,39380.965
2021-10-10,39075.613
2021-10-11,39045.098
2021-10-12,37182.97
2021-10-13,38885.832
2021-10-14,24120.23
2021-10-15,38757.883
2021-10-16,38693.258
2021-10-17,38628.145
2021-10-18,36000.0
2021-10-19,38450.36
2021-10-20,38235.87
2021-10-21,37961.918
2021-10-22,38296.03
2021-10-23,12927.818
2021-10-24,36501.414
2021-10-25,36164.6
2021-10-26,29329.705
2021-10-27,37351.17
2021-10-28,35716.84
2021-10-29,36636.12
2021-10-30,36599.57
2021-10-31,0.0
2021-11-01,7884.975
2021-11-02,1073.0258
2021-11-03,30811.445
2021-11-04,35200.14
2021-11-05,35443.863
2021-11-06,35024.918
2021-11-07,34904.98
2021-11-08,32400.0
2021-11-09,23477.994
2021-11-10,31228.348
2021-11-11,29129.494
2021-11-12,34258.96
2021-11-13,31401.6
2021-11-14,34186.305
2021-11-15,31020.186
2021-11-16,33038.062
2021-11-17,33680.9
2021-11-18,34113.684
2021-11-19,16296.911
2021-11-20,22760.662
2021-11-21,33851.12
2021-11-22,33530.766
2021-11-23,29444.363
2021-11-24,22426.803
2021-11-25,33185.67
2021-11-26,32791.035
2021-11-27,32211.727
2021-11-28,33040.086
2021-11-29,32640.666
2021-11-30,32239.195
2021-12-01,32537.377
2021-12-02,32485.158
2021-12-03,31811.04
2021-12-04,32380.338
2021-12-05,32327.938
2021-12-06,23014.568
2021-12-07,32223.916
2021-12-08,24341.543
2021-12-09,12705.993
2021-12-10,22220.71
2021-12-11,32022.271
2021-12-12,29416.895
2021-12-13,30684.012
2021-12-14,20221.781
2021-12-15,15713.441
2021-12-16,32145.031
2021-12-17,31739.53
2021-12-18,32051.543
2021-12-19,31830.488
2021-12-20,26859.27
2021-12-21,31831.223
2021-12-22,31148.018
2021-12-23,30244.57
2021-12-24,11170.227
2021-12-25,32167.51
2021-12-26,32154.998
2021-12-27,29922.205
2021-12-28,31764.87
2021-12-29,31028.215
2021-12-30,31725.809
2021-12-31,14400.0
2022-01-01,17318.799
2022-01-02,32252.143
2022-01-03,26247.54
2022-01-04,31224.75
2022-01-05,8115.721
2022-01-06,16810.676
2022-01-07,28306.54
2022-01-08,14372.258
2022-01-09,20052.01
2022-01-10,33361.035
2022-01-11,32357.59
2022-01-12,32059.82
2022-01-13,30828.938
2022-01-14,21366.541
2022-01-15,33611.992
2022-01-16,33661.125
2022-01-17,33042.684
2022-01-18,32111.787
2022-01-19,0.0
2022-01-20,33850.273
2022-01-21,0.0
2022-01-22,34623.383
2022-01-23,34818.94
2022-01-24,32350.916
2022-01-25,13868.719
2022-01-26,34848.805
2022-01-27,11388.445
2022-01-28,35053.39
2022-01-29,35106.477
2022-01-30,35161.426
2022-01-31,35218.14
2022-02-01,311.4695
2022-02-02,1162.611
2022-02-03,35398.023
2022-02-04,35460.96
2022-02-05,30534.83
2022-02-06,35590.805
2022-02-07,35716.13
2022-02-08,35745.605
2022-02-09,35794.375
2022-02-10,35864.28
2022-02-11,4816.143
2022-02-12,36000.0
2022-02-13,36785.9
2022-02-14,35857.457
2022-02-15,37023.75
2022-02-16,17869.422
2022-02-17,37259.285
2022-02-18,36000.0
2022-02-19,37806.72
2022-02-20,35571.156
2022-02-21,32400.0
2022-02-22,33219.977
2022-02-23,25414.496
2022-02-24,32400.0
2022-02-25,38459.26
2022-02-26,38562.223
2022-02-27,38597.027
2022-02-28,38665.31
2022-03-01,38936.426
2022-03-02,33364.668
2022-03-03,36520.36
2022-03-04,27857.541
2022-03-05,13167.131
2022-03-06,0.0
2022-03-07,39968.832
2022-03-08,40898.266
2022-03-09,0.0
2022-03-10,35848.25
2022-03-11,41761.625
2022-03-12,41924.15
2022-03-13,36018.684
2022-03-14,42194.207
2022-03-15,42361.72
2022-03-16,8277.146
2022-03-17,5772.4316
2022-03-18,41267.58
2022-03-19,42280.793
2022-03-20,41297.67
2022-03-21,12253.404
2022-03-22,32953.58
2022-03-23,43146.855
2022-03-24,43200.0
2022-03-25,40885.797
2022-03-26,39600.0
2022-03-27,40519.97
2022-03-28,38434.816
2022-03-29,0.0
2022-03-30,33344.363
2022-03-31,43200.0
2022-04-01,39600.0
2022-04-02,43200.0
2022-04-03,32728.77
2022-04-04,37781.96
2022-04-05,38967.87
2022-04-06,43200.0
2022-04-07,43368.84
2022-04-08,43502.035
2022-04-09,41162.914
2022-04-10,43280.117
2022-04-11,41851.582
2022-04-12,32549.361
2022-04-13,44056.984
2022-04-14,44898.22
2022-04-15,44279.758
2022-04-16,39856.637
2022-04-17,45304.535
2022-04-18,45854.17
2022-04-19,44115.926
2022-04-20,46031.35
2022-04-21,45347.45
2022-04-22,45953.36
2022-04-23,26382.428
2022-04-24,40735.203
2022-04-25,45714.047
2022-04-26,48408.13
2022-04-27,37804.492
2022-04-28,39987.098
2022-04-29,47445.67
2022-04-30,49501.6
2022-05-01,35192.383
2022-05-02,9705.29
2022-05-03,46903.63
2022-05-04,12647.655
2022-05-05,42469.17
2022-05-06,50029.797
2022-05-07,50118.355
2022-05-08,46495.387
2022-05-09,48300.375
2022-05-10,50297.062
2022-05-11,50356.098
2022-05-12,50400.0
2022-05-13,50400.0
2022-05-14,46800.43
2022-05-15,50400.0
2022-05-16,37096.887
2022-05-17,46324.26
2022-05-18,50128.547
2022-05-19,46873.67
2022-05-20,0.0
2022-05-21,47654.617
2022-05-22,43401.637
2022-05-23,50400.0
2022-05-24,6656.793
2022-05-25,48325.395
2022-05-26,50400.0
2022-05-27,46800.0
2022-05-28,26662.04
2022-05-29,36474.03
2022-05-30,44999.4
2022-05-31,29607.836
2022-06-01,12504.468
2022-06-02,49565.695
2022-06-03,43200.0
2022-06-04,50400.0
2022-06-05,46800.0
2022-06-06,36445.27
2022-06-07,43200.0
2022-06-08,50400.0
2022-06-09,43503.555
2022-06-10,50400.0
2022-06-11,47852.19
2022-06-12,50623.535
2022-06-13,50622.797
2022-06-14,49655.79
2022-06-15,50400.0
2022-06-16,50626.734
2022-06-17,43094.758
2022-06-18,46516.617
2022-06-19,47514.33
2022-06-20,50646.562
2022-06-21,50651.836
2022-06-22,42802.83
2022-06-23,39591.375
2022-06-24,41731.37
2022-06-25,48188.977
2022-06-26,18359.537
2022-06-27,46800.0
2022-06-28,50616.9
2022-06-29,42487.664
2022-06-30,39524.887
2022-07-01,50400.0
2022-07-02,49788.668
2022-07-03,39600.0
2022-07-04,50400.0
2022-07-05,36938.13
2022-07-06,30909.242
2022-07-07,47457.906
2022-07-08,45207.523
2022-07-09,50400.0
2022-07-10,39600.0
2022-07-11,43485.043
2022-07-12,50400.0
2022-07-13,46800.0
2022-07-14,46797.387
2022-07-15,39600.0
2022-07-16,50400.0
2022-07-17,49016.137
2022-07-18,50400.0
2022-07-19,50400.0
2022-07-20,49037.84
2022-07-21,50400.0
2022-07-22,46800.0
2022-07-23,33714.305
2022-07-24,32858.72
2022-07-25,43430.156
2022-07-26,50400.0
2022-07-27,50400.0
2022-07-28,21570.895
2022-07-29,48980.42
2022-07-30,50322.75
2022-07-31,50400.0
2022-08-01,50356.656
2022-08-02,50126.84
2022-08-03,48729.41
2022-08-04,50186.863
2022-08-05,39463.047
2022-08-06,42872.938
2022-08-07,35535.406
2022-08-08,49954.34
2022-08-09,49824.367
2022-08-10,49693.65
2022-08-11,49561.652
2022-08-12,49427.723
2022-08-13,46075.246
2022-08-14,43210.355
2022-08-15,28800.0
2022-08-16,31774.168
2022-08-17,44468.324
2022-08-18,48589.77
2022-08-19,43802.945
2022-08-20,34903.65
2022-08-21,35230.074
2022-08-22,46986.484
2022-08-23,46123.434
2022-08-24,46805.285
2022-08-25,36162.336
2022-08-26,38903.516
2022-08-27,45466.605
2022-08-28,41047.953
2022-08-29,44991.277
2022-08-30,44449.367
2022-08-31,42052.11
2022-09-01,42849.434
2022-09-02,43445.797
2022-09-03,43582.625
2022-09-04,43609.72
2022-09-05,43636.9
2022-09-06,43360.797
2022-09-07,43388.402
2022-09-08,42842.98
2022-09-09,34723.805
2022-09-10,7839.5786
2022-09-11,41426.297
2022-09-12,43225.7
2022-09-13,43253.97
2022-09-14,33238.023
2022-09-15,41986.105
2022-09-16,43200.0
2022-09-17,42011.016
2022-09-18,43050.863
2022-09-19,42152.656
2022-09-20,32400.0
2022-09-21,0.0
2022-09-22,11439.752
2022-09-23,40451.684
2022-09-24,42454.4
2022-09-25,42353.594
2022-09-26,42252.637
2022-09-27,39600.0
2022-09-28,41402.055
2022-09-29,34087.582
2022-09-30,33105.734
2022-10-01,36138.453
2022-10-02,23003.223
2022-10-03,31483.158
2022-10-04,40055.766
2022-10-05,40349.05
2022-10-06,39339.62
2022-10-07,22384.164
2022-10-08,39396.965
2022-10-09,39382.24
2022-10-10,39091.375
2022-10-11,28228.426
2022-10-12,38965.043
2022-10-13,38901.234
2022-10-14,38837.016
2022-10-15,34144.85
2022-10-16,26950.908
2022-10-17,38642.04
2022-10-18,38576.33
2022-10-19,38510.29
2022-10-20,38443.93
2022-10-21,38377.28
2022-10-22,38310.367
2022-10-23,29256.125
2022-10-24,38175.805
2022-10-25,37438.91
2022-10-26,24037.81
2022-10-27,22847.312
2022-10-28,37321.92
2022-10-29,36967.14
2022-10-30,35971.566
2022-10-31,36578.633
2022-11-01,36224.17
2022-11-02,34794.96
2022-11-03,21508.771
2022-11-04,35220.742
2022-11-05,32997.36
2022-11-06,10224.552
2022-11-07,35073.37
2022-11-08,34959.848
2022-11-09,34898.316
2022-11-10,34838.43
2022-11-11,33905.63
2022-11-12,32913.26
2022-11-13,34669.586
2022-11-14,34617.215
2022-11-15,34566.957
2022-11-16,33710.19
2022-11-17,0.0
2022-11-18,34429.848
2022-11-19,34388.734
2022-11-20,34160.44
2022-11-21,33842.918
2022-11-22,33866.418
2022-11-23,29318.13
2022-11-24,33565.03
2022-11-25,33540.37
2022-11-26,32289.197
2022-11-27,29736.34
2022-11-28,31729.549
2022-11-29,20807.025
2022-11-30,32944.816
2022-12-01,32543.512
2022-12-02,32843.64
2022-12-03,31810.768
2022-12-04,32037.645
2022-12-05,31278.129
2022-12-06,32290.018
2022-12-07,31886.129
2022-12-08,27188.084
2022-12-09,32143.973
2022-12-10,30165.293
2022-12-11,30372.492
2022-12-12,15991.499
2022-12-13,0.0
2022-12-14,17757.781
2022-12-15,30314.867
2022-12-16,31440.773
2022-12-17,32106.027
2022-12-18,31460.578
2022-12-19,31105.486
2022-12-20,23363.402
2022-12-21,31021.988
2022-12-22,29315.46
2022-12-23,32185.318
2022-12-24,29133.525
2022-12-25,23526.44
2022-12-26,28992.62
2022-12-27,25589.488
2022-12-28,19605.344
2022-12-29,28777.285
2022-12-30,25200.0
2022-12-31,26898.057
2023-01-01,28863.748
2023-01-02,0.0
2023-01-03,30847.537
2023-01-04,31622.582
2023-01-05,30838.783
2023-01-06,18524.672
2023-01-07,30552.58
2023-01-08,25850.004
2023-01-09,28522.0
2023-01-10,32650.717
2023-01-11,1922.5918
2023-01-12,28175.404
2023-01-13,30850.777
2023-01-14,26754.516
2023-01-15,9126.669
2023-01-16,29646.07
2023-01-17,21024.475
2023-01-18,0.0
2023-01-19,30457.121
2023-01-20,22266.344
2023-01-21,7076.676
2023-01-22,34264.27
2023-01-23,21600.0
2023-01-24,33898.11
2023-01-25,20361.64
2023-01-26,33616.363
2023-01-27,22959.0
2023-01-28,3413.606
2023-01-29,25014.79
2023-01-30,26687.896
2023-01-31,35208.11
2023-02-01,35265.09
2023-02-02,35323.49
2023-02-03,35383.246
2023-02-04,31645.027
2023-02-05,32400.0
2023-02-06,20931.953
2023-02-07,35704.83
2023-02-08,35733.805
2023-02-09,35770.7
2023-02-10,36118.03
2023-02-11,35914.105
2023-02-12,35339.254
2023-02-13,32871.273
2023-02-14,36756.97
2023-02-15,395.44717
2023-02-16,36993.547
2023-02-17,36000.0
2023-02-18,31316.664
2023-02-19,37187.824
2023-02-20,37774.7
2023-02-21,31629.6
2023-02-22,2459.496
2023-02-23,32575.018
2023-02-24,37923.97
2023-02-25,37883.984
2023-02-26,36294.414
2023-02-27,38582.13
2023-02-28,38647.355
2023-03-01,5642.6377
2023-03-02,38954.707
2023-03-03,24659.996
2023-03-04,32783.14
2023-03-05,39623.1
2023-03-06,36590.895
2023-03-07,13001.493
2023-03-08,34109.17
2023-03-09,39688.938
2023-03-10,22553.451
2023-03-11,40326.797
2023-03-12,40412.67
2023-03-13,41659.87
2023-03-14,37745.688
2023-03-15,35141.695
2023-03-16,39088.777
2023-03-17,42368.52
2023-03-18,42631.383
2023-03-19,42727.1
2023-03-20,30365.736
2023-03-21,42920.734
2023-03-22,27978.418
2023-03-23,32868.066
2023-03-24,36000.0
2023-03-25,22431.117
2023-03-26,40172.074
2023-03-27,20747.959
2023-03-28,43200.0
2023-03-29,43200.0
2023-03-30,43200.0
2023-03-31,43200.0
2023-04-01,41189.66
2023-04-02,43200.0
2023-04-03,43200.0
2023-04-04,4768.8096
2023-04-05,39600.0
2023-04-06,43406.703
2023-04-07,43377.01
2023-04-08,28800.0
2023-04-09,43448.816
2023-04-10,43984.027
2023-04-11,43910.055
2023-04-12,43807.07
2023-04-13,24190.186
2023-04-14,0.0
2023-04-15,44537.99
2023-04-16,45389.01
2023-04-17,46243.69
2023-04-18,42054.688
2023-04-19,34554.15
2023-04-20,41778.777
2023-04-21,33954.75
2023-04-22,40056.875
2023-04-23,47911.01
2023-04-24,40530.65
2023-04-25,29282.752
2023-04-26,39488.22
2023-04-27,39600.0
2023-04-28,46425.973
2023-04-29,48874.29
2023-04-30,49460.07
2023-05-01,47397.395
2023-05-02,41276.773
2023-05-03,49864.355
2023-05-04,39533.824
2023-05-05,49350.125
2023-05-06,40875.133
2023-05-07,50106.605
2023-05-08,50166.547
2023-05-09,46800.0
2023-05-10,33449.945
2023-05-11,0.0
2023-05-12,9706.69
2023-05-13,11379.8545
2023-05-14,17227.701
2023-05-15,24216.691
2023-05-16,47396.688
2023-05-17,50400.0
2023-05-18,33030.367
2023-05-19,23180.184
2023-05-20,47151.793
2023-05-21,50400.0
2023-05-22,50400.0
2023-05-23,50400.0
2023-05-24,35097.97
2023-05-25,31976.586
2023-05-26,41824.64
2023-05-27,47299.812
2023-05-28,50400.0
2023-05-29,47447.355
2023-05-30,50400.0
2023-05-31,43271.363
2023-06-01,41649.543
2023-06-02,50400.0
2023-06-03,3098.4932
2023-06-04,18145.906
2023-06-05,41220.67
2023-06-06,43000.438
2023-06-07,49454.273
2023-06-08,41696.723
2023-06-09,43266.508
2023-06-10,44223.582
2023-06-11,21195.465
2023-06-12,22506.047
2023-06-13,31260.457
2023-06-14,42831.65
2023-06-15,38216.785
2023-06-16,22161.273
2023-06-17,43339.316
2023-06-18,50400.0
2023-06-19,50639.773
2023-06-20,44391.21
2023-06-21,44165.867
2023-06-22,43008.4
2023-06-23,43716.586
2023-06-24,50898.438
2023-06-25,50400.0
2023-06-26,50619.63
2023-06-27,50400.0
2023-06-28,50400.0
2023-06-29,46885.137
2023-06-30,41186.55
2023-07-01,50403.71
2023-07-02,50400.0
2023-07-03,50156.477
2023-07-04,38453.47
2023-07-05,10387.105
2023-07-06,46858.95
2023-07-07,49865.203
2023-07-08,49344.82
2023-07-09,42553.516
2023-07-10,50400.0
2023-07-11,50400.0
2023-07-12,50400.0
2023-07-13,50400.0
2023-07-14,50400.0
2023-07-15,50400.0
2023-07-16,50400.0
2023-07-17,50400.0
2023-07-18,46933.645
2023-07-19,49366.434
2023-07-20,37067.805
2023-07-21,40614.18
2023-07-22,50138.016
2023-07-23,47917.043
2023-07-24,48577.562
2023-07-25,50400.0
2023-07-26,50400.0
2023-07-27,47349.8
2023-07-28,46887.203
2023-07-29,40703.21
2023-07-30,45492.715
2023-07-31,26391.908
2023-08-01,33002.84
2023-08-02,49834.766
2023-08-03,43056.01
2023-08-04,50200.227
2023-08-05,50144.54
2023-08-06,34713.824
2023-08-07,50032.945
2023-08-08,49177.156
2023-08-09,49863.53
2023-08-10,49730.867
2023-08-11,45996.492
2023-08-12,46932.48
2023-08-13,48138.08
2023-08-14,49184.41
2023-08-15,49044.473
2023-08-16,48903.457
2023-08-17,48761.473
2023-08-18,42043.945
2023-08-19,46642.76
2023-08-20,48022.32
2023-08-21,48186.125
2023-08-22,47893.633
2023-08-23,45180.824
2023-08-24,39769.17
2023-08-25,19796.469
2023-08-26,30284.904
2023-08-27,44524.797
2023-08-28,40390.348
2023-08-29,44970.91
2023-08-30,44429.883
2023-08-31,44501.996
2023-09-01,44574.688
2023-09-02,42321.68
2023-09-03,37672.996
2023-09-04,43602.723
2023-09-05,43326.19
2023-09-06,43353.797
2023-09-07,43381.445
2023-09-08,43409.184
2023-09-09,43436.973
2023-09-10,17358.639
2023-09-11,40868.46
2023-09-12,43200.0
2023-09-13,43200.0
2023-09-14,35395.46
2023-09-15,25389.055
2023-09-16,43200.0
2023-09-17,43182.305
2023-09-18,40275.72
2023-09-19,32031.307
2023-09-20,42879.938
2023-09-21,42778.406
2023-09-22,38576.22
2023-09-23,42574.91
2023-09-24,42473.156
2023-09-25,42371.54
2023-09-26,42270.168
2023-09-27,42169.156
2023-09-28,42068.6
2023-09-29,41968.63
2023-09-30,39600.0
2023-10-01,41243.844
2023-10-02,39599.37
2023-10-03,40980.277
2023-10-04,40057.414
2023-10-05,37978.305
2023-10-06,23663.498
2023-10-07,40020.55
2023-10-08,39702.613
2023-10-09,39383.703
2023-10-10,39106.703
2023-10-11,30553.385
2023-10-12,19042.658
2023-10-13,36142.62
2023-10-14,38851.99
2023-10-15,38787.492
2023-10-16,38722.688
2023-10-17,38657.59
2023-10-18,37132.92
2023-10-19,38526.55
2023-10-20,38460.633
2023-10-21,38394.473
2023-10-22,38328.086
2023-10-23,38261.492
2023-10-24,31046.459
2023-10-25,28783.414
2023-10-26,14813.708
2023-10-27,34188.344
2023-10-28,2696.0989
2023-10-29,32071.424
2023-10-30,36624.664
2023-10-31,36589.203
2023-11-01,34963.953
2023-11-02,35877.35
2023-11-03,31703.02
2023-11-04,35489.082
2023-11-05,35131.887
2023-11-06,35097.89
2023-11-07,35075.78
2023-11-08,15419.785
2023-11-09,34907.92
2023-11-10,34848.457
2023-11-11,34791.082
2023-11-12,34735.918
2023-11-13,34683.074
2023-11-14,27835.87
2023-11-15,32400.0
2023-11-16,22937.16
2023-11-17,25741.03
2023-11-18,28800.0
2023-11-19,28800.0
2023-11-20,16837.693
2023-11-21,33835.56
2023-11-22,33516.438
2023-11-23,7777.616
2023-11-24,0.0
2023-11-25,10942.781
2023-11-26,32804.523
2023-11-27,33450.188
2023-11-28,33402.242
2023-11-29,33005.184
2023-11-30,25031.826
2023-12-01,30772.219
2023-12-02,32508.38
2023-12-03,32107.824
2023-12-04,32058.662
2023-12-05,25825.404
2023-12-06,32665.531
2023-12-07,31906.625
2023-12-08,24159.996
2023-12-09,32158.062
2023-12-10,28800.0
2023-12-11,29794.107
2023-12-12,2213.6685
2023-12-13,24424.582
2023-12-14,13120.639
2023-12-15,32207.127
2023-12-16,32157.467
2023-12-17,32108.498
2023-12-18,29240.93
2023-12-19,30386.871
2023-12-20,22285.453
2023-12-21,29263.818
2023-12-22,32196.355
2023-12-23,25033.133
2023-12-24,20227.053
2023-12-25,24376.844
2023-12-26,10229.086
2023-12-27,23968.088
2023-12-28,32495.11
2023-12-29,32739.246
2023-12-30,32430.092
2023-12-31,25262.398
2024-01-01,29936.402
2024-01-02,32226.482
2024-01-03,32635.875
2024-01-04,7887.6924
2024-01-05,25675.969
2024-01-06,32792.066
2024-01-07,19937.604
2024-01-08,29015.436
