date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
04/02/22,43460.258,8.3,0.0,25.34,0.0,44575.605
04/03/22,44212.926,8.85,0.0,24.48,0.0,44646.81
04/04/22,39064.293,8.25,0.0,22.47,0.0,44717.812
04/05/22,39398.527,7.1,1.1,17.19,7.0,44788.56
04/06/22,43897.344,7.7,0.3,22.09,3.0,44859.0
04/07/22,38840.902,9.0,0.3,23.27,2.0,44929.09
04/08/22,39389.4,8.25,0.2,21.68,2.0,44998.773
04/09/22,39078.977,8.25,1.1,23.27,5.0,45068.004
04/10/22,43326.742,8.15,0.8000001,21.25,8.0,45136.727
04/11/22,40088.52,7.4,0.5,17.47,5.0,45204.887
04/12/22,44403.57,8.9,0.8,26.75,6.0,45272.438
04/13/22,42455.242,7.8,0.2,19.8,2.0,45339.617
04/14/22,33502.71,8.8,0.2,19.41,2.0,45406.785
04/15/22,43507.418,8.2,0.2,23.39,2.0,45473.902
04/16/22,26062.223,5.85,0.90000004,10.74,5.0,45540.91
04/17/22,45171.73,8.85,0.0,27.86,0.0,45607.77
04/18/22,45238.07,9.0,0.1,27.93,1.0,45674.438
04/19/22,45304.16,9.05,0.0,28.05,0.0,45740.85
04/20/22,44980.047,8.7,0.0,27.82,0.0,45806.973
04/21/22,38280.676,9.2,0.0,20.78,0.0,45872.746
04/22/22,39940.703,7.1,0.4,16.78,4.0,45938.117
04/23/22,42688.67,7.6,0.1,18.83,1.0,46003.04
04/24/22,41803.176,8.55,0.1,23.87,1.0,46067.46
04/25/22,36737.773,9.15,0.3,22.0,2.0,46131.316
04/26/22,42399.41,9.05,0.0,24.11,0.0,46194.562
04/27/22,40145.46,8.65,0.6,20.97,5.0,46257.14
04/28/22,43229.5,7.6,2.2,18.58,17.0,46318.996
04/29/22,44293.98,8.0,0.3,22.02,3.0,46380.066
04/30/22,39562.027,7.4,0.0,20.54,0.0,46440.29
05/01/22,46035.04,8.6,0.2,24.71,2.0,46499.62
05/02/22,45342.5,8.35,0.3,24.24,1.0,46557.98
05/03/22,46080.566,8.95,0.1,25.81,1.0,46615.605
05/04/22,46040.258,9.05,0.0,26.78,0.0,46672.824
05/05/22,41776.83,8.4,0.1,20.44,1.0,46729.582
05/06/22,31525.766,8.55,0.0,14.2,0.0,46785.84
05/07/22,38808.188,7.0,0.0,19.58,0.0,46841.543
05/08/22,44789.426,8.2,0.0,19.7,0.0,46896.645
05/09/22,46224.137,8.7,0.0,24.89,0.0,46951.094
05/10/22,46248.797,8.9,0.2,26.79,2.0,47004.832
05/11/22,45284.04,8.75,0.3,23.61,3.0,47057.816
05/12/22,46298.48,9.1,0.0,25.59,0.0,47109.984
05/13/22,45789.062,8.5,0.4,21.97,4.0,47161.285
05/14/22,31551.627,8.75,0.4,20.26,3.0,47211.66
05/15/22,43240.85,8.55,1.2,24.52,7.0,47261.062
05/16/22,46428.133,8.8,0.2,27.71,2.0,47309.43
05/17/22,46442.445,9.1,0.5,29.49,3.0,47356.703
05/18/22,40404.207,8.2,1.1000001,24.02,6.0,47402.832
05/19/22,41399.96,8.2,0.7,23.09,5.0,47447.746
05/20/22,45228.145,7.5,0.70000005,20.5,5.0,47491.4
05/21/22,46521.64,9.2,0.0,28.61,0.0,47533.723
05/22/22,46545.758,9.15,0.1,28.34,1.0,47574.656
05/23/22,34737.28,7.7,0.6,17.55,3.0,47614.367
05/24/22,45810.68,7.75,0.2,19.72,2.0,47653.105
05/25/22,46619.28,9.15,0.0,29.88,0.0,47690.84
05/26/22,46644.16,8.8,0.0,25.63,0.0,47727.53
05/27/22,43831.906,7.55,0.4,19.48,4.0,47763.145
05/28/22,32458.875,7.95,2.1000001,18.66,10.0,47797.637
05/29/22,46718.96,7.2,0.2,20.86,2.0,47830.977
05/30/22,46743.73,8.55,0.1,23.67,1.0,47863.13
05/31/22,43672.203,7.7,0.0,18.75,0.0,47894.055
06/01/22,44593.965,8.05,0.0,24.54,0.0,47923.707
06/02/22,40273.664,8.85,0.0,19.79,0.0,47952.062
06/03/22,45097.953,9.1,0.0,24.23,0.0,47979.07
06/04/22,42772.62,9.05,0.0,22.51,0.0,48004.707
06/05/22,42233.44,8.2,0.6,18.89,6.0,48028.92
06/06/22,46415.023,8.1,0.0,24.57,0.0,48051.688
06/07/22,46800.0,8.5,0.0,23.09,0.0,48072.96
06/08/22,46800.0,9.0,0.0,28.39,0.0,48092.707
06/09/22,45555.14,8.2,0.5,19.29,4.0,48110.89
06/10/22,46800.0,8.45,0.2,27.48,2.0,48127.473
06/11/22,43200.0,9.1,0.8,26.37,3.0,48142.42
06/12/22,46800.0,8.75,0.0,25.95,0.0,48155.773
06/13/22,46800.0,9.1,0.0,29.16,0.0,48167.637
06/14/22,46800.0,9.05,0.0,29.79,0.0,48178.0
06/15/22,46800.0,7.8,0.4,25.85,3.0,48186.867
06/16/22,46800.0,8.4,0.8,26.96,3.0,48194.234
06/17/22,46800.0,8.7,0.4,25.77,4.0,48200.1
06/18/22,39473.426,8.95,0.4,21.55,4.0,48204.477
06/19/22,46800.0,9.0,0.0,28.21,0.0,48207.348
06/20/22,46560.87,8.5,0.6,21.79,6.0,48208.73
06/21/22,43623.703,8.55,0.7,20.52,6.0,48208.62
06/22/22,43857.508,7.45,0.6,20.33,5.0,48207.027
06/23/22,46800.0,8.15,0.2,24.49,2.0,48203.938
06/24/22,46800.0,8.65,0.3,28.02,3.0,48199.375
06/25/22,44263.016,6.7,1.8000002,17.53,7.0,48193.332
06/26/22,35534.613,8.9,0.2,21.91,2.0,48185.816
06/27/22,46879.348,7.5,0.0,23.94,0.0,48176.836
06/28/22,46507.645,8.55,0.0,25.21,0.0,48166.387
06/29/22,43290.3,7.75,0.3,23.52,2.0,48154.492
06/30/22,46896.758,8.8,0.0,27.58,0.0,48141.14
07/01/22,46845.56,8.55,0.0,26.37,0.0,48126.355
07/02/22,45819.754,9.1,0.1,26.85,1.0,48110.035
07/03/22,46843.86,7.9,0.0,24.68,0.0,48092.08
07/04/22,38913.656,8.3,0.5,20.87,4.0,48072.527
07/05/22,46843.805,8.9,0.1,28.75,1.0,48051.41
07/06/22,46844.492,9.05,0.0,27.98,0.0,48028.785
07/07/22,46525.273,9.15,0.0,27.48,0.0,48004.68
07/08/22,46847.082,8.7,0.0,26.39,0.0,47979.137
07/09/22,46800.0,8.65,0.0,26.85,0.0,47952.207
07/10/22,46851.625,7.5,0.1,23.36,1.0,47923.92
07/11/22,45366.414,8.05,0.0,22.32,0.0,47894.32
07/12/22,43200.0,9.0,0.0,23.04,0.0,47863.457
07/13/22,44852.168,9.05,0.3,26.95,3.0,47831.355
07/14/22,46800.0,8.7,0.2,26.03,2.0,47798.074
07/15/22,46549.027,9.15,0.0,25.47,0.0,47763.637
07/16/22,46800.0,8.6,0.0,24.24,0.0,47728.1
07/17/22,46800.0,9.15,0.0,28.15,0.0,47691.492
07/18/22,46800.0,9.15,0.0,28.3,0.0,47653.86
07/19/22,46800.0,9.1,0.0,29.11,0.0,47615.242
07/20/22,46800.0,7.9,0.3,25.11,3.0,47575.684
07/21/22,46782.887,7.35,0.0,25.19,0.0,47535.207
07/22/22,46760.67,9.15,0.0,28.88,0.0,47493.65
07/23/22,40516.336,9.15,0.1,23.99,1.0,47450.74
07/24/22,36149.086,9.15,0.2,21.6,1.0,47406.53
07/25/22,39840.367,8.6,0.0,19.15,0.0,47361.098
07/26/22,45415.863,8.75,0.1,23.33,1.0,47314.484
07/27/22,46648.26,9.2,0.0,29.06,0.0,47266.766
07/28/22,46625.703,8.95,0.0,27.96,0.0,47217.99
07/29/22,46603.18,9.05,0.0,27.85,0.0,47168.215
07/30/22,39719.5,9.2,0.0,24.46,0.0,47117.5
07/31/22,46558.38,9.15,0.0,29.15,0.0,47065.902
08/01/22,46536.152,8.35,0.0,27.36,0.0,47013.477
08/02/22,40098.035,8.7,0.70000005,21.56,4.0,46960.273
08/03/22,46457.504,8.7,2.5000002,27.18,11.0,46906.348
08/04/22,45728.164,8.7,2.1000001,25.2,9.0,46851.76
08/05/22,46348.387,9.15,0.3,29.01,3.0,46796.555
08/06/22,46292.945,9.15,0.0,28.38,0.0,46740.79
08/07/22,46236.99,9.1,0.0,25.7,0.0,46684.508
08/08/22,32547.52,9.0,0.6,19.48,2.0,46627.766
08/09/22,46123.73,8.55,0.0,26.12,0.0,46570.61
08/10/22,46066.5,9.2,0.0,28.31,0.0,46513.09
08/11/22,46008.555,8.95,0.0,26.05,0.0,46454.973
08/12/22,45949.703,8.55,0.0,25.57,0.0,46395.945
08/13/22,43622.785,8.4,0.2,23.0,2.0,46336.055
08/14/22,38795.176,9.15,0.2,22.77,2.0,46275.363
08/15/22,45768.31,8.8,0.2,24.98,2.0,46213.926
08/16/22,45706.414,9.1,0.1,26.4,1.0,46151.793
08/17/22,45643.887,9.05,0.2,26.17,2.0,46089.03
08/18/22,39990.58,8.45,0.5,21.18,5.0,46025.68
08/19/22,44380.098,9.1,0.0,25.73,0.0,45961.805
08/20/22,45453.074,8.9,0.2,26.34,2.0,45897.45
08/21/22,43953.43,8.95,0.1,24.97,1.0,45832.668
08/22/22,43636.53,8.15,1.2,22.42,8.0,45767.504
08/23/22,43891.297,6.95,0.8000001,18.22,8.0,45702.023
08/24/22,40901.582,7.9,0.2,24.14,2.0,45636.258
08/25/22,45127.277,9.1,0.0,27.35,0.0,45570.26
08/26/22,45061.39,8.6,2.7,21.35,7.0,45504.086
08/27/22,44995.367,9.0,0.0,27.51,0.0,45437.77
08/28/22,44929.25,9.0,0.0,25.07,0.0,45371.367
08/29/22,44863.098,8.4,1.4,21.82,6.0,45304.918
08/30/22,44181.676,9.0,0.4,23.4,4.0,45238.47
08/31/22,44730.215,8.15,0.0,25.75,0.0,45171.785
09/01/22,44197.33,9.0,0.2,23.67,2.0,45104.523
09/02/22,41853.96,8.95,0.0,23.01,0.0,45036.742
09/03/22,43721.74,8.75,2.8,23.95,9.0,44968.48
09/04/22,44226.832,8.95,0.0,27.09,0.0,44899.79
09/05/22,43991.133,8.45,0.3,23.82,3.0,44830.72
09/06/22,40649.73,8.35,1.6,21.53,2.0,44761.31
09/07/22,44015.406,8.9,0.0,26.69,0.0,44691.61
09/08/22,43535.523,8.85,0.1,26.1,1.0,44621.668
09/09/22,42862.496,7.5,11.4,18.77,9.0,44551.535
09/10/22,43316.58,8.6,3.3999999,24.88,8.0,44481.242
09/11/22,42838.7,8.0,2.2,21.7,9.0,44410.848
09/12/22,42506.4,8.8,0.2,23.5,2.0,44340.383
09/13/22,40380.734,6.1,0.8000001,16.83,5.0,44269.9
09/14/22,42881.547,8.7,0.1,25.73,1.0,44199.445
09/15/22,42404.57,7.25,1.0,18.51,8.0,44129.047
09/16/22,42260.51,8.35,0.7,22.18,5.0,44058.76
09/17/22,42149.766,7.1,0.1,21.28,1.0,43988.63
09/18/22,42445.56,7.45,1.1,21.21,7.0,43918.69
09/19/22,32506.805,8.65,0.8,19.75,3.0,43848.99
09/20/22,35330.773,8.6,0.3,20.28,2.0,43779.277
09/21/22,42091.56,8.6,0.5,24.22,5.0,43709.207
09/22/22,42252.418,7.6,2.7999997,19.88,9.0,43638.82
09/23/22,41076.805,7.6,0.4,21.03,4.0,43568.164
09/24/22,42047.773,7.7,1.9000003,21.05,14.0,43497.29
09/25/22,42033.125,7.2,1.9000003,15.8,13.0,43426.24
09/26/22,41386.348,8.45,0.1,23.06,1.0,43355.062
09/27/22,40921.99,7.4,0.1,20.79,1.0,43283.8
09/28/22,41988.51,8.3,0.0,25.11,0.0,43212.51
09/29/22,40383.695,8.3,0.0,23.7,0.0,43141.223
09/30/22,41957.867,8.25,0.0,24.89,0.0,43070.0
10/01/22,41942.164,8.1,0.0,23.45,0.0,42998.883
10/02/22,41639.504,7.7,1.1,18.77,7.0,42927.914
10/03/22,40173.047,6.75,1.7000002,18.01,9.0,42857.145
10/04/22,41914.26,6.85,1.3000001,16.89,4.0,42786.62
10/05/22,41876.02,6.05,0.6,15.81,6.0,42716.39
10/06/22,35757.473,7.45,0.4,17.47,4.0,42646.504
10/07/22,41698.562,5.6,1.7000002,18.51,6.0,42577.008
10/08/22,36108.207,5.5,1.0,15.47,5.0,42507.945
10/09/22,40263.97,7.9,1.1,21.39,7.0,42439.38
10/10/22,41783.312,7.8,2.1999998,22.24,7.0,42371.03
10/11/22,40621.797,7.95,0.3,21.57,2.0,42302.51
10/12/22,36662.48,7.5,7.7999997,18.15,3.0,42233.89
10/13/22,41276.844,7.85,2.4,22.01,5.0,42165.203
10/14/22,41652.438,7.6,0.0,22.26,0.0,42096.51
10/15/22,41457.55,7.75,0.0,22.78,0.0,42027.867
10/16/22,41514.35,7.7,0.0,22.68,0.0,41959.33
10/17/22,41142.18,7.65,0.0,23.0,0.0,41890.94
10/18/22,41110.703,7.65,0.0,22.85,0.0,41822.77
10/19/22,40829.348,7.6,0.0,22.6,0.0,41754.863
10/20/22,41050.836,7.5,0.2,22.7,2.0,41687.277
10/21/22,41022.63,7.55,0.6,22.49,3.0,41620.082
10/22/22,39735.934,7.55,0.70000005,22.22,5.0,41553.32
10/23/22,40465.36,7.4,0.2,19.2,2.0,41487.055
10/24/22,37866.453,7.35,0.1,18.75,1.0,41421.35
10/25/22,40416.805,7.3,0.0,21.77,0.0,41356.266
10/26/22,40141.34,7.1,0.0,19.7,0.0,41291.855
10/27/22,39612.86,7.1,0.1,19.95,1.0,41228.19
10/28/22,40101.414,7.05,6.200001,20.46,8.0,41165.336
10/29/22,40084.03,7.1,0.9,20.24,4.0,41103.344
10/30/22,39812.97,6.95,0.3,19.15,2.0,41041.94
10/31/22,39797.71,7.05,0.0,20.6,0.0,40980.72
11/01/22,39527.82,7.05,0.0,21.0,0.0,40919.72
11/02/22,39258.277,6.6,0.1,18.96,1.0,40859.02
11/03/22,37761.188,6.9,1.3,17.13,7.0,40798.67
11/04/22,34260.074,5.3,1.4000001,13.28,6.0,40738.742
11/05/22,38967.08,6.75,0.1,16.22,1.0,40679.293
11/06/22,39216.01,6.0,0.0,15.95,0.0,40620.395
11/07/22,38101.094,6.8,0.0,18.62,0.0,40562.098
11/08/22,38396.383,5.65,0.2,16.01,2.0,40504.484
11/09/22,38938.715,6.55,0.0,18.99,0.0,40447.613
11/10/22,38935.043,6.65,0.0,20.17,0.0,40391.555
11/11/22,38932.715,6.65,0.0,20.33,0.0,40336.38
11/12/22,38671.19,5.85,0.3,15.74,3.0,40282.156
11/13/22,38515.58,6.6,0.1,20.05,1.0,40228.953
11/14/22,38672.98,6.6,0.0,19.78,0.0,40176.85
11/15/22,38287.34,6.45,0.0,18.45,0.0,40125.914
11/16/22,37614.188,6.4,0.0,17.99,0.0,40076.223
11/17/22,36484.934,6.4,0.0,16.95,0.0,40027.848
11/18/22,38674.2,6.4,0.3,15.98,2.0,39980.867
11/19/22,38683.62,6.35,0.0,17.56,0.0,39935.035
11/20/22,38694.89,6.3,0.0,18.4,0.0,39889.973
11/21/22,38707.91,6.35,0.0,18.67,0.0,39845.734
11/22/22,38722.63,5.9,0.0,17.04,0.0,39802.375
11/23/22,37012.617,6.1,0.0,13.4,0.0,39759.945
11/24/22,35278.742,2.55,0.0,10.66,0.0,39718.504
11/25/22,38510.49,6.3,0.0,18.91,0.0,39678.11
11/26/22,32537.066,5.55,0.0,14.21,0.0,39638.816
11/27/22,22964.2,4.35,1.8000001,12.14,4.0,39600.68
11/28/22,7116.3506,0.95,3.8999996,7.66,13.0,39563.76
11/29/22,32698.371,5.7,0.1,12.28,1.0,39528.117
11/30/22,33852.6,5.4,0.0,14.85,0.0,39493.81
12/01/22,36686.902,6.2,0.0,14.13,0.0,39460.895
12/02/22,36956.57,5.5,0.0,14.65,0.0,39429.43
12/03/22,36152.93,5.85,0.0,13.65,0.0,39399.473
12/04/22,34683.375,5.5,0.1,12.69,1.0,39371.09
12/05/22,36184.703,5.95,0.1,13.12,1.0,39344.332
12/06/22,21243.238,4.9,0.8,11.28,6.0,39319.27
12/07/22,32937.63,5.55,0.0,13.59,0.0,39295.95
12/08/22,38488.203,6.05,0.0,16.92,0.0,39274.434
12/09/22,38023.547,6.05,0.0,17.87,0.0,39254.617
12/10/22,38520.953,6.0,0.0,17.68,0.0,39236.29
12/11/22,36097.207,5.45,0.0,16.8,0.0,39219.465
12/12/22,38560.15,5.4,0.0,15.89,0.0,39204.156
12/13/22,38581.953,5.85,0.0,16.14,0.0,39190.383
12/14/22,37163.516,6.0,0.0,14.66,0.0,39178.15
12/15/22,38629.55,6.05,0.0,17.06,0.0,39167.477
12/16/22,26570.855,5.5,0.2,11.48,2.0,39158.375
12/17/22,36854.715,6.05,0.0,15.17,0.0,39150.85
12/18/22,0.0,2.75,15.299998,3.25,11.0,39144.93
12/19/22,10442.083,4.3,42.7,5.38,16.0,39140.605
12/20/22,38098.887,4.95,0.0,11.46,0.0,39137.906
12/21/22,38677.656,6.0,0.0,17.16,0.0,39136.83
12/22/22,38678.21,5.8,0.0,15.59,0.0,39137.383
12/23/22,26321.598,4.6,0.0,11.5,0.0,39139.586
12/24/22,35089.1,5.05,0.0,14.91,0.0,39143.438
12/25/22,37601.484,5.7,0.0,15.04,0.0,39148.953
12/26/22,38109.04,5.95,0.0,14.3,0.0,39156.137
12/27/22,38342.69,6.0,0.0,15.4,0.0,39164.992
12/28/22,38716.2,5.9,0.0,14.32,0.0,39175.527
12/29/22,38728.88,6.05,0.0,14.26,0.0,39187.82
12/30/22,37400.36,6.05,0.0,14.95,0.0,39201.953
12/31/22,38759.785,6.1,0.0,15.8,0.0,39217.883
01/01/23,37048.047,5.75,0.0,13.65,0.0,39235.56
01/02/23,37831.68,6.05,0.0,14.61,0.0,39254.945
01/03/23,38819.164,6.15,0.0,14.67,0.0,39275.992
01/04/23,37207.047,6.0,0.0,13.53,0.0,39298.656
01/05/23,38263.44,6.2,0.0,13.74,0.0,39322.89
01/06/23,38893.062,6.2,0.0,16.1,0.0,39348.656
01/07/23,38920.703,6.2,0.0,16.3,0.0,39375.9
01/08/23,38152.18,6.3,0.0,15.88,0.0,39404.58
01/09/23,38934.074,6.35,0.0,16.51,0.0,39434.65
01/10/23,39012.004,6.4,0.0,15.06,0.0,39466.062
01/11/23,39045.07,6.35,0.0,16.16,0.0,39498.773
01/12/23,38277.902,6.35,0.0,17.13,0.0,39532.74
01/13/23,39069.094,6.35,0.0,16.09,0.0,39567.914
01/14/23,39065.254,6.4,0.0,14.7,0.0,39604.25
01/15/23,38971.617,6.1,0.0,13.74,0.0,39641.703
01/16/23,32603.021,4.8,0.4,9.89,4.0,39680.234
01/17/23,38023.062,6.35,0.0,12.83,0.0,39719.793
01/18/23,39065.168,6.5,0.0,14.4,0.0,39760.613
01/19/23,39068.9,6.5,0.0,16.19,0.0,39803.016
01/20/23,39073.99,6.4,0.0,17.73,0.0,39846.926
01/21/23,39080.43,6.55,0.0,19.65,0.0,39892.266
01/22/23,39088.195,6.3,0.0,17.51,0.0,39938.965
01/23/23,39097.25,6.45,0.0,13.38,0.0,39986.95
01/24/23,32831.0,6.15,2.5,11.64,7.0,40036.15
01/25/23,39119.176,6.25,0.4,14.93,3.0,40086.48
01/26/23,13764.328,5.7,0.3,8.87,2.0,40137.88
01/27/23,4526.699,4.4,0.0,8.37,0.0,40190.28
01/28/23,11877.048,5.05,0.70000005,10.02,3.0,40243.605
01/29/23,0.0,5.6,0.0,8.43,0.0,40297.79
01/30/23,14426.158,4.45,4.5,10.39,5.0,40352.77
01/31/23,31042.516,6.25,0.0,14.78,0.0,40408.465
02/01/23,36844.375,5.9,0.0,16.82,0.0,40464.83
02/02/23,38906.344,6.85,0.0,15.54,0.0,40521.785
02/03/23,35284.574,6.8,0.3,12.99,3.0,40579.26
02/04/23,33891.42,6.3,0.0,14.99,0.0,40637.215
02/05/23,39323.367,7.05,0.0,18.67,0.0,40695.57
02/06/23,39348.406,7.05,0.0,19.41,0.0,40754.27
02/07/23,39374.61,7.15,0.0,18.54,0.0,40813.6
02/08/23,39402.297,7.2,0.0,20.83,0.0,40873.99
02/09/23,39423.55,6.35,0.0,19.25,0.0,40935.355
02/10/23,39461.9,7.15,0.0,20.64,0.0,40997.64
02/11/23,39493.67,7.2,0.0,21.5,0.0,41060.76
02/12/23,39526.676,7.25,0.0,20.21,0.0,41124.668
02/13/23,39560.832,7.05,0.0,20.05,0.0,41189.273
02/14/23,39596.08,7.4,0.0,19.26,0.0,41254.523
02/15/23,39515.98,7.4,0.0,19.81,0.0,41320.35
02/16/23,1034.227,5.0,3.8000002,9.64,9.0,41386.69
02/17/23,0.0,1.15,8.200001,4.7,17.0,41453.477
02/18/23,0.0,4.7,7.9,6.74,14.0,41520.652
02/19/23,34529.918,6.05,11.000001,11.97,8.0,41588.15
02/20/23,28874.748,5.2,11.6,13.89,8.0,41655.906
02/21/23,29352.05,7.0,0.2,15.65,2.0,41723.867
02/22/23,39626.223,5.8,0.6,15.53,3.0,41791.973
02/23/23,34693.53,6.2,0.0,17.21,0.0,41860.164
02/24/23,39600.0,7.1,0.0,21.16,0.0,41928.375
02/25/23,39833.617,7.45,0.0,22.43,0.0,41996.562
02/26/23,40078.35,7.85,0.0,23.57,0.0,42064.652
02/27/23,40055.066,7.8,0.0,23.23,0.0,42132.945
02/28/23,40041.652,7.7,0.0,23.46,0.0,42201.84
03/01/23,40028.586,7.8,0.0,23.36,0.0,42271.297
03/02/23,39600.0,7.9,0.0,21.79,0.0,42341.25
03/03/23,31007.852,6.75,0.1,17.14,1.0,42411.652
03/04/23,39600.0,7.8,1.5000001,16.15,7.0,42482.445
03/05/23,36000.0,8.15,0.0,18.62,0.0,42553.58
03/06/23,26635.38,7.7,6.4000006,13.89,7.0,42624.996
03/07/23,38390.14,8.3,1.1,19.27,6.0,42696.652
03/08/23,35461.92,6.35,7.7000003,11.46,12.0,42768.49
03/09/23,40426.668,8.35,0.0,22.98,0.0,42840.457
03/10/23,39210.04,8.35,0.0,21.78,0.0,42912.508
03/11/23,41077.883,8.5,0.0,24.8,0.0,42984.586
03/12/23,39754.6,8.45,0.3,19.81,3.0,43056.645
03/13/23,40629.184,8.6,0.0,23.92,0.0,43128.633
03/14/23,39635.26,8.1,0.0,18.83,0.0,43200.5
03/15/23,39871.02,8.65,0.0,24.0,0.0,43272.195
03/16/23,40155.32,8.2,0.0,21.13,0.0,43343.664
03/17/23,39622.434,6.65,0.0,18.5,0.0,43414.863
03/18/23,40573.848,8.15,0.0,17.37,0.0,43485.742
03/19/23,34248.27,8.6,0.1,16.64,1.0,43556.555
03/20/23,40067.637,7.35,0.0,18.45,0.0,43627.688
03/21/23,36693.855,8.6,0.0,16.54,0.0,43699.098
03/22/23,15906.117,6.25,0.6,12.82,5.0,43770.734
03/23/23,21624.492,7.15,1.8,13.84,5.0,43842.56
03/24/23,41341.793,8.65,0.8000001,19.37,4.0,43914.52
03/25/23,36955.934,8.2,0.2,18.69,1.0,43986.57
03/26/23,41101.984,8.1,0.6,18.65,3.0,44058.664
03/27/23,41722.016,8.3,0.0,19.38,0.0,44130.754
03/28/23,27408.277,8.2,0.3,15.11,2.0,44202.8
03/29/23,36974.547,8.65,0.2,16.66,1.0,44274.746
03/30/23,40338.938,7.9,0.5,16.8,5.0,44346.55
03/31/23,40809.645,8.35,1.7,16.86,5.0,44418.16
04/01/23,19442.002,7.8,0.5,15.56,5.0,44489.535
04/02/23,6477.988,6.4,3.2,9.84,8.0,44560.617
04/03/23,42782.883,8.85,1.3000001,20.1,2.0,44631.36
04/04/23,41991.633,8.7,0.4,22.33,2.0,44701.723
04/05/23,41568.016,8.85,0.0,23.39,0.0,44771.64
04/06/23,42668.387,8.9,0.0,24.8,0.0,44841.074
04/07/23,31344.82,8.75,0.0,18.41,0.0,44909.97
04/08/23,29441.723,4.65,0.0,15.96,0.0,44978.562
04/09/23,42541.754,8.5,0.0,21.53,0.0,45047.23
04/10/23,42293.773,8.6,0.0,24.02,0.0,45115.926
04/11/23,41948.61,8.45,0.0,21.72,0.0,45184.6
04/12/23,38925.312,8.9,0.0,23.36,0.0,45253.21
04/13/23,24114.717,7.65,5.2999997,15.75,6.0,45321.695
04/14/23,44950.54,9.05,0.0,23.86,0.0,45390.027
04/15/23,43293.043,8.0,0.4,19.85,3.0,45458.145
04/16/23,43832.723,8.6,0.3,20.53,3.0,45525.996
04/17/23,39126.477,8.25,0.2,22.13,2.0,45593.543
04/18/23,36747.12,8.25,0.1,22.07,1.0,45660.727
04/19/23,22437.309,8.05,12.3,11.46,9.0,45727.492
04/20/23,42990.93,9.2,0.0,18.92,0.0,45793.793
04/21/23,43530.02,9.0,0.6,18.14,6.0,45859.574
04/22/23,43315.723,8.5,0.2,21.16,2.0,45924.777
04/23/23,44861.242,8.9,0.0,23.35,0.0,45989.355
04/24/23,43638.133,8.6,0.0,22.44,0.0,46053.246
04/25/23,27945.184,6.7,0.5,13.47,3.0,46116.395
04/26/23,43600.805,6.85,0.1,16.68,1.0,46178.742
04/27/23,43483.49,6.7,0.0,18.17,0.0,46240.234
04/28/23,43763.785,8.9,0.8,16.87,2.0,46301.09
04/29/23,45915.82,8.2,0.1,20.97,1.0,46361.66
04/30/23,44079.85,8.85,0.0,20.78,0.0,46421.895
05/01/23,44085.03,8.65,0.1,23.47,1.0,46481.75
05/02/23,37141.38,8.8,0.4,17.61,4.0,46541.176
05/03/23,45856.0,8.85,0.1,22.9,1.0,46600.113
05/04/23,46080.96,8.0,0.0,24.1,0.0,46658.52
05/05/23,44308.58,8.45,0.0,25.64,0.0,46716.34
05/06/23,46128.293,8.85,0.0,23.42,0.0,46773.52
05/07/23,46152.19,8.85,0.0,23.67,0.0,46830.01
05/08/23,46176.215,9.1,0.0,27.39,0.0,46885.75
05/09/23,46200.348,8.25,0.0,24.48,0.0,46940.68
05/10/23,37390.34,7.95,0.0,20.13,0.0,46994.754
05/11/23,34129.27,7.55,0.0,17.23,0.0,47047.906
05/12/23,45546.535,8.8,0.0,22.28,0.0,47100.086
05/13/23,46058.797,9.05,0.0,23.39,0.0,47151.23
05/14/23,44754.977,9.05,0.0,18.57,0.0,47201.277
05/15/23,46346.137,9.1,0.0,23.2,0.0,47250.17
05/16/23,45286.3,7.75,0.0,23.75,0.0,47297.844
05/17/23,42902.934,6.55,0.0,20.65,0.0,47344.242
05/18/23,20556.064,6.15,0.3,14.76,1.0,47389.54
05/19/23,41365.35,8.3,2.0,21.52,5.0,47434.023
05/20/23,45232.09,8.55,0.70000005,20.47,6.0,47477.652
05/21/23,46494.0,8.8,0.0,23.0,0.0,47520.387
05/22/23,43200.0,9.1,0.0,25.34,0.0,47562.184
05/23/23,46544.844,9.1,0.0,26.81,0.0,47602.996
05/24/23,46570.344,9.05,0.0,23.53,0.0,47642.78
05/25/23,46595.824,9.1,0.0,21.75,0.0,47681.5
05/26/23,46621.22,8.6,0.2,21.16,2.0,47719.11
05/27/23,45705.17,8.6,0.0,21.99,0.0,47755.562
05/28/23,31033.328,8.5,0.70000005,18.48,4.0,47790.81
05/29/23,43200.0,9.0,0.2,21.65,2.0,47824.816
05/30/23,42845.45,6.95,3.5,17.43,6.0,47857.523
05/31/23,37916.734,7.25,4.0,16.73,6.0,47888.902
06/01/23,38434.242,7.8,0.0,20.14,0.0,47918.9
06/02/23,46791.684,7.15,0.0,25.49,0.0,47947.47
06/03/23,41090.68,8.25,0.0,20.04,0.0,47974.562
06/04/23,38938.906,8.15,0.0,18.0,0.0,48000.15
06/05/23,43984.227,7.6,0.0,20.11,0.0,48024.164
06/06/23,46800.0,7.6,0.0,19.2,0.0,48046.582
06/07/23,46717.727,8.8,0.0,18.93,0.0,48067.465
06/08/23,46664.94,9.05,0.0,24.22,0.0,48086.973
