date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
11/01/16,,,,,0.0,38317.61
11/02/16,,,,,0.0,38195.367
11/03/16,,,,,0.0,38074.5
11/04/16,,,,,0.0,37955.14
11/05/16,,,,,0.0,37837.43
11/06/16,,,,,0.0,37721.508
11/07/16,,,,,0.0,37607.523
11/08/16,,,,,0.0,37495.613
11/09/16,,,,,0.0,37385.938
11/10/16,,,,,0.0,37278.13
11/11/16,,,,,0.0,37171.227
11/12/16,,,,,0.0,37065.32
11/13/16,,,,,0.0,36960.53
11/14/16,,,,,0.0,36856.984
11/15/16,,,,,0.0,36754.8
11/16/16,,,,,0.0,36654.12
11/17/16,,,,,0.0,36555.066
11/18/16,,,,,0.0,36457.777
11/19/16,,,,,0.0,36362.375
11/20/16,,,,,0.0,36269.008
11/21/16,,,,,0.0,36177.81
11/22/16,,,,,0.0,36088.92
11/23/16,,,,,0.0,36002.492
11/24/16,,,,,0.0,35918.656
11/25/16,,,,,0.0,35837.562
11/26/16,,,,,0.0,35759.363
11/27/16,,,,,0.0,35684.19
11/28/16,,,,,0.0,35612.22
11/29/16,,,,,0.0,35543.57
11/30/16,,,,,0.0,35478.03
12/01/16,,,,,0.0,35414.9
12/02/16,,,,,0.0,35354.223
12/03/16,,,,,0.0,35296.086
12/04/16,,,,,0.0,35240.56
12/05/16,,,,,0.0,35187.715
12/06/16,,,,,0.0,35137.65
12/07/16,,,,,0.0,35090.41
12/08/16,,,,,0.0,35046.098
12/09/16,,,,,0.0,35004.78
12/10/16,,,,,0.0,34966.53
12/11/16,,,,,0.0,34931.426
12/12/16,,,,,0.0,34899.54
12/13/16,,,,,0.0,34870.94
12/14/16,,,,,0.0,34845.71
12/15/16,,,,,0.0,34823.91
12/16/16,,,,,0.0,34805.613
12/17/16,,,,,0.0,34790.89
12/18/16,,,,,0.0,34779.805
12/19/16,,,,,0.0,34772.418
12/20/16,,,,,0.0,34768.75
12/21/16,,,,,0.0,34768.703
12/22/16,,,,,0.0,34772.227
12/23/16,,,,,0.0,34779.28
12/24/16,,,,,0.0,34789.836
12/25/16,,,,,0.0,34803.832
12/26/16,,,,,0.0,34821.23
12/27/16,,,,,0.0,34841.984
12/28/16,,,,,0.0,34866.047
12/29/16,,,,,0.0,34893.36
12/30/16,,,,,0.0,34923.883
12/31/16,,,,,0.0,34957.555
01/01/17,,,,,0.0,34994.332
01/02/17,,,,,0.0,35034.152
01/03/17,,,,,0.0,35076.973
01/04/17,,,,,0.0,35122.723
01/05/17,,,,,0.0,35171.35
01/06/17,,,,,0.0,35222.81
01/07/17,,,,,0.0,35277.035
01/08/17,,,,,0.0,35333.97
01/09/17,,,,,0.0,35393.867
01/10/17,,,,,0.0,35457.293
01/11/17,,,,,0.0,35524.13
01/12/17,,,,,0.0,35594.227
01/13/17,,,,,0.0,35667.45
01/14/17,,,,,0.0,35743.656
01/15/17,,,,,0.0,35822.703
01/16/17,,,,,0.0,35904.46
01/17/17,,,,,0.0,35988.785
01/18/17,,,,,0.0,36075.54
01/19/17,,,,,0.0,36164.59
01/20/17,,,,,0.0,36255.805
01/21/17,,,,,0.0,36349.047
01/22/17,,,,,0.0,36444.195
01/23/17,,,,,0.0,36541.117
01/24/17,,,,,0.0,36639.688
01/25/17,,,,,0.0,36739.785
01/26/17,,,,,0.0,36841.28
01/27/17,,,,,0.0,36944.062
01/28/17,,,,,0.0,37048.008
01/29/17,,,,,0.0,37153.496
01/30/17,,,,,0.0,37261.465
01/31/17,,,,,0.0,37371.79
02/01/17,,,,,0.0,37484.312
02/02/17,,,,,0.0,37598.88
02/03/17,,,,,0.0,37715.348
02/04/17,,,,,0.0,37833.562
02/05/17,,,,,0.0,37953.395
02/06/17,,,,,0.0,38074.688
02/07/17,,,,,0.0,38197.31
02/08/17,,,,,0.0,38321.117
02/09/17,,,,,0.0,38445.984
02/10/17,,,,,0.0,38571.777
02/11/17,,,,,0.0,38698.37
02/12/17,,,,,0.0,38825.63
02/13/17,,,,,0.0,38953.434
02/14/17,,,,,0.0,39081.66
02/15/17,,,,,0.0,39210.195
02/16/17,,,,,0.0,39338.91
02/17/17,,,,,0.0,39467.69
02/18/17,,,,,0.0,39596.95
02/19/17,,,,,0.0,39727.65
02/20/17,,,,,0.0,39859.715
02/21/17,,,,,0.0,39993.023
02/22/17,,,,,0.0,40127.45
02/23/17,,,,,0.0,40262.88
02/24/17,,,,,0.0,40399.2
02/25/17,,,,,0.0,40536.293
02/26/17,,,,,0.0,40674.047
02/27/17,,,,,0.0,40812.355
02/28/17,,,,,0.0,40951.1
03/01/17,,,,,0.0,41090.188
03/02/17,,,,,0.0,41229.496
03/03/17,,,,,0.0,41368.926
03/04/17,,,,,0.0,41508.38
03/05/17,,,,,0.0,41647.746
03/06/17,,,,,0.0,41786.92
03/07/17,,,,,0.0,41925.812
03/08/17,,,,,0.0,42064.312
03/09/17,,,,,0.0,42202.316
03/10/17,,,,,0.0,42340.203
03/11/17,,,,,0.0,42478.887
03/12/17,,,,,0.0,42618.293
03/13/17,,,,,0.0,42758.344
03/14/17,,,,,0.0,42898.934
03/15/17,,,,,0.0,43039.973
03/16/17,,,,,0.0,43181.38
03/17/17,,,,,0.0,43323.05
03/18/17,,,,,0.0,43464.902
03/19/17,,,,,0.0,43606.84
03/20/17,,,,,0.0,43748.77
03/21/17,,,,,0.0,43890.61
03/22/17,,,,,0.0,44032.266
03/23/17,,,,,0.0,44173.645
03/24/17,,,,,0.0,44314.652
03/25/17,,,,,0.0,44455.203
03/26/17,,,,,0.0,44595.19
03/27/17,,,,,0.0,44734.543
03/28/17,,,,,0.0,44873.14
03/29/17,,,,,0.0,45010.906
03/30/17,,,,,0.0,45148.18
03/31/17,,,,,0.0,45285.8
04/01/17,,,,,0.0,45423.727
04/02/17,,,,,0.0,45561.863
04/03/17,,,,,0.0,45700.125
04/04/17,,,,,0.0,45838.426
04/05/17,,,,,0.0,45976.676
04/06/17,,,,,0.0,46114.793
04/07/17,,,,,0.0,46252.684
04/08/17,,,,,0.0,46390.246
04/09/17,,,,,0.0,46527.41
04/10/17,,,,,0.0,46664.062
04/11/17,,,,,0.0,46800.117
04/12/17,,,,,0.0,46935.477
04/13/17,,,,,0.0,47070.04
04/14/17,,,,,0.0,47203.71
04/15/17,,,,,0.0,47336.387
04/16/17,,,,,0.0,47467.96
04/17/17,,,,,0.0,47598.332
04/18/17,,,,,0.0,47727.387
04/19/17,,,,,0.0,47855.457
04/20/17,,,,,0.0,47983.35
04/21/17,,,,,0.0,48111.01
04/22/17,,,,,0.0,48238.344
04/23/17,,,,,0.0,48365.25
04/24/17,,,,,0.0,48491.64
04/25/17,,,,,0.0,48617.406
04/26/17,,,,,0.0,48742.453
04/27/17,,,,,0.0,48866.68
04/28/17,,,,,0.0,48989.977
04/29/17,,,,,0.0,49112.242
04/30/17,,,,,0.0,49233.36
05/01/17,,,,,0.0,49353.227
05/02/17,,,,,0.0,49471.723
05/03/17,,,,,0.0,49588.734
05/04/17,,,,,0.0,49704.145
05/05/17,,,,,0.0,49817.836
05/06/17,,,,,0.0,49929.688
05/07/17,,,,,0.0,50039.562
05/08/17,,,,,0.0,50147.348
05/09/17,,,,,0.0,50253.31
05/10/17,,,,,0.0,50358.195
05/11/17,,,,,0.0,50461.938
05/12/17,,,,,0.0,50564.438
05/13/17,,,,,0.0,50665.6
05/14/17,,,,,0.0,50765.33
05/15/17,,,,,0.0,50863.52
05/16/17,,,,,0.0,50960.074
05/17/17,,,,,0.0,51054.883
05/18/17,,,,,0.0,51147.844
05/19/17,,,,,0.0,51238.85
05/20/17,,,,,0.0,51327.797
05/21/17,,,,,0.0,51414.57
05/22/17,,,,,0.0,51499.055
05/23/17,,,,,0.0,51581.15
05/24/17,,,,,0.0,51660.73
05/25/17,,,,,0.0,51737.688
05/26/17,,,,,0.0,51811.906
05/27/17,,,,,0.0,51883.27
05/28/17,,,,,0.0,51951.664
05/29/17,,,,,0.0,52017.25
05/30/17,,,,,0.0,52080.52
05/31/17,,,,,0.0,52141.438
06/01/17,,,,,0.0,52199.953
06/02/17,,,,,0.0,52255.992
06/03/17,,,,,0.0,52309.504
06/04/17,,,,,0.0,52360.43
06/05/17,,,,,0.0,52408.703
06/06/17,,,,,0.0,52454.273
06/07/17,,,,,0.0,52497.082
06/08/17,,,,,0.0,52537.062
06/09/17,,,,,0.0,52574.17
06/10/17,,,,,0.0,52608.348
06/11/17,,,,,0.0,52639.53
06/12/17,,,,,0.0,52667.668
06/13/17,,,,,0.0,52692.71
06/14/17,,,,,0.0,52714.6
06/15/17,,,,,0.0,52733.293
06/16/17,,,,,0.0,52748.734
06/17/17,,,,,0.0,52760.87
06/18/17,,,,,0.0,52769.7
06/19/17,,,,,0.0,52775.29
06/20/17,,,,,0.0,52777.66
06/21/17,,,,,0.0,52776.844
06/22/17,,,,,0.0,52772.867
06/23/17,,,,,0.0,52765.754
06/24/17,,,,,0.0,52755.535
06/25/17,,,,,0.0,52742.242
06/26/17,,,,,0.0,52725.91
06/27/17,,,,,0.0,52706.57
06/28/17,,,,,0.0,52684.258
06/29/17,,,,,0.0,52659.008
06/30/17,,,,,0.0,52630.86
07/01/17,,,,,0.0,52599.848
07/02/17,,,,,0.0,52566.01
07/03/17,,,,,0.0,52529.395
07/04/17,,,,,0.0,52490.03
07/05/17,,,,,0.0,52447.97
07/06/17,,,,,0.0,52403.242
07/07/17,,,,,0.0,52355.902
07/08/17,,,,,0.0,52305.76
07/09/17,,,,,0.0,52252.438
07/10/17,,,,,0.0,52196.01
07/11/17,,,,,0.0,52136.59
07/12/17,,,,,0.0,52074.28
07/13/17,,,,,0.0,52009.188
07/14/17,,,,,0.0,51941.414
07/15/17,,,,,0.0,51871.06
07/16/17,,,,,0.0,51798.23
07/17/17,,,,,0.0,51723.027
07/18/17,,,,,0.0,51645.562
07/19/17,,,,,0.0,51565.926
07/20/17,,,,,0.0,51484.215
07/21/17,,,,,0.0,51400.54
07/22/17,,,,,0.0,51314.99
07/23/17,,,,,0.0,51227.664
07/24/17,,,,,0.0,51138.664
07/25/17,,,,,0.0,51048.074
07/26/17,,,,,0.0,50955.992
07/27/17,,,,,0.0,50862.51
07/28/17,,,,,0.0,50767.34
07/29/17,,,,,0.0,50669.82
07/30/17,,,,,0.0,50570.04
07/31/17,,,,,0.0,50468.12
08/01/17,,,,,0.0,50364.19
08/02/17,,,,,0.0,50258.37
08/03/17,,,,,0.0,50150.78
08/04/17,,,,,0.0,50041.535
08/05/17,,,,,0.0,49930.754
08/06/17,,,,,0.0,49818.543
08/07/17,,,,,0.0,49705.01
08/08/17,,,,,0.0,49590.28
08/09/17,,,,,0.0,49474.44
08/10/17,,,,,0.0,49357.605
08/11/17,,,,,0.0,49239.887
08/12/17,,,,,0.0,49121.363
08/13/17,,,,,0.0,49002.156
08/14/17,,,,,0.0,48882.348
08/15/17,,,,,0.0,48762.04
08/16/17,,,,,0.0,48641.32
08/17/17,,,,,0.0,48519.875
08/18/17,,,,,0.0,48396.93
08/19/17,,,,,0.0,48272.58
08/20/17,,,,,0.0,48146.91
08/21/17,,,,,0.0,48020.043
08/22/17,,,,,0.0,47892.08
08/23/17,,,,,0.0,47763.12
08/24/17,,,,,0.0,47633.27
08/25/17,,,,,0.0,47502.617
08/26/17,,,,,0.0,47371.27
08/27/17,,,,,0.0,47239.316
08/28/17,,,,,0.0,47106.848
08/29/17,,,,,0.0,46973.965
08/30/17,,,,,0.0,46840.75
08/31/17,,,,,0.0,46707.297
09/01/17,,,,,0.0,46573.688
09/02/17,,,,,0.0,46440.008
09/03/17,,,,,0.0,46306.35
09/04/17,,,,,0.0,46172.8
09/05/17,,,,,0.0,46039.43
09/06/17,,,,,0.0,45905.914
09/07/17,,,,,0.0,45771.47
09/08/17,,,,,0.0,45636.145
09/09/17,,,,,0.0,45500.05
09/10/17,,,,,0.0,45363.266
09/11/17,,,,,0.0,45225.88
09/12/17,,,,,0.0,45087.984
09/13/17,,,,,0.0,44949.66
09/14/17,,,,,0.0,44811.008
09/15/17,,,,,0.0,44672.098
09/16/17,,,,,0.0,44533.02
09/17/17,,,,,0.0,44393.86
09/18/17,,,,,0.0,44254.703
09/19/17,,,,,0.0,44115.63
09/20/17,,,,,0.0,43976.723
09/21/17,,,,,0.0,43838.062
09/22/17,,,,,0.0,43699.74
09/23/17,,,,,0.0,43561.83
09/24/17,,,,,0.0,43424.418
09/25/17,,,,,0.0,43287.594
09/26/17,,,,,0.0,43151.0
09/27/17,,,,,0.0,43013.812
09/28/17,,,,,0.0,42876.094
09/29/17,,,,,0.0,42737.938
09/30/17,,,,,0.0,42599.426
10/01/17,,,,,0.0,42460.656
10/02/17,,,,,0.0,42321.72
10/03/17,,,,,0.0,42182.707
10/04/17,,,,,0.0,42043.703
10/05/17,,,,,0.0,41904.812
10/06/17,,,,,0.0,41766.117
10/07/17,,,,,0.0,41627.715
10/08/17,,,,,0.0,41489.703
10/09/17,,,,,0.0,41352.176
10/10/17,,,,,0.0,41215.223
10/11/17,,,,,0.0,41078.95
10/12/17,,,,,0.0,40943.45
10/13/17,,,,,0.0,40808.82
10/14/17,,,,,0.0,40675.176
10/15/17,,,,,0.0,40542.605
10/16/17,,,,,0.0,40410.74
10/17/17,,,,,0.0,40278.668
10/18/17,,,,,0.0,40146.445
10/19/17,,,,,0.0,40014.203
10/20/17,,,,,0.0,39882.03
10/21/17,,,,,0.0,39750.055
10/22/17,,,,,0.0,39618.375
10/23/17,,,,,0.0,39487.113
10/24/17,,,,,0.0,39356.375
10/25/17,,,,,0.0,39226.28
10/26/17,,,,,0.0,39096.96
10/27/17,,,,,0.0,38968.523
10/28/17,,,,,0.0,38841.094
10/29/17,,,,,0.0,38714.81
10/30/17,,,,,0.0,38589.78
10/31/17,,,,,0.0,38466.15
11/01/17,,,,,0.0,38344.047
11/02/17,,,,,0.0,38223.598
11/03/17,,,,,0.0,38104.957
11/04/17,,,,,0.0,37988.254
11/05/17,,,,,0.0,37873.11
11/06/17,,,,,0.0,37758.562
11/07/17,,,,,0.0,37644.69
11/08/17,,,,,0.0,37531.613
11/09/17,,,,,0.0,37419.473
11/10/17,,,,,0.0,37308.375
11/11/17,,,,,0.0,37198.47
11/12/17,,,,,0.0,37089.88
11/13/17,,,,,0.0,36982.734
11/14/17,,,,,0.0,36877.18
11/15/17,,,,,0.0,36773.35
11/16/17,,,,,0.0,36671.395
11/17/17,,,,,0.0,36571.445
11/18/17,,,,,0.0,36473.66
11/19/17,,,,,0.0,36378.18
11/20/17,,,,,0.0,36285.156
11/21/17,,,,,0.0,36194.74
11/22/17,,,,,0.0,36107.086
11/23/17,,,,,0.0,36022.35
11/24/17,,,,,0.0,35940.69
11/25/17,,,,,0.0,35861.83
11/26/17,,,,,0.0,35784.96
11/27/17,,,,,0.0,35710.15
11/28/17,,,,,0.0,35637.504
11/29/17,,,,,0.0,35567.11
11/30/17,,,,,0.0,35499.062
12/01/17,,,,,0.0,35433.473
12/02/17,,,,,0.0,35370.434
12/03/17,,,,,0.0,35310.043
12/04/17,,,,,0.0,35252.402
12/05/17,,,,,0.0,35197.605
12/06/17,,,,,0.0,35145.77
12/07/17,,,,,0.0,35096.977
12/08/17,,,,,0.0,35051.336
12/09/17,,,,,0.0,35008.94
12/10/17,,,,,0.0,34969.895
12/11/17,,,,,0.0,34934.297
12/12/17,,,,,0.0,34902.234
12/13/17,,,,,0.0,34873.824
12/14/17,,,,,0.0,34849.133
12/15/17,,,,,0.0,34828.13
12/16/17,,,,,0.0,34810.52
12/17/17,,,,,0.0,34796.293
12/18/17,,,,,0.0,34785.45
12/19/17,,,,,0.0,34777.97
12/20/17,,,,,0.0,34773.855
12/21/17,,,,,0.0,34773.086
12/22/17,,,,,0.0,34775.656
12/23/17,,,,,0.0,34781.547
12/24/17,,,,,0.0,34790.746
12/25/17,,,,,0.0,34803.234
12/26/17,,,,,0.0,34818.992
12/27/17,,,,,0.0,34838.008
12/28/17,,,,,0.0,34860.25
12/29/17,,,,,0.0,34885.703
12/30/17,,,,,0.0,34914.34
12/31/17,,,,,0.0,34946.137
01/01/18,31286.41,,0.0,10.46,0.0,34981.066
01/02/18,21695.115,,0.0,7.79,0.0,35019.098
01/03/18,3600.0,,1.1,5.55,2.0,35060.215
01/04/18,25200.0,,1.8,8.78,1.0,35104.605
01/05/18,31268.438,,0.0,10.34,0.0,35152.688
01/06/18,0.0,,3.3000002,1.0,4.0,35204.344
01/07/18,18843.477,,0.0,8.63,0.0,35259.45
01/08/18,3600.0,,18.5,4.02,7.0,35317.89
01/09/18,1847.3533,,17.7,5.79,10.0,35379.535
01/10/18,3600.0,,0.0,3.99,0.0,35444.266
01/11/18,14400.0,,0.0,8.2,0.0,35511.957
01/12/18,13312.9795,,0.0,8.09,0.0,35582.48
01/13/18,0.0,,0.0,5.52,0.0,35655.727
01/14/18,0.0,,0.0,3.87,0.0,35731.56
01/15/18,3600.0,,0.0,4.27,0.0,35809.863
01/16/18,0.0,,0.0,4.65,0.0,35890.52
01/17/18,0.0,,0.0,4.68,0.0,35973.414
01/18/18,0.0,,0.0,4.53,0.0,36058.426
01/19/18,21600.0,,0.0,11.45,0.0,36145.43
01/20/18,31475.941,,0.0,12.5,0.0,36234.33
01/21/18,27997.68,,0.0,12.05,0.0,36324.996
01/22/18,28438.71,,0.0,11.05,0.0,36417.324
01/23/18,8092.8784,,0.0,7.33,0.0,36511.2
01/24/18,22330.771,,0.0,11.1,0.0,36606.996
01/25/18,33462.902,,4.3,12.59,1.0,36705.574
01/26/18,33619.42,,0.0,12.87,0.0,36806.8
01/27/18,23856.527,,0.0,11.89,0.0,36910.53
01/28/18,28150.11,,0.0,12.98,0.0,37016.6
01/29/18,21261.568,,0.0,11.66,0.0,37124.86
01/30/18,25082.717,,0.0,12.65,0.0,37235.15
01/31/18,35498.53,,0.0,13.65,0.0,37347.324
02/01/18,35548.08,,0.0,13.57,0.0,37461.242
02/02/18,35599.17,,0.0,13.68,0.0,37576.758
02/03/18,35651.734,,0.0,14.11,0.0,37693.727
02/04/18,32400.0,,0.0,13.86,0.0,37812.01
02/05/18,35760.97,,0.0,14.29,0.0,37931.473
02/06/18,35817.504,,0.0,14.77,0.0,38051.99
02/07/18,35875.22,,0.0,14.67,0.0,38173.41
02/08/18,35934.04,,0.0,14.9,0.0,38295.62
02/09/18,35993.9,,0.0,15.13,0.0,38418.492
02/10/18,36000.0,,0.0,15.18,0.0,38541.9
02/11/18,36000.0,,0.0,15.58,0.0,38665.71
02/12/18,25257.094,,0.0,12.8,0.0,38789.824
02/13/18,36000.0,,0.0,15.91,0.0,38914.637
02/14/18,36000.0,,0.0,15.46,0.0,39041.12
02/15/18,36000.0,,0.0,16.46,0.0,39169.195
02/16/18,36000.0,,0.0,16.44,0.0,39298.723
02/17/18,36000.0,,0.0,16.64,0.0,39429.582
02/18/18,36000.0,,0.0,16.53,0.0,39561.637
02/19/18,36000.0,,0.0,17.17,0.0,39694.77
02/20/18,36000.0,,0.0,17.5,0.0,39828.855
02/21/18,36000.0,,0.0,17.46,0.0,39963.773
02/22/18,25200.0,,0.0,14.6,0.0,40099.41
02/23/18,36000.0,,0.0,18.18,0.0,40235.645
02/24/18,36000.0,,0.0,18.2,0.0,40372.37
02/25/18,36000.0,,0.0,18.21,0.0,40509.465
02/26/18,14469.625,,7.2000003,11.13,9.0,40646.83
02/27/18,21600.0,,1.1,14.41,1.0,40784.336
02/28/18,36195.242,,0.0,18.53,0.0,40921.895
03/01/18,18000.0,,4.2999997,12.03,3.0,41059.39
03/02/18,3600.0,,4.0,8.16,5.0,41196.72
03/03/18,22391.23,,15.400002,15.25,9.0,41333.773
03/04/18,37187.64,,0.0,19.59,0.0,41470.445
03/05/18,37434.25,,0.0,19.52,0.0,41607.125
03/06/18,37391.004,,0.0,19.88,0.0,41744.742
03/07/18,28669.883,,0.0,16.87,0.0,41883.227
03/08/18,38006.062,,0.0,19.71,0.0,42022.477
03/09/18,36188.695,,0.0,18.91,0.0,42162.406
03/10/18,10800.0,,2.6000001,10.81,5.0,42302.906
03/11/18,35590.69,,0.0,19.64,0.0,42443.88
03/12/18,34750.84,,0.0,18.68,0.0,42585.234
03/13/18,38438.566,,1.8,19.29,1.0,42726.883
03/14/18,24126.69,,12.3,15.6,6.0,42868.723
03/15/18,31415.11,,0.4,19.14,1.0,43010.652
03/16/18,24303.719,,0.5,15.52,1.0,43152.594
03/17/18,27992.414,,0.7,16.28,1.0,43294.445
03/18/18,29545.754,,0.0,20.24,0.0,43436.117
03/19/18,38969.637,,0.0,22.41,0.0,43577.508
03/20/18,4497.961,,9.7,10.92,9.0,43718.53
03/21/18,3661.2366,,18.099998,9.73,7.0,43859.09
03/22/18,18296.025,,6.2000003,15.26,6.0,43999.09
03/23/18,39320.484,,0.0,23.0,0.0,44138.438
03/24/18,25006.832,,5.5,15.58,5.0,44277.035
03/25/18,30439.92,,0.0,19.05,0.0,44415.23
03/26/18,41837.44,,0.0,23.79,0.0,44553.895
03/27/18,41781.76,,0.0,23.66,0.0,44692.96
03/28/18,42080.64,,0.0,23.6,0.0,44832.348
03/29/18,42369.137,,0.0,23.6,0.0,44971.977
03/30/18,42288.812,,0.0,24.19,0.0,45111.75
03/31/18,42741.08,,0.0,24.26,0.0,45251.586
04/01/18,43005.05,,0.0,24.44,0.0,45391.4
04/02/18,42919.47,,0.0,24.2,0.0,45531.094
04/03/18,43200.0,,0.0,25.08,0.0,45670.59
04/04/18,43088.273,,0.0,24.27,0.0,45809.797
04/05/18,35431.91,,0.0,23.75,0.0,45948.617
04/06/18,25200.0,,0.0,15.42,0.0,46086.96
04/07/18,28800.0,,0.4,18.28,1.0,46224.734
04/08/18,43200.0,,0.0,25.78,0.0,46361.848
04/09/18,43200.0,,0.0,25.68,0.0,46498.2
04/10/18,43200.0,,0.0,25.25,0.0,46633.695
04/11/18,36188.246,,0.0,21.9,0.0,46768.23
04/12/18,43638.285,,0.0,26.51,0.0,46901.707
04/13/18,43889.66,,0.0,26.68,0.0,47034.023
04/14/18,43851.844,,0.0,26.55,0.0,47165.51
04/15/18,43200.0,,0.0,26.36,0.0,47296.984
04/16/18,30207.664,,6.9,18.86,5.0,47428.395
04/17/18,41014.73,,0.0,26.38,0.0,47559.64
04/18/18,34071.164,,0.0,23.38,0.0,47690.64
04/19/18,41594.414,,0.0,25.44,0.0,47821.293
04/20/18,45271.77,,0.0,27.5,0.0,47951.504
04/21/18,45348.535,,0.0,27.26,0.0,48081.184
04/22/18,45424.63,,0.0,27.45,0.0,48210.223
04/23/18,45499.97,,0.0,27.33,0.0,48338.523
04/24/18,45574.477,,0.0,27.71,0.0,48465.984
04/25/18,45648.066,,0.0,27.67,0.0,48592.5
04/26/18,45720.652,,0.0,27.63,0.0,48717.97
04/27/18,45792.152,,0.0,28.43,0.0,48842.273
04/28/18,45862.48,,0.0,28.41,0.0,48965.305
04/29/18,38731.547,,0.0,21.55,0.0,49086.957
04/30/18,31599.264,,0.0,22.87,0.0,49207.105
05/01/18,31665.547,,0.4,23.07,1.0,49325.633
05/02/18,46130.297,,0.0,28.67,0.0,49442.426
05/03/18,46193.43,,0.0,28.57,0.0,49557.355
05/04/18,46254.992,,0.0,28.96,0.0,49670.72
05/05/18,31915.52,,0.0,26.17,0.0,49783.285
05/06/18,46375.047,,0.0,28.81,0.0,49894.996
05/07/18,46433.53,,0.0,29.33,0.0,50005.742
05/08/18,46490.93,,0.0,29.41,0.0,50115.434
05/09/18,46547.21,,0.0,29.01,0.0,50223.957
05/10/18,46602.324,,0.0,29.72,0.0,50331.23
05/11/18,46656.227,,0.0,29.38,0.0,50437.125
05/12/18,46708.88,,0.0,29.91,0.0,50541.547
05/13/18,46760.23,,0.0,29.12,0.0,50644.387
05/14/18,46800.0,,0.0,29.12,0.0,50745.53
05/15/18,43200.0,,0.0,27.1,0.0,50844.867
05/16/18,28800.0,,0.0,23.93,0.0,50942.28
05/17/18,46800.0,,0.0,29.91,0.0,51037.656
05/18/18,46800.0,,0.0,29.51,0.0,51130.883
05/19/18,45312.47,,0.0,29.77,0.0,51221.824
05/20/18,44908.164,,0.0,29.58,0.0,51310.38
05/21/18,46800.0,,0.0,29.78,0.0,51396.41
05/22/18,46800.0,,0.0,28.78,0.0,51479.8
05/23/18,46800.0,,0.0,29.92,0.0,51560.43
05/24/18,39600.0,,0.0,27.67,0.0,51638.48
05/25/18,7200.0,,0.0,13.53,0.0,51714.56
05/26/18,46800.0,,0.0,29.56,0.0,51788.594
05/27/18,46800.0,,0.0,30.13,0.0,51860.523
05/28/18,46800.0,,0.0,30.37,0.0,51930.27
05/29/18,46800.0,,0.0,30.62,0.0,51997.754
05/30/18,46800.0,,0.0,30.57,0.0,52062.906
05/31/18,46800.0,,0.0,30.99,0.0,52125.65
06/01/18,46800.0,,0.0,31.13,0.0,52185.9
06/02/18,46869.668,,0.0,31.14,0.0,52243.594
06/03/18,46843.566,,0.0,30.94,0.0,52298.65
06/04/18,47501.027,,0.0,31.35,0.0,52350.99
06/05/18,47469.105,,0.0,31.5,0.0,52400.54
06/06/18,47439.1,,0.0,31.14,0.0,52447.227
06/07/18,47630.137,,0.0,31.38,0.0,52490.97
06/08/18,47818.22,,0.0,31.54,0.0,52531.7
06/09/18,48218.355,,0.0,31.12,0.0,52569.34
06/10/18,48187.332,,0.0,31.45,0.0,52603.816
06/11/18,48369.254,,0.0,31.33,0.0,52635.06
06/12/18,48132.344,,0.0,31.33,0.0,52662.996
06/13/18,48522.066,,0.0,30.99,0.0,52687.664
06/14/18,48495.594,,0.0,31.73,0.0,52709.254
06/15/18,48470.625,,0.0,31.45,0.0,52727.78
06/16/18,48852.695,,0.0,31.33,0.0,52743.234
06/17/18,48626.684,,0.0,30.41,0.0,52755.625
06/18/18,49005.633,,0.0,31.37,0.0,52764.95
06/19/18,48983.48,,0.0,31.4,0.0,52771.215
06/20/18,49161.316,,0.0,31.54,0.0,52774.42
06/21/18,49339.22,,0.0,32.24,0.0,52774.594
06/22/18,49713.902,,0.0,32.53,0.0,52771.723
06/23/18,49500.785,,0.0,31.86,0.0,52765.83
06/24/18,48901.16,,0.0,31.06,0.0,52756.906
06/25/18,49085.195,,0.0,30.78,0.0,52744.992
06/26/18,49464.562,,0.0,31.49,0.0,52730.086
06/27/18,49263.543,,0.0,31.56,0.0,52712.203
06/28/18,49452.64,,0.0,31.25,0.0,52691.36
06/29/18,49450.53,,0.0,31.29,0.0,52667.58
06/30/18,49064.05,,0.0,30.99,0.0,52640.867
07/01/18,49067.145,,0.0,30.83,0.0,52611.258
07/02/18,48878.9,,0.0,30.79,0.0,52578.766
07/03/18,49080.875,,0.0,30.9,0.0,52543.246
07/04/18,48896.188,,0.0,30.92,0.0,52504.426
07/05/18,48712.465,,0.0,30.64,0.0,52462.383
07/06/18,48921.65,,0.0,30.6,0.0,52417.195
07/07/18,48740.72,,0.0,30.29,0.0,52368.96
07/08/18,48757.97,,0.0,30.52,0.0,52317.773
07/09/18,41179.812,,0.0,26.64,0.0,52263.71
07/10/18,48599.21,,0.0,30.38,0.0,52206.87
07/11/18,49024.5,,0.0,30.56,0.0,52147.336
07/12/18,37318.023,,0.0,27.13,0.0,52085.21
07/13/18,48156.523,,0.0,29.64,0.0,52020.574
07/14/18,49528.496,,0.0,30.0,0.0,51953.523
07/15/18,48738.098,,0.0,29.94,0.0,51884.133
07/16/18,48956.15,,0.0,30.71,0.0,51812.51
07/17/18,46730.727,,0.0,30.2,0.0,51738.73
07/18/18,46688.5,,0.0,30.09,0.0,51662.89
07/19/18,47663.03,,0.0,29.65,0.0,51585.074
07/20/18,47216.94,,0.0,29.33,0.0,51505.367
