date,sunshine_duration,uv_index_max,precipitation_sum,shortwave_radiation_sum,precipitation_hours,daylight_duration
01/29/19,34004.742,,0.0,12.9,0.0,36135.65
01/30/19,33391.76,,0.0,12.96,0.0,36263.14
01/31/19,31607.512,,0.0,12.75,0.0,36392.29
02/01/19,35264.75,,0.0,13.18,0.0,36522.934
02/02/19,35323.438,,0.0,13.28,0.0,36654.926
02/03/19,32089.434,,0.0,12.63,0.0,36788.113
02/04/19,31844.887,,0.0,12.61,0.0,36922.348
02/05/19,28800.0,,0.0,12.57,0.0,37057.473
02/06/19,2380.4385,,5.5,9.69,8.0,37193.35
02/07/19,33080.25,,0.0,14.17,0.0,37329.844
02/08/19,32400.0,,0.0,14.11,0.0,37467.355
02/09/19,26686.1,,0.0,13.45,0.0,37607.05
02/10/19,28800.0,,0.0,14.03,0.0,37748.84
02/11/19,25200.0,,0.0,13.94,0.0,37892.55
02/12/19,32387.252,,0.0,14.94,0.0,38038.027
02/13/19,25200.0,,0.0,13.33,0.0,38185.113
02/14/19,15418.596,,0.0,11.38,0.0,38333.652
02/15/19,35195.0,,0.4,15.19,1.0,38483.496
02/16/19,18000.0,,0.0,10.67,0.0,38634.504
02/17/19,36000.0,,0.0,15.52,0.0,38786.516
02/18/19,28493.06,,0.0,14.64,0.0,38939.41
02/19/19,33966.152,,0.0,15.44,0.0,39093.027
02/20/19,36000.0,,0.0,16.81,0.0,39247.246
02/21/19,36000.0,,0.0,16.1,0.0,39401.926
02/22/19,25200.0,,3.9,14.13,4.0,39556.938
02/23/19,32226.688,,2.1,16.73,3.0,39712.145
02/24/19,36000.0,,0.0,17.34,0.0,39867.42
02/25/19,16344.614,,0.0,12.82,0.0,40022.645
02/26/19,10800.0,,0.0,11.27,0.0,40177.688
02/27/19,3600.0,,0.0,8.43,0.0,40332.426
02/28/19,14400.0,,0.0,12.59,0.0,40487.258
03/01/19,22684.535,,0.0,11.79,0.0,40643.305
03/02/19,9790.449,,7.8000007,13.4,11.0,40800.51
03/03/19,34843.758,,5.3999996,18.59,5.0,40958.75
03/04/19,37679.453,,0.0,19.36,0.0,41117.914
03/05/19,36640.652,,0.0,19.13,0.0,41277.863
03/06/19,14400.0,,0.0,14.44,0.0,41438.496
03/07/19,12844.008,,0.0,14.72,0.0,41599.7
03/08/19,37763.625,,0.0,18.5,0.0,41761.36
03/09/19,38155.965,,0.0,19.92,0.0,41923.355
03/10/19,36000.0,,0.0,19.2,0.0,42085.58
03/11/19,29636.842,,0.0,18.68,0.0,42247.92
03/12/19,28194.705,,0.0,18.39,0.0,42410.273
03/13/19,0.0,,23.8,11.52,11.0,42572.527
03/14/19,29170.334,,0.0,19.57,0.0,42734.566
03/15/19,38741.69,,0.0,21.04,0.0,42896.29
03/16/19,36699.656,,0.0,20.39,0.0,43057.582
03/17/19,38936.43,,0.0,21.0,0.0,43218.344
03/18/19,36000.0,,0.0,20.16,0.0,43378.457
03/19/19,38971.707,,0.0,20.25,0.0,43537.812
03/20/19,39225.28,,0.0,21.93,0.0,43696.777
03/21/19,28521.818,,0.0,18.99,0.0,43856.387
03/22/19,18000.0,,18.400002,16.98,4.0,44016.6
03/23/19,3862.6104,,17.999996,13.83,15.0,44177.316
03/24/19,36000.0,,0.0,21.74,0.0,44338.434
03/25/19,34363.695,,0.0,21.58,0.0,44499.86
03/26/19,36000.0,,0.0,22.62,0.0,44661.484
03/27/19,25277.215,,0.0,21.52,0.0,44823.22
03/28/19,25406.023,,0.0,20.03,0.0,44984.96
03/29/19,84.87442,,10.4,10.15,3.0,45146.605
03/30/19,28523.629,,0.8,18.91,2.0,45308.055
03/31/19,43200.0,,0.0,24.13,0.0,45469.207
04/01/19,39600.0,,0.0,23.82,0.0,45629.965
04/02/19,35822.555,,0.0,22.26,0.0,45790.207
04/03/19,25200.0,,0.0,18.53,0.0,45949.85
04/04/19,39600.0,,0.0,24.16,0.0,46108.77
04/05/19,39600.0,,0.0,24.17,0.0,46266.863
04/06/19,36000.0,,0.0,21.11,0.0,46424.023
04/07/19,41546.2,,0.0,25.28,0.0,46580.137
04/08/19,36783.566,,0.0,22.26,0.0,46735.09
04/09/19,19009.406,,0.0,19.45,0.0,46889.21
04/10/19,603.864,,18.499998,10.21,11.0,47043.5
04/11/19,40463.99,,2.3,25.97,4.0,47197.902
04/12/19,39641.72,,0.7,25.61,1.0,47352.32
04/13/19,26161.777,,1.8,19.81,3.0,47506.652
04/14/19,32400.0,,0.0,22.55,0.0,47660.797
04/15/19,24148.56,,0.0,21.46,0.0,47814.645
04/16/19,28893.969,,0.0,22.89,0.0,47968.094
04/17/19,36000.0,,0.0,21.15,0.0,48121.04
04/18/19,30226.818,,0.0,23.18,0.0,48273.363
04/19/19,45677.883,,0.0,26.88,0.0,48424.953
04/20/19,42166.03,,0.0,27.25,0.0,48575.7
04/21/19,25200.0,,2.5,20.16,3.0,48725.49
04/22/19,0.0,,0.0,12.8,0.0,48874.195
04/23/19,32745.71,,0.0,25.38,0.0,49021.695
04/24/19,46108.508,,0.0,26.15,0.0,49167.87
04/25/19,46191.1,,0.0,27.98,0.0,49312.594
04/26/19,39072.277,,0.4,26.79,1.0,49455.73
04/27/19,42751.934,,0.0,27.15,0.0,49597.15
04/28/19,23119.738,,0.0,22.23,0.0,49736.723
04/29/19,10800.0,,3.2,20.76,5.0,49874.74
04/30/19,1041.6041,,2.3000002,9.14,5.0,50012.16
05/01/19,22431.879,,1.5,20.74,2.0,50148.918
05/02/19,39600.0,,0.0,28.31,0.0,50284.906
05/03/19,39600.0,,0.0,28.02,0.0,50420.004
05/04/19,43200.0,,0.0,27.83,0.0,50554.105
05/05/19,34170.207,,0.0,21.59,0.0,50687.08
05/06/19,14400.0,,0.0,21.36,0.0,50818.812
05/07/19,0.0,,1.5,6.6,3.0,50949.176
05/08/19,0.0,,0.4,7.48,1.0,51078.047
05/09/19,8366.279,,11.6,21.98,10.0,51205.293
05/10/19,34425.688,,0.0,25.28,0.0,51330.785
05/11/19,36000.0,,0.8,24.63,2.0,51454.387
05/12/19,36077.465,,0.0,28.27,0.0,51575.96
05/13/19,43200.0,,0.0,29.46,0.0,51695.367
05/14/19,40025.805,,0.0,28.8,0.0,51812.473
05/15/19,46800.0,,0.0,30.36,0.0,51927.12
05/16/19,27676.17,,0.0,26.13,0.0,52039.17
05/17/19,14400.0,,1.8,18.5,2.0,52148.473
05/18/19,39600.0,,0.0,28.0,0.0,52254.875
05/19/19,18693.777,,1.4,22.14,1.0,52358.598
05/20/19,0.0,,21.7,9.54,12.0,52460.434
05/21/19,0.0,,12.499998,21.55,9.0,52560.32
05/22/19,20229.47,,0.0,24.54,0.0,52658.156
05/23/19,3600.0,,0.0,11.76,0.0,52753.844
05/24/19,47921.88,,0.0,32.1,0.0,52847.28
05/25/19,47439.734,,0.0,31.41,0.0,52938.35
05/26/19,10800.0,,2.5,17.89,2.0,53026.97
05/27/19,25555.57,,0.0,22.7,0.0,53113.008
05/28/19,23590.064,,23.100002,23.09,9.0,53196.37
05/29/19,34836.66,,1.1,28.23,2.0,53276.95
05/30/19,47194.875,,0.0,32.19,0.0,53354.63
05/31/19,37105.7,,0.0,30.49,0.0,53429.312
06/01/19,46080.668,,0.0,30.14,0.0,53500.875
06/02/19,40424.703,,0.7,25.98,1.0,53569.21
06/03/19,33011.406,,1.1,25.64,1.0,53634.22
06/04/19,40202.906,,3.9,28.23,2.0,53695.773
06/05/19,50457.84,,0.0,31.45,0.0,53753.777
06/06/19,49836.6,,0.0,31.41,0.0,53808.113
06/07/19,33028.938,,0.0,25.52,0.0,53858.68
06/08/19,43334.723,,0.0,30.21,0.0,53905.543
06/09/19,36873.703,,0.0,28.22,0.0,53949.08
06/10/19,51315.957,,0.0,32.59,0.0,53989.277
06/11/19,45986.4,,0.0,27.9,0.0,54026.12
06/12/19,50967.05,,0.0,32.55,0.0,54059.57
06/13/19,41239.29,,0.7,31.15,1.0,54089.6
06/14/19,32400.0,,3.3000002,26.49,2.0,54116.2
06/15/19,49430.06,,0.4,31.76,1.0,54139.32
06/16/19,48435.023,,0.0,30.69,0.0,54158.96
06/17/19,23882.975,,1.8,25.57,1.0,54175.1
06/18/19,12475.409,,15.199999,15.88,5.0,54187.715
06/19/19,50069.188,,0.0,32.1,0.0,54196.785
06/20/19,46255.742,,0.0,31.98,0.0,54202.305
06/21/19,35793.56,,1.1,24.72,2.0,54204.25
06/22/19,18000.0,,1.2,24.53,3.0,54202.617
06/23/19,35870.79,,0.0,24.91,0.0,54197.395
06/24/19,51945.965,,0.0,32.93,0.0,54188.566
06/25/19,48327.918,,0.0,31.36,0.0,54176.137
06/26/19,48132.277,,0.0,31.24,0.0,54160.094
06/27/19,51887.867,,0.0,32.75,0.0,54140.438
06/28/19,51865.875,,0.0,32.83,0.0,54117.07
06/29/19,47815.59,,0.0,31.42,0.0,54089.785
06/30/19,35955.742,,0.0,28.86,0.0,54058.66
07/01/19,43487.633,,2.9,30.48,1.0,54023.77
07/02/19,51758.445,,0.0,31.83,0.0,53985.2
07/03/19,51727.062,,0.0,32.11,0.0,53943.027
07/04/19,26494.05,,0.0,22.65,0.0,53897.35
07/05/19,33152.86,,6.2000003,25.65,4.0,53848.246
07/06/19,36000.0,,0.0,27.64,0.0,53795.805
07/07/19,34956.945,,2.8,29.21,2.0,53740.113
07/08/19,45650.54,,0.0,29.7,0.0,53681.258
07/09/19,51222.184,,0.0,32.07,0.0,53619.332
07/10/19,50897.168,,0.0,31.72,0.0,53554.414
07/11/19,50916.64,,0.0,32.0,0.0,53486.6
07/12/19,34510.082,,0.0,28.59,0.0,53415.984
07/13/19,50614.582,,0.0,31.37,0.0,53342.645
07/14/19,43609.195,,0.0,29.12,0.0,53266.67
07/15/19,46800.0,,0.0,29.76,0.0,53188.156
07/16/19,50400.0,,0.0,30.68,0.0,53107.188
07/17/19,50400.0,,0.0,30.74,0.0,53023.844
07/18/19,48537.688,,0.0,31.43,0.0,52937.895
07/19/19,50400.0,,0.0,31.47,0.0,52848.67
07/20/19,36000.0,,0.0,26.61,0.0,52756.27
07/21/19,36439.95,,0.0,26.98,0.0,52660.844
07/22/19,22079.664,,0.0,21.7,0.0,52562.53
07/23/19,50400.0,,0.0,29.93,0.0,52461.48
07/24/19,39600.0,,0.0,27.61,0.0,52357.824
07/25/19,42377.72,,0.0,28.07,0.0,52251.7
07/26/19,37460.918,,0.0,28.53,0.0,52143.254
07/27/19,29430.666,,0.7,24.69,1.0,52032.605
07/28/19,46800.0,,0.0,30.1,0.0,51919.9
07/29/19,50400.0,,0.0,30.48,0.0,51805.258
07/30/19,37214.477,,0.0,27.24,0.0,51688.81
07/31/19,43200.0,,0.0,28.45,0.0,51570.688
08/01/19,27156.297,,0.0,24.61,0.0,51451.0
08/02/19,48297.656,,0.0,29.01,0.0,51329.88
08/03/19,47268.07,,0.0,29.25,0.0,51207.445
08/04/19,45449.934,,0.0,27.56,0.0,51083.81
08/05/19,46800.0,,0.0,28.4,0.0,50959.086
08/06/19,46495.582,,0.0,28.78,0.0,50833.39
08/07/19,44532.82,,0.0,27.63,0.0,50706.414
08/08/19,36088.156,,0.0,25.33,0.0,50577.27
08/09/19,46327.22,,0.0,27.62,0.0,50446.05
08/10/19,18000.0,,0.0,19.86,0.0,50312.895
08/11/19,32176.42,,0.0,23.62,0.0,50177.938
08/12/19,42556.324,,0.0,28.36,0.0,50041.312
08/13/19,46098.95,,0.0,28.08,0.0,49903.15
08/14/19,42459.062,,0.0,27.26,0.0,49763.574
08/15/19,43200.0,,0.0,27.86,0.0,49622.715
08/16/19,25200.0,,0.0,22.42,0.0,49480.684
08/17/19,27868.275,,0.4,21.15,1.0,49337.617
08/18/19,28800.0,,0.0,23.55,0.0,49193.62
08/19/19,42816.02,,0.0,27.4,0.0,49048.812
08/20/19,44068.234,,0.0,25.96,0.0,48903.305
08/21/19,41136.92,,0.0,24.2,0.0,48757.203
08/22/19,28800.0,,0.0,23.41,0.0,48610.62
08/23/19,39600.0,,0.0,24.51,0.0,48463.67
08/24/19,43200.0,,0.0,25.55,0.0,48316.438
08/25/19,45406.934,,0.0,26.44,0.0,48169.043
08/26/19,45349.727,,0.0,25.57,0.0,48021.58
08/27/19,41692.664,,0.0,24.05,0.0,47873.72
08/28/19,45235.6,,0.0,26.24,0.0,47724.53
08/29/19,45052.746,,0.0,24.89,0.0,47574.08
08/30/19,32837.62,,0.0,22.44,0.0,47422.48
08/31/19,43120.61,,0.0,24.69,0.0,47269.85
09/01/19,32928.844,,0.0,23.02,0.0,47116.297
09/02/19,44950.113,,0.0,25.35,0.0,46961.918
09/03/19,40423.99,,0.0,22.7,0.0,46806.83
09/04/19,31469.629,,0.0,22.08,0.0,46651.125
09/05/19,39000.938,,0.0,23.5,0.0,46494.914
09/06/19,9758.968,,0.0,14.61,0.0,46338.29
09/07/19,43200.0,,0.0,23.63,0.0,46181.355
09/08/19,30729.684,,16.9,19.7,1.0,46024.207
09/09/19,39600.0,,2.2,22.21,1.0,45866.94
09/10/19,32400.0,,0.0,21.21,0.0,45709.66
09/11/19,23758.244,,0.0,16.88,0.0,45552.44
09/12/19,37393.344,,0.0,22.64,0.0,45395.39
09/13/19,39600.0,,0.0,23.13,0.0,45238.598
09/14/19,39600.0,,0.0,22.93,0.0,45082.156
09/15/19,36907.92,,0.0,22.0,0.0,44926.156
09/16/19,39600.0,,0.0,21.61,0.0,44770.258
09/17/19,22111.84,,0.0,18.5,0.0,44613.508
09/18/19,37779.266,,0.0,21.03,0.0,44455.957
09/19/19,39600.0,,0.0,21.37,0.0,44297.703
09/20/19,33853.727,,0.0,21.08,0.0,44138.855
09/21/19,28800.0,,0.0,18.57,0.0,43979.508
09/22/19,39600.0,,0.0,21.25,0.0,43819.76
09/23/19,36057.195,,0.0,20.88,0.0,43659.72
09/24/19,39600.0,,0.0,20.91,0.0,43499.47
09/25/19,39600.0,,0.0,20.26,0.0,43339.113
09/26/19,39600.0,,0.0,19.71,0.0,43178.754
09/27/19,28800.0,,0.0,17.54,0.0,43018.49
09/28/19,32400.0,,0.0,16.81,0.0,42858.402
09/29/19,28800.0,,0.0,18.72,0.0,42698.613
09/30/19,28800.0,,0.0,15.33,0.0,42539.21
10/01/19,0.0,,2.0,4.32,5.0,42380.285
10/02/19,18000.0,,0.0,13.58,0.0,42221.95
10/03/19,28800.0,,0.0,16.74,0.0,42064.297
10/04/19,36092.297,,0.0,17.92,0.0,41907.438
10/05/19,39423.598,,0.0,19.3,0.0,41751.465
10/06/19,39362.316,,0.0,19.13,0.0,41596.016
10/07/19,39300.67,,0.0,18.86,0.0,41440.07
10/08/19,38682.04,,0.0,18.62,0.0,41283.668
10/09/19,35576.293,,0.0,18.0,0.0,41126.93
10/10/19,20619.477,,3.7000003,17.61,6.0,40969.973
10/11/19,39050.477,,0.0,18.44,0.0,40812.9
10/12/19,38987.047,,0.0,18.04,0.0,40655.816
10/13/19,38923.277,,0.0,17.81,0.0,40498.85
10/14/19,33697.617,,0.0,17.18,0.0,40342.113
10/15/19,38794.734,,0.0,16.51,0.0,40185.71
10/16/19,33150.48,,0.0,16.5,0.0,40029.77
10/17/19,32907.37,,0.0,16.71,0.0,39874.414
10/18/19,30317.955,,0.0,12.37,0.0,39719.758
10/19/19,35880.66,,0.0,16.25,0.0,39565.926
10/20/19,16868.035,,0.0,12.59,0.0,39413.04
10/21/19,31054.447,,0.0,14.66,0.0,39261.234
10/22/19,34735.457,,0.0,15.24,0.0,39110.633
10/23/19,20268.818,,0.0,10.86,0.0,38961.367
10/24/19,34601.97,,0.0,15.46,0.0,38813.582
10/25/19,34534.93,,0.0,14.87,0.0,38667.402
10/26/19,34467.64,,0.0,14.82,0.0,38522.453
10/27/19,21600.0,,1.2,13.98,3.0,38377.594
10/28/19,21600.0,,2.7,14.13,6.0,38232.895
10/29/19,9225.726,,7.8,13.5,10.0,38088.492
10/30/19,25200.0,,1.9,14.22,4.0,37944.52
10/31/19,33464.42,,0.0,14.26,0.0,37801.117
11/01/19,25442.945,,0.0,12.59,0.0,37658.426
11/02/19,28800.0,,0.0,13.42,0.0,37516.598
11/03/19,33911.58,,0.0,13.31,0.0,37375.766
11/04/19,32400.0,,0.0,11.83,0.0,37236.086
11/05/19,22679.387,,0.0,11.61,0.0,37097.71
11/06/19,15378.903,,0.0,8.64,0.0,36960.8
11/07/19,23324.54,,0.0,10.94,0.0,36825.504
11/08/19,32400.0,,0.0,12.68,0.0,36691.996
11/09/19,32400.0,,0.0,12.52,0.0,36560.42
11/10/19,25397.371,,0.0,11.42,0.0,36430.965
11/11/19,32400.0,,3.3000002,12.08,5.0,36303.797
11/12/19,32400.0,,0.0,12.48,0.0,36179.086
11/13/19,32400.0,,0.0,11.93,0.0,36057.016
11/14/19,27966.81,,0.8,11.08,2.0,35937.754
11/15/19,32400.0,,0.0,11.57,0.0,35820.977
11/16/19,14433.536,,0.0,9.76,0.0,35705.55
11/17/19,32400.0,,0.0,11.48,0.0,35591.562
11/18/19,32400.0,,0.0,11.37,0.0,35479.15
11/19/19,28800.0,,0.0,10.44,0.0,35368.453
11/20/19,21600.0,,5.1,9.26,5.0,35259.62
11/21/19,13027.877,,0.0,9.36,0.0,35152.797
11/22/19,9450.274,,4.9000006,8.02,9.0,35048.12
11/23/19,32400.0,,0.0,11.15,0.0,34945.758
11/24/19,28800.0,,0.0,10.72,0.0,34845.855
11/25/19,3571.7615,,2.5,3.77,4.0,34748.566
11/26/19,2614.7053,,16.599998,7.78,15.0,34654.05
11/27/19,28638.45,,0.0,10.35,0.0,34562.465
11/28/19,17773.217,,0.0,8.37,0.0,34473.973
11/29/19,0.0,,5.4,6.07,2.0,34388.73
11/30/19,7200.0,,1.4,7.73,1.0,34306.906
12/01/19,31483.318,,0.0,10.74,0.0,34228.668
12/02/19,26404.23,,0.0,9.73,0.0,34154.168
12/03/19,31866.277,,0.0,10.39,0.0,34083.58
12/04/19,28800.0,,0.0,9.89,0.0,34017.07
12/05/19,393.67737,,6.7,6.07,7.0,33954.46
12/06/19,0.0,,0.0,7.18,0.0,33895.035
12/07/19,13420.366,,0.0,8.33,0.0,33838.83
12/08/19,25200.0,,0.0,9.23,0.0,33785.906
12/09/19,25577.387,,0.0,8.47,0.0,33736.336
12/10/19,24290.082,,0.0,8.89,0.0,33690.176
12/11/19,25200.0,,0.0,9.57,0.0,33647.504
12/12/19,23418.2,,0.0,9.01,0.0,33608.375
12/13/19,27744.096,,0.0,9.72,0.0,33572.848
12/14/19,13300.136,,1.8,7.89,2.0,33540.996
12/15/19,31254.076,,0.0,9.77,0.0,33512.875
12/16/19,31211.613,,0.0,9.94,0.0,33488.54
12/17/19,26475.107,,0.0,9.33,0.0,33468.05
12/18/19,31132.379,,0.0,9.9,0.0,33451.47
12/19/19,15420.992,,0.0,8.23,0.0,33438.84
12/20/19,27461.504,,0.0,9.58,0.0,33430.21
12/21/19,31029.492,,0.0,9.89,0.0,33425.65
12/22/19,10800.0,,0.0,7.66,0.0,33425.19
12/23/19,12707.052,,0.0,8.22,0.0,33428.887
12/24/19,21600.0,,0.0,8.98,0.0,33436.78
12/25/19,30261.49,,0.0,9.2,0.0,33448.94
12/26/19,9539.225,,0.0,6.79,0.0,33465.445
12/27/19,0.0,,0.0,5.43,0.0,33486.22
12/28/19,0.0,,5.5,5.47,10.0,33511.18
12/29/19,29208.666,,0.0,10.13,0.0,33540.25
12/30/19,30845.365,,0.0,10.37,0.0,33573.336
12/31/19,30834.883,,0.0,10.55,0.0,33610.367
01/01/20,14400.0,,0.0,8.01,0.0,33651.242
01/02/20,30820.004,,0.0,10.36,0.0,33695.883
01/03/20,30815.672,,0.0,10.2,0.0,33744.203
01/04/20,30813.469,,0.0,9.99,0.0,33796.098
01/05/20,30813.42,,0.0,10.25,0.0,33851.49
01/06/20,30815.562,,0.0,10.67,0.0,33910.285
01/07/20,30819.936,,0.0,10.51,0.0,33972.387
01/08/20,21600.0,,0.0,9.39,0.0,34037.707
01/09/20,30131.945,,0.0,10.54,0.0,34106.156
01/10/20,28800.0,,0.0,10.77,0.0,34177.64
01/11/20,28878.096,,0.0,10.08,0.0,34252.066
01/12/20,27276.383,,0.0,10.83,0.0,34329.34
01/13/20,30894.832,,0.0,10.83,0.0,34409.37
01/14/20,30915.74,,0.0,11.23,0.0,34492.46
01/15/20,30939.062,,0.0,11.36,0.0,34579.414
01/16/20,23764.746,,0.0,10.51,0.0,34670.098
01/17/20,20192.723,,0.0,8.88,0.0,34764.336
01/18/20,23822.922,,0.0,10.42,0.0,34861.945
01/19/20,31055.293,,0.0,11.59,0.0,34962.75
01/20/20,31089.762,,0.0,11.79,0.0,35066.58
01/21/20,9436.488,,0.0,8.79,0.0,35173.25
01/22/20,31164.777,,0.0,11.81,0.0,35282.605
01/23/20,27605.207,,0.0,11.38,0.0,35394.473
01/24/20,31247.5,,0.0,11.75,0.0,35508.68
01/25/20,32010.42,,0.0,12.19,0.0,35625.074
01/26/20,31959.215,,0.0,12.36,0.0,35743.49
01/27/20,16791.49,,0.0,10.21,0.0,35863.77
01/28/20,34689.914,,0.0,12.9,0.0,35985.758
01/29/20,17710.984,,0.0,10.93,0.0,36109.31
01/30/20,12689.549,,0.0,10.08,0.0,36234.26
01/31/20,29989.934,,0.0,12.23,0.0,36360.48
02/01/20,34981.414,,0.0,12.98,0.0,36487.816
02/02/20,35303.715,,0.0,13.43,0.0,36616.133
02/03/20,28162.104,,0.0,12.3,0.0,36745.824
02/04/20,31822.678,,0.8,13.9,2.0,36878.043
02/05/20,35485.387,,0.0,14.26,0.0,37012.668
02/06/20,18000.0,,0.0,11.37,0.0,37149.54
02/07/20,17463.846,,2.4,11.53,5.0,37288.473
02/08/20,35685.203,,0.1,14.2,1.0,37429.312
02/09/20,17855.998,,0.0,11.79,0.0,37571.887
02/10/20,28627.027,,0.4,13.74,1.0,37716.035
02/11/20,32400.0,,0.0,14.91,0.0,37861.61
02/12/20,27955.477,,0.8,13.02,2.0,38008.44
02/13/20,32804.05,,0.0,15.27,0.0,38156.39
02/14/20,36000.0,,0.0,15.49,0.0,38305.305
02/15/20,32400.0,,0.0,14.95,0.0,38455.043
02/16/20,32400.0,,0.0,14.37,0.0,38605.453
02/17/20,28800.0,,3.1999998,15.11,3.0,38756.406
02/18/20,36000.0,,1.1,16.62,1.0,38907.75
02/19/20,25200.0,,0.4,15.08,1.0,39059.367
02/20/20,32400.0,,0.0,17.06,0.0,39211.113
02/21/20,36000.0,,0.0,17.33,0.0,39362.855
02/22/20,32400.0,,0.0,16.68,0.0,39514.473
02/23/20,22349.668,,0.0,14.8,0.0,39666.355
02/24/20,32400.0,,0.0,16.5,0.0,39819.668
02/25/20,24148.797,,0.0,15.92,0.0,39974.33
02/26/20,36000.0,,0.0,17.71,0.0,40130.21
02/27/20,32951.49,,0.0,17.42,0.0,40287.184
02/28/20,37291.062,,0.0,18.28,0.0,40445.125
02/29/20,28647.145,,0.0,16.07,0.0,40603.91
03/01/20,19813.98,,3.1999998,14.52,3.0,40763.41
03/02/20,22339.344,,1.1,16.45,2.0,40923.516
03/03/20,37661.855,,0.0,19.0,0.0,41084.098
03/04/20,37756.387,,0.0,19.32,0.0,41245.043
03/05/20,37851.42,,0.0,18.96,0.0,41406.24
03/06/20,36550.812,,0.0,19.81,0.0,41567.562
03/07/20,36000.0,,0.0,19.57,0.0,41728.906
03/08/20,25200.0,,5.7,15.8,2.0,41890.156
03/09/20,22849.61,,8.700001,16.51,2.0,42051.195
03/10/20,25200.0,,0.0,15.35,0.0,42211.918
03/11/20,38426.027,,0.0,19.4,0.0,42372.207
03/12/20,765.60126,,0.0,11.61,0.0,42531.957
03/13/20,0.0,,2.9,7.93,3.0,42691.05
03/14/20,7200.0,,0.0,14.17,0.0,42849.86
03/15/20,18000.0,,0.0,15.93,0.0,43009.45
03/16/20,25200.0,,0.0,18.03,0.0,43169.76
03/17/20,20559.412,,0.0,17.14,0.0,43330.71
03/18/20,39099.266,,0.0,21.46,0.0,43492.18
03/19/20,0.0,,30.200003,10.47,19.0,43654.066
03/20/20,35645.527,,1.4,22.52,2.0,43816.277
03/21/20,28800.0,,0.0,22.0,0.0,43978.707
03/22/20,32400.0,,0.0,21.37,0.0,44141.258
03/23/20,39595.9,,0.0,22.35,0.0,44303.82
03/24/20,43200.0,,0.0,23.28,0.0,44466.293
03/25/20,39972.496,,0.0,22.96,0.0,44628.582
03/26/20,21500.383,,0.0,15.87,0.0,44790.582
03/27/20,4770.163,,6.3,10.02,6.0,44952.188
03/28/20,38842.18,,0.0,23.46,0.0,45113.29
03/29/20,39600.0,,0.0,24.18,0.0,45273.79
03/30/20,37633.06,,0.0,22.58,0.0,45433.57
03/31/20,43200.0,,0.0,24.5,0.0,45592.54
04/01/20,32669.28,,0.0,20.89,0.0,45750.57
04/02/20,21600.0,,1.1,19.63,2.0,45907.566
04/03/20,43200.0,,0.0,25.41,0.0,46063.86
04/04/20,44361.62,,0.0,25.71,0.0,46220.457
04/05/20,44392.85,,0.0,25.0,0.0,46377.31
04/06/20,43200.0,,0.0,26.04,0.0,46534.316
04/07/20,44645.668,,0.0,26.15,0.0,46691.387
04/08/20,41140.33,,0.0,25.02,0.0,46848.41
04/09/20,41234.82,,0.0,24.33,0.0,47005.293
04/10/20,40499.035,,0.0,25.77,0.0,47161.93
04/11/20,35643.246,,0.0,25.93,0.0,47318.22
04/12/20,29910.402,,10.099999,27.57,5.0,47474.05
04/13/20,36000.0,,0.0,28.1,0.0,47629.32
04/14/20,44911.15,,0.0,28.04,0.0,47783.91
04/15/20,38192.727,,1.4,25.66,2.0,47937.723
04/16/20,26738.45,,18.900002,28.78,14.0,48090.637
04/17/20,39042.598,,0.0,28.05,0.0,48242.53
04/18/20,16681.367,,0.0,22.26,0.0,48393.297
04/19/20,45748.715,,0.0,27.39,0.0,48542.805
04/20/20,42111.402,,0.0,26.22,0.0,48690.938
04/21/20,45919.438,,0.0,28.27,0.0,48837.562
04/22/20,42402.6,,0.0,27.2,0.0,48982.562
04/23/20,39714.68,,0.0,27.95,0.0,49126.234
04/24/20,28818.375,,4.3,21.74,2.0,49269.56
04/25/20,43200.0,,0.0,28.78,0.0,49412.465
04/26/20,26620.373,,0.7,23.3,1.0,49554.85
04/27/20,46404.996,,0.0,29.28,0.0,49696.605
04/28/20,42883.367,,0.0,27.25,0.0,49837.617
04/29/20,46560.875,,0.0,29.48,0.0,49977.76
04/30/20,31200.012,,0.0,27.32,0.0,50116.926
05/01/20,37662.24,,0.4,26.23,1.0,50254.996
05/02/20,11927.116,,13.700001,18.55,2.0,50391.836
05/03/20,35315.25,,0.0,27.26,0.0,50527.324
05/04/20,46800.0,,0.4,28.64,1.0,50661.336
05/05/20,45407.723,,0.0,30.39,0.0,50793.74
05/06/20,46800.0,,0.0,30.14,0.0,50924.4
05/07/20,46800.0,,0.0,31.52,0.0,51053.18
05/08/20,36000.0,,0.0,28.44,0.0,51179.938
05/09/20,46361.977,,0.0,29.05,0.0,51304.53
05/10/20,46800.0,,0.0,30.39,0.0,51426.824
05/11/20,2330.4973,,5.1000004,13.83,4.0,51546.66
05/12/20,34262.938,,0.0,26.76,0.0,51663.89
05/13/20,22271.238,,0.0,26.95,0.0,51778.766
05/14/20,39600.0,,2.5,25.61,2.0,51892.14
05/15/20,36000.0,,8.3,25.53,1.0,52003.945
05/16/20,38482.06,,0.0,28.33,0.0,52114.08
05/17/20,36000.0,,0.0,28.03,0.0,52222.426
05/18/20,38519.188,,0.0,29.58,0.0,52328.88
05/19/20,50273.203,,0.0,30.82,0.0,52433.32
05/20/20,47603.695,,0.0,31.51,0.0,52535.63
05/21/20,51183.957,,0.0,32.42,0.0,52635.7
05/22/20,51165.008,,0.0,31.88,0.0,52733.4
